,city,date,committee,doc_format,url,doc_type
138,Stockton,2019-02-07,Community Development Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=677074&GUID=681C0977-6D42-49A5-A084-F7AD246667F8,Agenda
139,Stockton,2019-02-06,Cultural Heritage Board,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=639906&GUID=8AF52121-C691-4B2F-97BD-C0B8DE64B9BF,Agenda
140,Stockton,2019-02-06,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=677114&GUID=FE8D921D-E7BE-461D-A388-395246B15FC1,Agenda
141,Stockton,2019-02-05,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=649160&GUID=AA27B7C1-31BB-46A8-A36A-03033ADAE140,Agenda
142,Stockton,2019-02-04,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=676615&GUID=14C91B77-CE7C-4D1A-950A-6A6F16AB7689,Agenda
143,Stockton,2019-02-04,Council Legislation/Environmental Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=659223&GUID=0E9C5E78-AC92-47F1-B327-97A1AF322389,Agenda
144,Stockton,2019-01-31,City Council Special,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=655319&GUID=F78587AC-F9C7-43D0-98A6-C90AFAFFCC0F,Agenda
145,Stockton,2019-01-31,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=668734&GUID=370D51C9-B147-41C6-AD8E-428E645FD265,Agenda
146,Stockton,2019-01-29,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=659151&GUID=C6C6D502-C83B-47DD-8F6C-16375F0E7AEB,Agenda
147,Stockton,2019-01-28,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=670298&GUID=7669EA9A-9C19-4841-B2A4-6A5565AEDE2F,Agenda
148,Stockton,2019-01-24,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=653514&GUID=419681B8-4303-40BA-97F9-8C877C47C8A5,Agenda
149,Stockton,2019-01-23,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=671700&GUID=571999A7-8C9D-4921-8632-9CB6676A5119,Agenda
150,Stockton,2019-01-22,Council Audit Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=663058&GUID=113AF362-64C3-4C22-A699-31E4C4D3105A,Agenda
151,Stockton,2019-01-17,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=671687&GUID=5A1470BF-E8B3-4E3E-AAB9-976F2F1097AA,Agenda
152,Stockton,2019-01-17,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=657521&GUID=F7960C87-67FB-43DE-B73A-40C18473793F,Agenda
153,Stockton,2019-01-17,Development Oversight Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=668962&GUID=588040FD-BD78-43E2-8EBD-FC2CD8CADBF5,Agenda
154,Stockton,2019-01-16,Mayor's Task Force For Persons With Disabilities,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=644312&GUID=EE6FDB7E-6CC1-4BA4-8CA1-5D266A793233,Agenda
155,Stockton,2019-01-15,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=649159&GUID=F52B7C36-777D-409E-B10A-EA268D2464E8,Agenda
156,Stockton,2019-01-10,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=653513&GUID=8367739A-6B5D-4EC9-BA09-A7B90C5FFAB0,Agenda
157,Stockton,2019-01-10,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=670297&GUID=7786A2EB-1D9B-49D6-A3AE-51DB29615D42,Agenda
158,Stockton,2019-01-07,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=646744&GUID=64342609-F135-4906-9623-6F60CD914E62,Agenda
159,Stockton,2019-01-02,Cultural Heritage Board,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=651661&GUID=E3AA3702-9018-461D-A75E-A2ACBA1F6031,Agenda
160,Stockton,2019-01-02,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=668800&GUID=811817A9-2BEC-43B5-B231-134D6D5DEECE,Agenda
161,Stockton,2018-12-20,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=585464&GUID=452F0BC2-3E05-4FD2-BEA5-1129F909A090,Agenda
162,Stockton,2018-12-20,Climate Action Plan Advisory Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=662086&GUID=2E3AC12A-B910-48FB-A814-FEC6B79C8FDE,Agenda
163,Stockton,2018-12-19,Mayor's Task Force For Persons With Disabilities,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=588620&GUID=1A04412C-247D-4D3F-B501-F28392D7BF69,Agenda
164,Stockton,2018-12-18,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=655159&GUID=AAED2101-3131-4193-8CD5-4DCB22674886,Agenda
165,Stockton,2018-12-13,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575474&GUID=0947368E-B474-4F22-A528-98912A1349AF,Agenda
166,Stockton,2018-12-13,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=657355&GUID=0AEE4DFE-D764-4CEF-901F-D81999E99062,Agenda
167,Stockton,2018-12-06,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=652807&GUID=2969C88F-FCC4-40B5-AFBF-3A8E27926522,Agenda
168,Stockton,2018-12-05,Cultural Heritage Board,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=651866&GUID=7E982E57-725E-4365-9596-BEB01376B306,Agenda
169,Stockton,2018-12-04,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=603868&GUID=F4B4657C-7466-49B8-9A54-9D40429A5A7E,Agenda
170,Stockton,2018-12-03,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=646743&GUID=7A67EA91-720E-4C07-88B9-3EB6C07754B7,Agenda
171,Stockton,2018-11-29,Community Development Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=652680&GUID=EB0A36D7-65B1-4035-9369-7206E5052506,Agenda
172,Stockton,2018-11-29,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=653150&GUID=76754648-EA34-40D3-B37A-8005CAECFC12,Agenda
173,Stockton,2018-11-28,Measure A Citizens' Advisory Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=642157&GUID=F5B2A7EF-2C72-47E3-BFC9-856732125BB5,Agenda
174,Stockton,2018-11-26,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=646699&GUID=CB01F4DE-5346-4959-AA6E-672D5AB4A112,Agenda
175,Stockton,2018-11-21,Mayor's Task Force For Persons With Disabilities,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=588619&GUID=05A8AF59-5233-4E4F-9797-04D2ABB47E4A,Agenda
176,Stockton,2018-11-19,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=651419&GUID=8292DBD2-0E28-4F92-951B-A2D95E1F7FFB,Agenda
177,Stockton,2018-11-15,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575473&GUID=F2013FFC-921D-49DA-BDD2-0BC1F8E8FBC3,Agenda
178,Stockton,2018-11-14,Cultural Heritage Board,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=645800&GUID=8604886A-4DDC-456F-8324-6127E51E2174,Agenda
179,Stockton,2018-11-14,Development Oversight Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=647744&GUID=AC1EE9D2-DCFA-41FA-9695-5F0739491C41,Agenda
180,Stockton,2018-11-08,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=595763&GUID=80AD0302-6FB7-4CD9-83E1-1ACEF36C3EBB,Agenda
181,Stockton,2018-11-07,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=595751&GUID=1C3368AD-9062-4954-A99E-3BBBBA384FC2,Agenda
182,Stockton,2018-11-07,Mayor's Task Force on Affordable and Workforce Housing,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=646603&GUID=D999EADA-8002-454E-88F2-DEC514211DB4,Agenda
183,Stockton,2018-11-06,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=603867&GUID=BA24934A-A3EF-4706-B87B-BC4F22D1D41E,Agenda
184,Stockton,2018-11-05,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=646742&GUID=FA368534-49A4-463B-A975-22D3D5EEB46F,Agenda
185,Stockton,2018-11-05,Council Legislation/Environmental Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=645229&GUID=5F59866E-C9E9-4BB3-95ED-17A1673FE8C7,Agenda
186,Stockton,2018-10-24,City Council Special,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=643777&GUID=C5C85C3D-6D2C-4191-9114-58815C7D8591,Agenda
187,Stockton,2018-10-24,Measure W Oversight Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=609569&GUID=8B6508B7-9AB3-4203-8425-4F63A2F7ABF4,Agenda
188,Stockton,2018-10-22,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=644342&GUID=19557463-6346-4120-8491-6D01FE4B0E50,Agenda
189,Stockton,2018-10-22,Council Audit Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=620876&GUID=7E09332B-998D-47C6-B238-DA2F6D526E34,Agenda
190,Stockton,2018-10-18,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=585462&GUID=6E07E922-5467-43C8-BA2C-D7749C754014,Agenda
191,Stockton,2018-10-17,Mayor's Task Force For Persons With Disabilities,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=588612&GUID=D54F8568-314E-4649-8097-E2F7AA249B90,Agenda
192,Stockton,2018-10-16,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=603864&GUID=730F79EB-8D1A-4251-AC61-9CEB9A18F7D6,Agenda
193,Stockton,2018-10-11,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575471&GUID=77609EF2-EDFC-4C82-BC15-F861A855FC32,Agenda
194,Stockton,2018-10-11,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=595762&GUID=87384A64-F28B-47EE-B29D-25F48BEDE44E,Agenda
195,Stockton,2018-10-09,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=642058&GUID=6F6F28DA-67A5-4C9F-BF9B-E80A4B73E1F9,Agenda
196,Stockton,2018-10-04,Development Oversight Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=601490&GUID=8F2EB88C-D036-40C8-9C42-90E9091A4669,Agenda
197,Stockton,2018-10-03,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=595750&GUID=58EC2BAC-E560-4C58-BD19-8FB1D1B1C7F5,Agenda
198,Stockton,2018-10-01,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=640275&GUID=F871382B-CF0F-4862-A43D-7FD943757300,Agenda
199,Stockton,2018-09-27,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575470&GUID=C190BD0E-D113-4DCE-8131-10F224EA62BD,Agenda
200,Stockton,2018-09-27,Strong Communities Advisory Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=618402&GUID=A694EC28-31AD-4858-BADE-4193BAD3EE87,Agenda
201,Stockton,2018-09-26,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=631370&GUID=75F943BB-7D35-4A75-8580-4425D97E45CD,Agenda
202,Stockton,2018-09-26,Mayor's Task Force on Affordable and Workforce Housing,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=646599&GUID=A84C0F5E-423A-455B-8262-C3892035A796,Agenda
203,Stockton,2018-09-24,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=639157&GUID=7F6661C0-0F1E-4BC5-8727-72916262D57A,Agenda
204,Stockton,2018-09-20,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=585461&GUID=3563D8F0-E3DA-4F05-AA6C-A2EFA03843D3,Agenda
205,Stockton,2018-09-19,Measure A Citizens' Advisory Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=614062&GUID=55D38819-D953-4794-A580-DC24B1FA9672,Agenda
206,Stockton,2018-09-18,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=603863&GUID=7C0E6EB7-5239-432F-8A35-FD5235E49CAE,Agenda
207,Stockton,2018-09-13,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575469&GUID=F56F1536-D89D-40D9-B08A-056F4B200F9E,Agenda
208,Stockton,2018-09-13,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=595761&GUID=D9F1EC34-0A63-4CE2-BC46-3CCC65991673,Agenda
209,Stockton,2018-09-10,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=632162&GUID=5F864B8F-69FC-42D7-9025-4C48EB8D1E6B,Agenda
210,Stockton,2018-09-10,Council Audit Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=614061&GUID=5762479E-0372-48E5-9644-56C9D90435E2,Agenda
211,Stockton,2018-09-05,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=595749&GUID=9821B94F-4E14-44B9-8D96-F737BB0404F0,Agenda
212,Stockton,2018-08-27,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=628303&GUID=1C60898A-32AD-4927-8BCC-3E1F0B125041,Agenda
213,Stockton,2018-08-27,Mayor's Task Force on Affordable and Workforce Housing,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=630804&GUID=708C508C-47A6-4E68-BC46-26233A9E3AA8,Agenda
214,Stockton,2018-08-23,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575468&GUID=CAA5E0C6-1345-4502-A018-A75215B63C84,Agenda
215,Stockton,2018-08-21,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=603861&GUID=BA196EF8-4D28-4B74-95F3-C57A7151CB0B,Agenda
216,Stockton,2018-08-16,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=585460&GUID=43E710C0-E702-416F-BDD8-1FCE54AD8EB4,Agenda
217,Stockton,2018-08-09,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575467&GUID=CDE34061-577C-41F1-BD59-D55672A5A396,Agenda
218,Stockton,2018-08-09,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=595760&GUID=97D6A171-F3C5-4015-B38D-78B0A7E94D84,Agenda
219,Stockton,2018-08-06,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=618497&GUID=F66C221B-7D56-4816-AD60-E3CD4D246DC8,Agenda
220,Stockton,2018-08-02,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=615948&GUID=4150E3AD-4BBA-4CE9-BD93-B56D2AA63581,Agenda
221,Stockton,2018-08-02,Climate Action Plan Advisory Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=615947&GUID=28AA59FA-BF2A-4C42-80C6-365A5A8CC210,Agenda
222,Stockton,2018-08-01,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=595748&GUID=E9DD0A7C-DD52-43A4-BB0B-3CADE68A50A9,Agenda
223,Stockton,2018-07-26,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575466&GUID=88478C25-84B1-4D62-9F89-E1A04BEBBC16,Agenda
224,Stockton,2018-07-23,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=608749&GUID=52FD10C2-EB00-4433-8767-1CFB5BBB772E,Agenda
225,Stockton,2018-07-23,Mayor's Task Force on Affordable and Workforce Housing,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=628402&GUID=162FDDB6-68DB-4178-B536-A37AC0496655,Agenda
226,Stockton,2018-07-19,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=585459&GUID=334EAC78-A688-4964-AC35-43E01F9FFEB0,Agenda
227,Stockton,2018-07-17,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=574953&GUID=C71101FF-8E99-4AF1-82BD-A62726FAF05C,Agenda
228,Stockton,2018-07-16,City Council Special,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=612813&GUID=D921B487-ECAA-44B2-8A87-67E2ED340CAB,Agenda
229,Stockton,2018-07-12,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575465&GUID=22D1A78D-E8AF-45F4-BE4A-E0266C6AA925,Agenda
230,Stockton,2018-07-12,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=595759&GUID=08DADB6F-62DB-4530-AD4F-026641CC1118,Agenda
231,Stockton,2018-07-12,Development Oversight Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=601488&GUID=4DD1DB87-A514-42A8-A38F-C9215F4579A1,Agenda
232,Stockton,2018-07-09,Council Audit Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=608748&GUID=A9E10625-9B58-41A3-B1DD-25A1C792BFB4,Agenda
233,Stockton,2018-07-04,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=595747&GUID=3A9D95F9-620B-450E-979D-59C6BE0C93DE,Agenda
234,Stockton,2018-07-02,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=607920&GUID=43360C54-7FB4-4E63-B73D-B589A0217401,Agenda
235,Stockton,2018-06-25,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=607944&GUID=3B1CD197-6827-409C-87D6-B1DA15B4AA41,Agenda
236,Stockton,2018-06-21,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=585458&GUID=37FEB216-847C-42D6-92B7-78E5DAD65746,Agenda
237,Stockton,2018-06-21,Climate Action Plan Advisory Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=610866&GUID=47A86AAC-902E-4A7C-8833-11AB3016BF1A,Agenda
238,Stockton,2018-06-19,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=574952&GUID=CE89FEC4-A449-45ED-8F1E-601ADA626B1E,Agenda
239,Stockton,2018-06-14,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=595758&GUID=58C65D47-E82C-4EB2-AFE8-DF0535069CC9,Agenda
240,Stockton,2018-06-05,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=606237&GUID=6B62444D-C814-4736-9537-E0F9C70A2376,Agenda
241,Stockton,2018-06-04,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=607919&GUID=4F77FAE4-B44D-4B39-A39A-B6974882CC7E,Agenda
242,Stockton,2018-06-04,Council Audit Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=600342&GUID=FED47626-CF18-4FAD-9665-A506A0FD38EC,Agenda
243,Stockton,2018-06-01,Strong Communities Advisory Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=581029&GUID=0D6D0594-6470-4B7A-B809-AAF4DD9B39F4,Agenda
244,Stockton,2018-05-30,Measure W Oversight Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=571736&GUID=21F3E8B4-F033-4F68-B9AE-9A74FAA68319,Agenda
245,Stockton,2018-05-29,Measure A Citizens' Advisory Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=597069&GUID=4C382DC6-5CD8-49C6-B5D1-46650B143C39,Agenda
246,Stockton,2018-05-28,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=606718&GUID=885D60EC-9827-43CD-83AB-3F96D000997D,Agenda
247,Stockton,2018-05-24,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575462&GUID=1D8EA9A3-C36F-4ECE-B246-05CC5D6C9042,Agenda
248,Stockton,2018-05-23,City Council Special,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=600562&GUID=3DE97C2A-0C43-4709-9C2A-04B0F8B69D6E,Agenda
249,Stockton,2018-05-17,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=585457&GUID=C09C29D7-13B3-4307-A7CE-AB3544E27324,Agenda
250,Stockton,2018-05-15,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=574951&GUID=2412DB82-A0B8-4F01-8534-6332464493E6,Agenda
251,Stockton,2018-05-14,Council Audit Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=600340&GUID=E8245880-5F44-436A-B5DB-0D754AC2068A,Agenda
252,Stockton,2018-05-10,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575461&GUID=03338504-74F8-44CC-80D2-E9CAB13815FD,Agenda
253,Stockton,2018-05-10,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=595757&GUID=0A028BF3-09C7-4C1B-8170-C8F27057376F,Agenda
254,Stockton,2018-05-07,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=600337&GUID=21D872AE-E4B7-4701-9872-C72114930B4B,Agenda
255,Stockton,2018-05-04,Stockton Center Site Authority,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=556167&GUID=D6EADD7A-5728-44E3-80DF-6671156BA375,Agenda
256,Stockton,2018-05-02,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=595741&GUID=3DAF78DA-F4CD-4223-A472-1E8E3038F3EA,Agenda
257,Stockton,2018-05-01,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=605290&GUID=A2BD708C-B69B-4935-8A12-28F55905FE40,Agenda
258,Stockton,2018-04-26,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575460&GUID=157BA4E8-8BDF-4280-B703-52EB1C250EB2,Agenda
259,Stockton,2018-04-23,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=603191&GUID=CE0D15E2-37B2-4863-9A96-81DC96F52616,Agenda
260,Stockton,2018-04-23,Council Audit Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=598177&GUID=B7239DFA-54CA-44A9-A862-ABFC966E1AD4,Agenda
261,Stockton,2018-04-20,Development Oversight Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=602838&GUID=A2EE1923-7F6D-403A-8C34-88BFF6D632E3,Agenda
262,Stockton,2018-04-19,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=585456&GUID=A9A35C4C-C339-465D-BFB3-B4D84AB04A7F,Agenda
263,Stockton,2018-04-17,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=574950&GUID=0A6B0342-E8ED-4885-A693-8AB3A467B4C5,Agenda
264,Stockton,2018-04-12,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575458&GUID=9E605EC4-42AB-4295-A916-B027642DDACC,Agenda
265,Stockton,2018-04-12,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=595756&GUID=C6671778-E279-4E39-9377-93D629EE954F,Agenda
266,Stockton,2018-04-12,Development Oversight Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=598178&GUID=59C34A97-96B1-44E4-A870-255884EF7C17,Agenda
267,Stockton,2018-04-04,Water Advisory Group,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=595740&GUID=081CAD72-A160-4F60-9E3F-C63BBCC68C62,Agenda
268,Stockton,2018-04-02,Stockton Arts Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=599115&GUID=8EF55734-A889-4BD3-B068-DE0D9F3C17CF,Agenda
269,Stockton,2018-03-26,Parks and Recreation Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=599789&GUID=898EDE5D-72E5-47DC-A5E9-49B8CAECCFBE,Agenda
270,Stockton,2018-03-23,Council Audit Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=566168&GUID=1CA2CCD0-9C51-46FE-BCE6-68BB11852A94,Agenda
271,Stockton,2018-03-22,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575457&GUID=8B442CA1-96B3-4DCB-8633-33243D77F543,Agenda
272,Stockton,2018-03-22,Community Development Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=599446&GUID=28A5126B-786F-4FD5-9580-CD45E8BBDB89,Agenda
273,Stockton,2018-03-21,Salary Setting Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=596765&GUID=26E04E55-ACE4-4259-8F58-706FBC9221EB,Agenda
274,Stockton,2018-03-20,City Council/Successor Agency to the Redevelopment Agency/Public Financing Authority/Parking Authority Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=574949&GUID=DC25EA35-3314-47CC-B395-53C640147861,Agenda
275,Stockton,2018-03-15,Civil Service/Equal Employment Commission Concurrent,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=585455&GUID=19299342-EF59-4346-9EC8-0852033E8011,Agenda
276,Stockton,2018-03-15,Climate Action Plan Advisory Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=598796&GUID=C5E65372-DC85-43D4-978E-C425E32B69EB,Agenda
277,Stockton,2018-03-14,Strong Communities Advisory Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=581028&GUID=E563AED6-B42F-40D2-AF0C-08313F4BD0F0,Agenda
278,Stockton,2018-03-08,Planning Commission,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=575456&GUID=F294D4CF-0F7C-46D9-88EA-70096AE61A41,Agenda
279,Stockton,2018-03-08,Council Water Committee,pdf,https://stockton.legistar.com/View.ashx?M=A&ID=595739&GUID=354EE768-915E-4E6A-8EAE-1DE403C0F0BE,Agenda
