,city,date,committee,doc_format,url,doc_type
172,San Mateo County,2016-12-13,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691727&GUID=C4184772-BB97-4E84-B423-9B4BC8A9B6EC,Minutes
173,San Mateo County,2016-12-06,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691726&GUID=A47973EF-4EF0-49BD-A41F-E35D66856464,Minutes
174,San Mateo County,2016-11-15,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691725&GUID=E4D568D8-AA99-4DC8-9E2A-C1A793A48A01,Minutes
175,San Mateo County,2016-11-01,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691713&GUID=40C2223D-33E2-456F-B501-76BC86564F8E,Minutes
176,San Mateo County,2016-10-18,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691750&GUID=89E19182-4578-4B62-8998-7176090C3B19,Minutes
177,San Mateo County,2016-10-04,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691712&GUID=05EBF956-A199-4BE1-AC48-1D9CAFBDE58F,Minutes
178,San Mateo County,2016-09-20,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691711&GUID=88230C5C-C151-4B08-BA46-934FA5CA2EE6,Minutes
179,San Mateo County,2016-09-06,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691759&GUID=337D711B-7AA6-40DC-9663-874DE3FF79C3,Minutes
180,San Mateo County,2016-08-09,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691710&GUID=5034E20C-48BE-4928-842F-36EA83DA5E24,Minutes
181,San Mateo County,2016-07-26,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691709&GUID=7E702C7A-63FC-43EB-8851-D6AE43B39058,Minutes
182,San Mateo County,2016-07-12,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691708&GUID=5B3FD844-AB0F-47B5-AE99-C76D7432F49B,Minutes
183,San Mateo County,2016-06-28,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691707&GUID=DB8A1493-19B8-4D1A-95A3-C7FAC52795F3,Minutes
184,San Mateo County,2016-06-21,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691706&GUID=3C60FAE2-EA03-4E44-8048-C231E8982C7D,Minutes
185,San Mateo County,2016-06-07,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691705&GUID=F006320D-484D-4744-968E-DFC5B4D6A18A,Minutes
186,San Mateo County,2016-05-24,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691704&GUID=BA686549-FA43-4BCF-BCA7-3EE7A07CF29E,Minutes
187,San Mateo County,2016-05-10,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691748&GUID=6E311C65-098D-496F-B3D7-8DDB64E08912,Minutes
188,San Mateo County,2016-04-26,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691703&GUID=42D13EC5-BE1A-42ED-946D-C1753E854D4B,Minutes
189,San Mateo County,2016-04-12,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691702&GUID=E1C939D8-9A64-4CDA-9E52-2E8AB2B9942E,Minutes
190,San Mateo County,2016-03-29,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691701&GUID=2E712B05-1529-46F7-830C-C3AE3AA7BA7A,Minutes
191,San Mateo County,2016-03-08,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691700&GUID=7BA427C5-7C02-4F9E-8BC7-0D6D26D066F6,Minutes
192,San Mateo County,2016-02-23,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691699&GUID=14758300-5780-427F-8715-5FE001AE19C4,Minutes
193,San Mateo County,2016-02-09,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691698&GUID=3B3AC1E8-402E-4417-B84D-0C24E43CFE11,Minutes
194,San Mateo County,2016-01-26,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691765&GUID=97CA73CA-3E36-4EE4-843E-425B7A277A97,Minutes
195,San Mateo County,2016-01-05,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691684&GUID=D245EF12-3C04-4FBD-9FB0-5F1060AC3BC3,Minutes
196,San Mateo County,2015-12-15,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691682&GUID=486B8C0F-E002-4DBB-B12F-27E19CE3B63F,Minutes
197,San Mateo County,2015-12-08,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691764&GUID=7BFC8862-9FFC-42B3-9DC2-0F116A46D2A2,Minutes
198,San Mateo County,2015-11-17,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691681&GUID=112E2C46-4FE4-4921-B77D-D5F0785955FF,Minutes
199,San Mateo County,2015-11-03,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691754&GUID=50AA925C-395E-46F3-8DF1-324FA6107BED,Minutes
200,San Mateo County,2015-10-20,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691753&GUID=1320ED9E-528D-43BD-8481-EF0464BB89AA,Minutes
201,San Mateo County,2015-10-06,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691752&GUID=E0877453-0333-4445-9707-3CFB20D6E70E,Minutes
202,San Mateo County,2015-09-22,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691763&GUID=0D7F266F-0E1C-4F33-A452-BBB3B4E28FB9,Minutes
203,San Mateo County,2015-09-01,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691697&GUID=C0C8CE39-6C34-412B-8144-DEB1D5E09C93,Minutes
204,San Mateo County,2015-08-04,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691738&GUID=33B887D5-BE34-4061-900F-37660163AE9A,Minutes
205,San Mateo County,2015-07-21,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691680&GUID=8C9DDF7D-8A68-434D-BFBC-E117D1D02B84,Minutes
206,San Mateo County,2015-07-07,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691762&GUID=2A6B3630-B28B-4BB9-B23C-1B68860608B7,Minutes
207,San Mateo County,2015-06-24,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691679&GUID=02BFEAA9-B204-4252-A588-373A3887A417,Minutes
208,San Mateo County,2015-06-23,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691678&GUID=299E3EC3-4716-4A66-8E2F-8DE2C64E132C,Minutes
209,San Mateo County,2015-06-22,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691747&GUID=D6985BCE-64AA-4AD0-9BF1-A211C6E49B85,Minutes
210,San Mateo County,2015-06-16,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691746&GUID=595204D0-9919-4161-B8F7-763B0BBE394A,Minutes
211,San Mateo County,2015-06-02,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691731&GUID=6B5664DF-8073-4876-8EA5-982A8595C256,Minutes
212,San Mateo County,2015-05-19,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691677&GUID=CB6B992D-AD13-43D6-A5D4-9B73D089228A,Minutes
213,San Mateo County,2015-04-28,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691676&GUID=49EF11E5-CE9F-49F1-808F-562D7E9E9E08,Minutes
214,San Mateo County,2015-04-14,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691675&GUID=C67E1A8C-B6D6-445C-B4D1-852593E0BE78,Minutes
215,San Mateo County,2015-03-31,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691758&GUID=A9FFC4C4-81A8-4692-BBA7-08A48C9AFDD5,Minutes
216,San Mateo County,2015-03-17,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691696&GUID=2FA2E52D-80A1-43BF-A422-F362A7EBDBAD,Minutes
217,San Mateo County,2015-02-24,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691674&GUID=B35C0C44-1EDB-4D3E-B021-B02EAEE637E3,Minutes
218,San Mateo County,2015-02-10,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691673&GUID=E9FE5CA2-3162-4F6C-AF56-D8D11EE1AFDD,Minutes
219,San Mateo County,2015-01-27,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691672&GUID=EBF2CCEE-B6AF-4B7A-B166-A32717CC8E04,Minutes
220,San Mateo County,2015-01-27,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691695&GUID=778DBE77-F29A-4C57-A250-9E8EE5A49718,Minutes
221,San Mateo County,2015-01-17,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691671&GUID=190D0498-CA78-401F-AD8F-512D3E09E670,Minutes
222,San Mateo County,2015-01-13,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691737&GUID=D0352D6B-E237-4E7F-A51B-C42398564EFC,Minutes
223,San Mateo County,2015-01-06,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691736&GUID=8F87992A-955E-484F-99CD-F83FAC96CE81,Minutes
224,San Mateo County,2014-12-19,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691670&GUID=2F394914-9BA0-440B-8643-B954B9542378,Minutes
225,San Mateo County,2014-12-09,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691669&GUID=AFE6C55C-1F83-4BF6-8855-A65CF0E6DA13,Minutes
226,San Mateo County,2014-11-18,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691745&GUID=BFEED7CA-15F7-4498-BD64-12340B4C969F,Minutes
227,San Mateo County,2014-11-04,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691667&GUID=7CB13B8A-0A81-4AC5-A22C-26CD8547086A,Minutes
228,San Mateo County,2014-10-21,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691666&GUID=EA5A89CF-EB31-4008-8BBC-80EA7DC1428A,Minutes
229,San Mateo County,2014-10-07,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691665&GUID=788B117F-4786-4AE8-8234-FA5D352CBB68,Minutes
230,San Mateo County,2014-09-30,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691664&GUID=650EDD04-523A-4D3B-B8A6-C4499B7BCF3E,Minutes
231,San Mateo County,2014-09-09,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691694&GUID=AE18CD9F-ABC2-45F6-B4CE-B31C964B1BE6,Minutes
232,San Mateo County,2014-08-05,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691663&GUID=F3CD6723-0AF5-4814-8D9E-65C176345751,Minutes
233,San Mateo County,2014-07-15,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691662&GUID=4360BEA2-25D8-4D3A-AAE8-E5056107EA83,Minutes
234,San Mateo County,2014-07-01,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691744&GUID=E2C879A0-6B9A-415D-944B-6F40CE13226F,Minutes
235,San Mateo County,2014-06-17,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691661&GUID=5C3E0D75-8B2F-4C00-9C31-B36FEFE76512,Minutes
236,San Mateo County,2014-06-03,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691660&GUID=6F2AC047-B7DA-4983-AC37-92E200988D0A,Minutes
237,San Mateo County,2014-05-20,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691645&GUID=0E0D3A33-019B-43B5-8F38-AA8472604DC0,Minutes
238,San Mateo County,2014-05-06,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691735&GUID=EF417CA4-92BB-4FA0-85D3-776CB2E8A5D0,Minutes
239,San Mateo County,2014-04-22,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691693&GUID=36D3B7D5-F251-4FF3-9B2C-345A08333D53,Minutes
240,San Mateo County,2014-04-08,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691757&GUID=9494A928-CFD9-4DD6-A98C-FEA95B4B8C9F,Minutes
241,San Mateo County,2014-03-25,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691659&GUID=1129099C-8B31-413E-8BA1-62AB17C0EDEC,Minutes
242,San Mateo County,2014-03-11,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691730&GUID=F3813DFE-C86A-430F-9606-2BE2B66F7CEB,Minutes
243,San Mateo County,2014-02-25,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691657&GUID=1A035F04-03B0-4282-BF11-EC6F08994CBB,Minutes
244,San Mateo County,2014-02-25,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691658&GUID=5C988B2F-15E0-449A-A63E-FC3F397CD3AA,Minutes
245,San Mateo County,2014-02-11,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691743&GUID=22FB810C-0296-42C0-A6B5-62D402D5EBD6,Minutes
246,San Mateo County,2014-01-28,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691724&GUID=5F162F40-7CFF-4160-B50B-B42764B30F76,Minutes
247,San Mateo County,2014-01-07,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691741&GUID=84E43E37-F56E-4AA6-854F-CA70EDA0C2E4,Minutes
248,San Mateo County,2013-12-10,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691740&GUID=A17DF669-7D0C-427F-98AB-ED5A4C6DEF53,Minutes
249,San Mateo County,2013-11-19,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691656&GUID=291211D2-FEEF-46DC-A70D-BB92F28EB460,Minutes
250,San Mateo County,2013-11-05,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691739&GUID=419A108A-6870-428C-9379-E88B9E3C0C6E,Minutes
251,San Mateo County,2013-10-23,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691655&GUID=052C4419-6FA7-401F-AB34-71D0C7C632EA,Minutes
252,San Mateo County,2013-10-22,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691756&GUID=1C1EA607-10AD-4840-AEAA-3C8A183DB2E0,Minutes
253,San Mateo County,2013-10-08,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691761&GUID=95965D40-9D89-42D9-BAEF-0539622B0AED,Minutes
254,San Mateo County,2013-10-01,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691755&GUID=01B6B3AA-2BD6-4C46-AAFA-E82B560D355A,Minutes
255,San Mateo County,2013-09-18,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691653&GUID=774BA655-8845-48F6-933C-06B0AA5B4BCE,Minutes
256,San Mateo County,2013-09-17,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691652&GUID=BF282EE4-6895-49E2-AC60-D0337A99AC13,Minutes
257,San Mateo County,2013-09-16,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691729&GUID=BDAE980A-5B2A-4E9E-B7DB-2DD55A358502,Minutes
258,San Mateo County,2013-09-10,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691651&GUID=C8DF49C7-1692-46A7-9C28-0809ACFCE697,Minutes
259,San Mateo County,2013-08-06,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691650&GUID=59084393-2B6D-4211-8B82-79BEF74BCE8D,Minutes
260,San Mateo County,2013-07-23,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691649&GUID=E88FB978-1CF8-4984-87BC-64B66CF464DE,Minutes
261,San Mateo County,2013-07-09,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691648&GUID=563A7E4D-824E-4B62-B069-3C4E68D4A935,Minutes
262,San Mateo County,2013-06-18,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691742&GUID=3E5A1A4A-717B-4A87-AEDC-18AA4B15372B,Minutes
263,San Mateo County,2013-06-04,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691734&GUID=802C46F1-2B8C-45A4-9CCA-B6FF3F233738,Minutes
264,San Mateo County,2013-05-21,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691647&GUID=95DD4A8B-7247-450C-A3A3-8F62083D0894,Minutes
265,San Mateo County,2013-05-07,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691644&GUID=0BB78E38-3E5A-4001-93C9-40649A194A54,Minutes
266,San Mateo County,2013-04-23,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691728&GUID=67B81740-D5AD-478D-B9A5-41F1233BF43E,Minutes
267,San Mateo County,2013-04-09,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691643&GUID=4676271C-74FF-4BFA-BD93-3FEC8B4F1444,Minutes
268,San Mateo County,2013-03-26,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691642&GUID=93962BC0-DEDA-4E09-9143-9C9CE664B673,Minutes
269,San Mateo County,2013-03-12,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691641&GUID=13CD3828-9A1C-4996-BCAF-163F381EF996,Minutes
270,San Mateo County,2013-02-26,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691640&GUID=C196910B-EE38-4B9A-8098-012C79BAE3B5,Minutes
271,San Mateo County,2013-02-12,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691639&GUID=0831EB2B-ABEB-4C47-ACD0-3AD090507FAF,Minutes
272,San Mateo County,2013-01-29,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691692&GUID=08D2E3F5-6C93-4D6D-892F-7194061990B0,Minutes
273,San Mateo County,2013-01-15,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691638&GUID=B04F0F79-CF08-4B24-8B55-76E1C162EA00,Minutes
274,San Mateo County,2013-01-08,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691636&GUID=76735D38-A962-4F27-8492-9CCCFFDFEEFE,Minutes
275,San Mateo County,2012-12-11,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691723&GUID=1FFFE36C-EC16-46E4-A994-33ADD7C80E5D,Minutes
276,San Mateo County,2012-11-20,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691635&GUID=BEAA9A44-62CA-4703-BA66-458F57532A76,Minutes
277,San Mateo County,2012-11-06,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691722&GUID=F3AAFD0B-9259-4E5C-BFC0-E664B7D65C67,Minutes
278,San Mateo County,2012-10-23,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691634&GUID=C046762A-FE71-42FD-A389-BE977461A0A4,Minutes
279,San Mateo County,2012-10-02,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691720&GUID=4026DFAB-C74B-4B5B-B4F7-0FE986819F69,Minutes
280,San Mateo County,2012-09-25,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691633&GUID=6B0EF0E3-6F07-49D1-835D-A59BA26D60B8,Minutes
281,San Mateo County,2012-09-11,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691632&GUID=4F0390C6-7513-471C-9841-86CB23295311,Minutes
282,San Mateo County,2012-08-28,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691631&GUID=3D325138-3401-4782-9B90-568930DA12FC,Minutes
283,San Mateo County,2012-08-14,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691630&GUID=8F7D4448-6E9F-4710-9082-FFCDA5526C90,Minutes
284,San Mateo County,2012-07-31,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691629&GUID=E521A5FF-8186-4BAB-A14E-DC050A365CFA,Minutes
285,San Mateo County,2012-07-24,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691646&GUID=70C3723D-5609-4A2C-9EF6-9EAB065C6E4D,Minutes
286,San Mateo County,2012-07-10,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691627&GUID=BDEEC762-5913-48FE-8048-A2A7869FC689,Minutes
287,San Mateo County,2012-06-26,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691626&GUID=61887480-9E21-4FAE-9A4D-EE93B95A49B1,Minutes
288,San Mateo County,2012-06-19,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691691&GUID=E5A1FDDA-2116-46CB-AFE1-5F4947399225,Minutes
289,San Mateo County,2012-06-05,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691625&GUID=786C1637-AA67-40EF-BE04-CED5285762BE,Minutes
290,San Mateo County,2012-05-22,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691618&GUID=81692EB1-6FA4-405A-A669-D204914F5410,Minutes
291,San Mateo County,2012-05-08,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691686&GUID=07816285-FDAB-4745-8DCF-C0E060DDA7AC,Minutes
292,San Mateo County,2012-04-24,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691685&GUID=630B2C14-3BE5-4BD0-89B6-908DF4761096,Minutes
293,San Mateo County,2012-04-10,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691619&GUID=FC9359FF-E9B9-44AA-8D80-F59A895D7D4E,Minutes
294,San Mateo County,2012-03-27,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691624&GUID=3A125792-C9C1-421D-A0CD-708EE4198679,Minutes
295,San Mateo County,2012-03-13,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691623&GUID=0BEDDDDB-D037-430C-BF5F-006838F8658E,Minutes
296,San Mateo County,2012-02-28,BOARD OF SUPERVISORS,pdf,https://sanmateocounty.legistar.com/View.ashx?M=M&ID=691622&GUID=3BCC98AD-ED8C-4F5E-81EE-9FEB7E0EE487,Minutes
