,city,date,committee,doc_format,url,doc_type
60,Hercules,2019-03-18,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=680858&GUID=52361353-14B6-4396-8BAB-B73D2B603EDD,Agenda
61,Hercules,2019-03-18,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=680858&GUID=52361353-14B6-4396-8BAB-B73D2B603EDD,Minutes
62,Hercules,2019-03-12,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=680864&GUID=34A74DD3-8EFE-49D8-AAC3-2B7D2AF4187A,Agenda
63,Hercules,2019-03-12,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=680864&GUID=34A74DD3-8EFE-49D8-AAC3-2B7D2AF4187A,Minutes
64,Hercules,2019-03-11,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=680863&GUID=466F5009-CC61-40F3-B81D-45D474BA95ED,Agenda
65,Hercules,2019-03-04,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=681613&GUID=6A38029F-B327-496F-BEAA-0889BD340BA2,Agenda
66,Hercules,2019-02-26,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=673795&GUID=2C9D59E0-FA80-4119-9BDD-6A387335F652,Agenda
67,Hercules,2019-02-26,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=673795&GUID=2C9D59E0-FA80-4119-9BDD-6A387335F652,Minutes
68,Hercules,2019-02-25,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=673804&GUID=B9EAC442-3D9C-43F9-9DFE-FFCF9C8D94C2,Agenda
69,Hercules,2019-02-25,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=673804&GUID=B9EAC442-3D9C-43F9-9DFE-FFCF9C8D94C2,Minutes
70,Hercules,2019-02-18,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=673802&GUID=7DA5AD26-9D36-40BA-BE83-699F1D479D92,Agenda
71,Hercules,2019-02-12,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=673794&GUID=77FBB272-CD87-4D48-A4D4-25F9D52488FA,Agenda
72,Hercules,2019-02-12,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=673794&GUID=77FBB272-CD87-4D48-A4D4-25F9D52488FA,Minutes
73,Hercules,2019-02-11,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=673803&GUID=0E06880C-AEDC-486A-8059-7A5CB7C608AA,Agenda
74,Hercules,2019-02-04,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=673796&GUID=A7FF52DA-8E1E-4417-948C-381ED91ADE05,Agenda
75,Hercules,2019-01-28,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=645005&GUID=A13B6429-3296-4C1D-BEBB-23ED57DCF477,Agenda
76,Hercules,2019-01-23,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=660891&GUID=ADF31FA8-BF2E-461B-9E62-E71A413399FB,Agenda
77,Hercules,2019-01-23,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=673458&GUID=164A778E-BA22-493E-B648-CE20A33BF231,Agenda
78,Hercules,2019-01-23,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=673459&GUID=6D4A1B71-06A4-4605-9874-4A9F74CED191,Agenda
79,Hercules,2019-01-22,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=645000&GUID=50D85F82-C338-4BAF-89AD-824368F0FC79,Agenda
80,Hercules,2019-01-22,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=645000&GUID=50D85F82-C338-4BAF-89AD-824368F0FC79,Minutes
81,Hercules,2019-01-21,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=672451&GUID=05CB53CD-8CDB-4488-B1FC-13BBC5A304E3,Agenda
82,Hercules,2019-01-14,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=645001&GUID=0126FF41-1011-4EF1-858D-6E0E632A21DC,Agenda
83,Hercules,2019-01-14,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=672441&GUID=7188DF3C-0B5B-4F2C-8658-54BE598A264B,Agenda
84,Hercules,2019-01-14,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=672441&GUID=7188DF3C-0B5B-4F2C-8658-54BE598A264B,Minutes
85,Hercules,2019-01-08,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=644999&GUID=24A3DA9C-6827-45AE-8ED4-542BDC3B4F7E,Agenda
86,Hercules,2019-01-08,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=644999&GUID=24A3DA9C-6827-45AE-8ED4-542BDC3B4F7E,Minutes
87,Hercules,2019-01-07,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=659143&GUID=093EFC53-1CDA-4657-B9CE-767F1FFF1CFF,Agenda
88,Hercules,2018-12-25,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=652167&GUID=4E9C5776-5A91-43F5-88DE-84F0A3D1B9D2,Agenda
89,Hercules,2018-12-17,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=658997&GUID=1AB6E5EA-375D-4705-9484-4B4912D6D25D,Agenda
90,Hercules,2018-12-11,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=644951&GUID=8F08A404-67AE-41B8-9EF5-26B0CE4860A5,Agenda
91,Hercules,2018-12-11,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=644951&GUID=8F08A404-67AE-41B8-9EF5-26B0CE4860A5,Minutes
92,Hercules,2018-12-10,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=644950&GUID=1A4DB5BE-7A95-4782-AEAF-755B499A1743,Agenda
93,Hercules,2018-12-03,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=654873&GUID=2A7CC692-74CB-4A68-B89C-5EB45BF645C2,Agenda
94,Hercules,2018-11-27,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=652165&GUID=695F9602-9A20-46E0-8ECE-6082293E975F,Agenda
95,Hercules,2018-11-26,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=644947&GUID=BA78829E-956E-4FFA-9308-616B03D13DF8,Agenda
96,Hercules,2018-11-19,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=651831&GUID=D39AC479-DC3A-4343-8C3C-11C8949A7DFD,Agenda
97,Hercules,2018-11-13,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=644945&GUID=C7B14B26-19C1-4ADA-BA9F-85A190305DDD,Agenda
98,Hercules,2018-11-13,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=644945&GUID=C7B14B26-19C1-4ADA-BA9F-85A190305DDD,Minutes
99,Hercules,2018-11-07,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=647469&GUID=F940E1FB-4715-4436-83D2-8737993A2BF5,Agenda
100,Hercules,2018-11-05,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=644939&GUID=8E9C59A8-2050-45FC-9ACE-334C3CC8890A,Agenda
101,Hercules,2018-11-05,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=644944&GUID=91B857E7-746E-4DB6-AEFD-00809ACC8FB8,Agenda
102,Hercules,2018-11-05,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=644944&GUID=91B857E7-746E-4DB6-AEFD-00809ACC8FB8,Minutes
103,Hercules,2018-10-23,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=639468&GUID=B72F297A-DCF7-44E7-A618-F24253F9BE3E,Agenda
104,Hercules,2018-10-23,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=639468&GUID=B72F297A-DCF7-44E7-A618-F24253F9BE3E,Minutes
105,Hercules,2018-10-22,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=639480&GUID=FC4CE6BE-CD7F-4478-9A0B-E1F69E7400B2,Agenda
106,Hercules,2018-10-15,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=639470&GUID=A3C3D9C9-A88E-4C8B-839C-D11EAA6B37A8,Agenda
107,Hercules,2018-10-09,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=641517&GUID=0D894C4C-1E5A-4250-9683-522B748B43DB,Agenda
108,Hercules,2018-10-09,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=641517&GUID=0D894C4C-1E5A-4250-9683-522B748B43DB,Minutes
109,Hercules,2018-10-09,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=639467&GUID=718FA4BE-7C0A-4D51-A134-178741FD2313,Agenda
110,Hercules,2018-10-09,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=639467&GUID=718FA4BE-7C0A-4D51-A134-178741FD2313,Minutes
111,Hercules,2018-10-08,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=639471&GUID=141BEEEF-A96B-4620-AD44-5B699D6484AC,Agenda
112,Hercules,2018-10-08,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=639471&GUID=141BEEEF-A96B-4620-AD44-5B699D6484AC,Minutes
113,Hercules,2018-10-01,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=639469&GUID=81872C12-0501-4606-B714-9A61A8FBC746,Agenda
114,Hercules,2018-09-25,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=620918&GUID=681978C5-AF43-41EC-9468-59F44B491397,Agenda
115,Hercules,2018-09-25,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=620918&GUID=681978C5-AF43-41EC-9468-59F44B491397,Minutes
116,Hercules,2018-09-24,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=620917&GUID=152B1D38-D4BD-4F0B-A3C8-7172AD2C2C5C,Agenda
117,Hercules,2018-09-17,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=620916&GUID=A097212C-19C5-4E3A-A1BA-64CDA71E8A3F,Agenda
118,Hercules,2018-09-17,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=620916&GUID=A097212C-19C5-4E3A-A1BA-64CDA71E8A3F,Minutes
119,Hercules,2018-09-11,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=620915&GUID=EABCB79B-C53B-468B-8122-C82A47E8D23D,Agenda
120,Hercules,2018-09-11,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=620915&GUID=EABCB79B-C53B-468B-8122-C82A47E8D23D,Minutes
121,Hercules,2018-09-10,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=620914&GUID=5C3D6EB1-A79D-4784-B90A-15B928B862BE,Agenda
122,Hercules,2018-09-10,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=620914&GUID=5C3D6EB1-A79D-4784-B90A-15B928B862BE,Minutes
123,Hercules,2018-09-04,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=620913&GUID=5FD22286-5A76-4AAA-B95C-532FFD254370,Agenda
124,Hercules,2018-08-28,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=613120&GUID=6E12EE0D-FDC7-4895-BF6D-3CC9FE5B5FD8,Agenda
125,Hercules,2018-08-27,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=614561&GUID=AA7A012E-4D21-4892-B727-1B0D3CA7CA9E,Agenda
126,Hercules,2018-08-20,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=614559&GUID=B9EC81BD-570B-424B-92E4-31EF238470BA,Agenda
127,Hercules,2018-08-14,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=613117&GUID=9ED8A44E-B501-4F7B-9D9B-F74A5125F3FE,Agenda
128,Hercules,2018-08-14,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=613117&GUID=9ED8A44E-B501-4F7B-9D9B-F74A5125F3FE,Minutes
129,Hercules,2018-08-13,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=613116&GUID=6C1CB5DF-4DB5-475B-93A6-9A7F3E02FCF5,Agenda
130,Hercules,2018-08-06,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=614558&GUID=EC941AF3-E8E6-4A10-AB6D-BF2F7D4F4E86,Agenda
131,Hercules,2018-08-06,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=614558&GUID=EC941AF3-E8E6-4A10-AB6D-BF2F7D4F4E86,Minutes
132,Hercules,2018-07-24,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=609675&GUID=5407D54A-6000-433D-83F0-10B003A75D43,Agenda
133,Hercules,2018-07-24,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=609675&GUID=5407D54A-6000-433D-83F0-10B003A75D43,Minutes
134,Hercules,2018-07-23,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=611069&GUID=B09A9DAC-A668-4AAF-9355-C47BB48F611B,Agenda
135,Hercules,2018-07-16,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=614557&GUID=267A6B7A-3543-452A-A357-1CB50A4666BC,Agenda
136,Hercules,2018-07-16,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=614557&GUID=267A6B7A-3543-452A-A357-1CB50A4666BC,Minutes
137,Hercules,2018-07-10,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=609669&GUID=FF32658A-336A-4293-AA27-391F937970A0,Agenda
138,Hercules,2018-07-10,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=609669&GUID=FF32658A-336A-4293-AA27-391F937970A0,Minutes
139,Hercules,2018-07-09,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=609670&GUID=67902640-7B4D-42C6-8A8A-DD31620E6E30,Agenda
140,Hercules,2018-07-09,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=609670&GUID=67902640-7B4D-42C6-8A8A-DD31620E6E30,Minutes
141,Hercules,2018-07-02,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=613111&GUID=0DDE61C3-7BE5-4004-81C9-F763A32E7520,Agenda
142,Hercules,2018-07-02,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=613111&GUID=0DDE61C3-7BE5-4004-81C9-F763A32E7520,Minutes
143,Hercules,2018-06-26,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=609667&GUID=5ABF68E3-6B6A-4AD8-933F-0A3AE61EEDBC,Agenda
144,Hercules,2018-06-26,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=609667&GUID=5ABF68E3-6B6A-4AD8-933F-0A3AE61EEDBC,Minutes
145,Hercules,2018-06-25,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=611064&GUID=A126E0C9-6486-4953-B267-28DA580FCEFC,Agenda
146,Hercules,2018-06-25,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=611297&GUID=02011674-6DD8-441C-9AFE-A1D9C55F89BF,Agenda
147,Hercules,2018-06-25,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=611297&GUID=02011674-6DD8-441C-9AFE-A1D9C55F89BF,Minutes
148,Hercules,2018-06-18,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=609665&GUID=C0F02CEB-C962-4E09-A203-DABC60C6B91C,Agenda
149,Hercules,2018-06-12,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=609321&GUID=C76D6D7F-45AA-4F58-AA8D-BDF6C61A6F71,Agenda
150,Hercules,2018-06-12,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=609321&GUID=C76D6D7F-45AA-4F58-AA8D-BDF6C61A6F71,Minutes
151,Hercules,2018-06-11,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=609664&GUID=3DA225D8-6953-404C-90EA-BD184016BF2F,Agenda
152,Hercules,2018-06-11,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=609664&GUID=3DA225D8-6953-404C-90EA-BD184016BF2F,Minutes
153,Hercules,2018-06-04,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=604934&GUID=0AF13CE4-3B25-40B7-920F-15FAFDD8EE54,Agenda
154,Hercules,2018-06-04,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=604934&GUID=0AF13CE4-3B25-40B7-920F-15FAFDD8EE54,Minutes
155,Hercules,2018-06-04,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=609653&GUID=992C04CC-5B40-429E-A3AC-042ECC26F675,Agenda
156,Hercules,2018-05-28,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=600257&GUID=BF5B7555-0F1D-4D8A-BCE7-91F50334DE1F,Agenda
157,Hercules,2018-05-22,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=600256&GUID=A969E86D-CAD9-4C41-A9E1-75753E2EA483,Agenda
158,Hercules,2018-05-22,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=600256&GUID=A969E86D-CAD9-4C41-A9E1-75753E2EA483,Minutes
159,Hercules,2018-05-21,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=607684&GUID=60A7A1FB-CF30-4D2F-B1A9-A5488C77C5C2,Agenda
160,Hercules,2018-05-14,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=600254&GUID=4824E03C-1CE2-4361-A2A4-46A3CD760982,Agenda
161,Hercules,2018-05-14,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=600254&GUID=4824E03C-1CE2-4361-A2A4-46A3CD760982,Minutes
162,Hercules,2018-05-14,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=604933&GUID=907AA6B7-BA62-4158-B5E5-752E587668C2,Agenda
163,Hercules,2018-05-14,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=604933&GUID=907AA6B7-BA62-4158-B5E5-752E587668C2,Minutes
164,Hercules,2018-05-08,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=600253&GUID=3F2BECFA-7E8B-4CA3-9C81-B4586955A819,Agenda
165,Hercules,2018-05-08,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=600253&GUID=3F2BECFA-7E8B-4CA3-9C81-B4586955A819,Minutes
166,Hercules,2018-05-07,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=600251&GUID=F7992E1A-F5A4-4851-B8EC-740370D2A831,Agenda
167,Hercules,2018-05-07,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=600251&GUID=F7992E1A-F5A4-4851-B8EC-740370D2A831,Minutes
168,Hercules,2018-04-24,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=598077&GUID=5DE5596E-45EF-48B1-9B3C-5E1F33BC65D4,Agenda
169,Hercules,2018-04-24,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=598077&GUID=5DE5596E-45EF-48B1-9B3C-5E1F33BC65D4,Minutes
170,Hercules,2018-04-23,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=598076&GUID=D136FAF7-07DD-4B08-8F74-B5A1F9C46674,Agenda
171,Hercules,2018-04-23,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=598076&GUID=D136FAF7-07DD-4B08-8F74-B5A1F9C46674,Minutes
172,Hercules,2018-04-16,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=598075&GUID=5ADA659A-8C65-4F9F-8F16-174C0CB6313E,Agenda
173,Hercules,2018-04-16,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=598075&GUID=5ADA659A-8C65-4F9F-8F16-174C0CB6313E,Minutes
174,Hercules,2018-04-14,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=601683&GUID=F813417E-A5C2-419A-81F7-88FDB7B0212C,Agenda
175,Hercules,2018-04-14,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=601683&GUID=F813417E-A5C2-419A-81F7-88FDB7B0212C,Minutes
176,Hercules,2018-04-10,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=598074&GUID=90E24174-0314-4DF3-BF70-5D20532870C9,Agenda
177,Hercules,2018-04-10,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=598074&GUID=90E24174-0314-4DF3-BF70-5D20532870C9,Minutes
178,Hercules,2018-04-10,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=601355&GUID=188C44BC-048F-4E8B-99BC-54D6B6565CFE,Agenda
179,Hercules,2018-04-10,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=601355&GUID=188C44BC-048F-4E8B-99BC-54D6B6565CFE,Minutes
180,Hercules,2018-04-09,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=598073&GUID=8059DFF6-4521-4661-A49C-E76FDB533B9D,Agenda
181,Hercules,2018-04-09,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=598073&GUID=8059DFF6-4521-4661-A49C-E76FDB533B9D,Minutes
182,Hercules,2018-04-02,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=598072&GUID=F71CCF3C-503B-4B5E-8C13-3EC1CB9984F6,Agenda
183,Hercules,2018-04-02,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=598072&GUID=F71CCF3C-503B-4B5E-8C13-3EC1CB9984F6,Minutes
184,Hercules,2018-03-27,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=596120&GUID=0D9B5AAA-C37F-4A9D-A1A9-99826B1E9DCD,Agenda
185,Hercules,2018-03-27,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=596120&GUID=0D9B5AAA-C37F-4A9D-A1A9-99826B1E9DCD,Minutes
186,Hercules,2018-03-26,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=596119&GUID=2DDD0374-BDC7-4CC6-BB80-D74650209907,Agenda
187,Hercules,2018-03-26,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=596119&GUID=2DDD0374-BDC7-4CC6-BB80-D74650209907,Minutes
188,Hercules,2018-03-19,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=596118&GUID=5454B793-5AE7-4559-9BFF-FEA719BB828B,Agenda
189,Hercules,2018-03-19,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=597913&GUID=5EBCB4D0-B1D3-4FE3-9F26-BAA1FA8002E2,Agenda
190,Hercules,2018-03-19,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=597947&GUID=B0796CFE-9754-42DE-9519-EE5094FE9683,Agenda
191,Hercules,2018-03-19,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=597949&GUID=A25DA856-AD4C-4090-9C1C-4EC001B05D11,Agenda
192,Hercules,2018-03-13,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=596117&GUID=08D43444-12CF-4ACF-9813-280EEF53ABD8,Agenda
193,Hercules,2018-03-13,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=596117&GUID=08D43444-12CF-4ACF-9813-280EEF53ABD8,Minutes
194,Hercules,2018-03-12,Community and Library Services Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=596116&GUID=2F3478A7-A587-495C-A412-473F2D2EB4F1,Agenda
195,Hercules,2018-03-05,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=596115&GUID=F3AB9ADF-16DB-4194-9BB1-57E87B392250,Agenda
196,Hercules,2018-02-27,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=591094&GUID=9F324749-B5DB-47C8-8F27-C014614AFAA8,Agenda
197,Hercules,2018-02-27,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=591094&GUID=9F324749-B5DB-47C8-8F27-C014614AFAA8,Minutes
198,Hercules,2018-02-26,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=591093&GUID=3D007563-73BA-49AA-B725-4A3A3B620898,Agenda
199,Hercules,2018-02-26,Finance Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=591093&GUID=3D007563-73BA-49AA-B725-4A3A3B620898,Minutes
200,Hercules,2018-02-20,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=591092&GUID=646170A1-C513-460F-824F-FE49A97DF2F3,Agenda
201,Hercules,2018-02-20,Planning Commission,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=591092&GUID=646170A1-C513-460F-824F-FE49A97DF2F3,Minutes
202,Hercules,2018-02-13,City Council,pdf,https://hercules.legistar.com/View.ashx?M=A&ID=591091&GUID=30DAE525-25A0-4686-ADBE-0E9FF269CE59,Agenda
203,Hercules,2018-02-13,City Council,pdf,https://hercules.legistar.com/View.ashx?M=M&ID=591091&GUID=30DAE525-25A0-4686-ADBE-0E9FF269CE59,Minutes
