,city,date,committee,doc_format,url,doc_type
33,San Jose,2019-10-10,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=724444&GUID=DA429984-1907-494B-8948-07B50D125AF7,Agenda
34,San Jose,2019-10-10,Neighborhood Services and Education Committee (NSE),pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=711317&GUID=281916F6-FE55-455A-8F9B-C9B4D40C6C60,Agenda
35,San Jose,2019-10-10,Senior Citizens Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=724151&GUID=B7DF4B3B-D571-4B47-8175-6EF48008D4BB,Agenda
36,San Jose,2019-10-09,Planning Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=724370&GUID=D69C856B-96EE-4B8A-87AC-5F9ECECC66E0,Agenda
37,San Jose,2019-10-09,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=724501&GUID=B0331E8F-2F2C-439D-AD05-0976D23D023C,Agenda
38,San Jose,2019-10-09,Board of Fair Campaign and Political Practices (BFCPP),pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=724260&GUID=EBFED2E3-2658-4A8E-ABA3-0EE755A136A7,Agenda
39,San Jose,2019-10-09,Joint Meeting for the Rules and Open Government Committee and Committee of the Whole,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709137&GUID=C4B45E55-A268-4871-8BF4-8CDCA594560C,Agenda
40,San Jose,2019-10-09,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=724667&GUID=A9F27A2A-5B90-47DF-B453-07A75381B2EB,Agenda
41,San Jose,2019-10-09,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=724841&GUID=1FF49C99-1FFF-4F05-B06B-41259FB5AC00,Agenda
42,San Jose,2019-10-09,Planning Director's Hearing,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=724155&GUID=FD5A74FD-7DF1-48F0-9938-0570B75DEACA,Agenda
43,San Jose,2019-10-08,City Council,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709098&GUID=DB890461-B64A-4BC5-8884-A2314A81755F,Agenda
44,San Jose,2019-10-07,Bicycle Pedestrian Advisory Committee,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=723713&GUID=0F2D7551-7DAA-4939-BF1C-09DCBC47090E,Agenda
45,San Jose,2019-10-07,Arts Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=724780&GUID=556FE35B-C7A7-4789-899D-C38BB7D4F7B9,Agenda
46,San Jose,2019-10-07,Transportation and Environment Committee (T&E),pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709896&GUID=2F80CB01-7C46-4850-AF24-F2E8A34D1A02,Agenda
47,San Jose,2019-10-07,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=723458&GUID=17409F50-DA05-414D-8D07-D44817708F05,Agenda
48,San Jose,2019-10-03,Clean Energy Community Advisory Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=723727&GUID=70B430F7-0BC8-406F-88EE-9DADAF3D365F,Agenda
49,San Jose,2019-10-03,Civil Service Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=722857&GUID=FB539F54-3D87-43CC-9563-9FE748E49B54,Agenda
50,San Jose,2019-10-03,Smart Cities and Service Improvements Committee,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=711306&GUID=B7BD9180-F0AF-4439-B1D1-BFB288A33613,Agenda
51,San Jose,2019-10-03,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=723157&GUID=238E7144-4E8C-41D9-B0F9-6B163AC192D3,Agenda
52,San Jose,2019-10-02,Historic Landmarks Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=723131&GUID=2CF80D80-10A1-4A57-977F-BE0170F82086,Agenda
53,San Jose,2019-10-02,Neighborhoods Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=723027&GUID=30CB4E47-7BC1-42C4-9FE0-D12D77FEDE93,Agenda
54,San Jose,2019-10-02,Parks and Recreation Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=722393&GUID=D155C6F0-6B6B-4296-B315-7A4A9852F48D,Agenda
55,San Jose,2019-10-02,Joint Meeting for the Rules and Open Government Committee and Committee of the Whole,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709136&GUID=7D5BB4A7-52E8-4ADD-BB97-8AFEAB22835A,Agenda
56,San Jose,2019-10-02,Planning Director's Hearing,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=723082&GUID=56113BAC-25E6-4C3F-8B2E-EFBA1E009ECC,Agenda
57,San Jose,2019-10-01,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=723162&GUID=EF0CBBDD-F9DC-4E34-B1DA-69F1D835CDD0,Agenda
58,San Jose,2019-10-01,City Council,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709097&GUID=45DA4900-8361-4625-9640-0A7C36E69022,Agenda
59,San Jose,2019-09-26,Appeals Hearing Board,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=721258&GUID=7ED80C62-1685-4D13-A41A-4FA12A9E5787,Agenda
60,San Jose,2019-09-25,Planning Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=721971&GUID=55FBC8CF-56B4-4018-8EDE-8071579F0518,Agenda
61,San Jose,2019-09-25,San Jose Arena Authority,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=723073&GUID=BF990459-D698-472D-85E7-1B9A530FF565,Agenda
62,San Jose,2019-09-25,San Jose Arena Authority,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=723074&GUID=09F70CFE-CF50-4B04-861A-2CF31DC30136,Agenda
63,San Jose,2019-09-25,Joint Meeting for the Rules and Open Government Committee and Committee of the Whole,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709135&GUID=B3AD0F37-5016-4059-B891-5D78F69EF8DD,Agenda
64,San Jose,2019-09-25,Smart City Advisory Board,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=721725&GUID=C80A9A57-2BC6-4812-B50E-7A956882FFB5,Agenda
65,San Jose,2019-09-25,Planning Director's Hearing,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=722036&GUID=C3B1067A-5781-4ECB-81F1-FBA7A6117104,Agenda
66,San Jose,2019-09-24,City Council,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709096&GUID=CF2165D1-28CB-4670-AB54-F35B649DE71D,Agenda
