,city,date,committee,doc_format,url,doc_type
282,San Francisco,2019-03-13,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=682754&GUID=25409E51-5758-4FD9-B3AA-877C1E4A815C,Minutes
283,San Francisco,2019-03-13,Budget and Finance Sub-Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=682746&GUID=1786D2A3-CA39-44BF-9FAF-D54E92849571,Agenda
284,San Francisco,2019-03-13,Budget and Finance Sub-Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=682746&GUID=1786D2A3-CA39-44BF-9FAF-D54E92849571,Minutes
285,San Francisco,2019-03-12,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=683176&GUID=55A7CA92-1625-4CCF-BFCC-7F9167080283,Agenda
286,San Francisco,2019-03-12,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=683176&GUID=55A7CA92-1625-4CCF-BFCC-7F9167080283,Minutes
287,San Francisco,2019-03-11,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=682547&GUID=7AD41EEB-7DFA-4DDE-8E20-9F3DD2EC015C,Agenda
288,San Francisco,2019-03-11,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=682547&GUID=7AD41EEB-7DFA-4DDE-8E20-9F3DD2EC015C,Minutes
289,San Francisco,2019-03-11,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=682976&GUID=5DAC78DE-CD7D-4DF5-91D5-BE0047D05344,Agenda
290,San Francisco,2019-03-11,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=682976&GUID=5DAC78DE-CD7D-4DF5-91D5-BE0047D05344,Minutes
291,San Francisco,2019-03-07,Public Safety and Neighborhood Services Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=681867&GUID=A49BA88F-4BF9-48BE-A64C-2DC8B242B60B,Agenda
292,San Francisco,2019-03-07,Public Safety and Neighborhood Services Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=681867&GUID=A49BA88F-4BF9-48BE-A64C-2DC8B242B60B,Minutes
293,San Francisco,2019-03-07,Government Audit and Oversight Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=681844&GUID=9C9DDB99-0276-40AB-A1CB-597890277A8B,Agenda
294,San Francisco,2019-03-07,Government Audit and Oversight Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=681844&GUID=9C9DDB99-0276-40AB-A1CB-597890277A8B,Minutes
295,San Francisco,2019-03-06,Budget and Finance Sub-Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=681547&GUID=C6B162F6-1314-49DF-B0B6-D617D1247EBE,Agenda
296,San Francisco,2019-03-06,Budget and Finance Sub-Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=681547&GUID=C6B162F6-1314-49DF-B0B6-D617D1247EBE,Minutes
297,San Francisco,2019-03-05,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=682202&GUID=C174C78A-546C-4AA0-8A2E-63A6463A6B85,Agenda
298,San Francisco,2019-03-05,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=682202&GUID=C174C78A-546C-4AA0-8A2E-63A6463A6B85,Minutes
299,San Francisco,2019-03-04,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=681413&GUID=3C7CF920-F46F-42F0-8A40-F2F9356B4D98,Agenda
300,San Francisco,2019-03-04,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=681413&GUID=3C7CF920-F46F-42F0-8A40-F2F9356B4D98,Minutes
301,San Francisco,2019-03-04,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=681846&GUID=00AA18AE-E22E-4785-82F9-E126674DD1C7,Agenda
302,San Francisco,2019-02-28,Public Safety and Neighborhood Services Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=680681&GUID=151110A6-0CC9-4282-89EC-173322128468,Agenda
303,San Francisco,2019-02-28,Public Safety and Neighborhood Services Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=680681&GUID=151110A6-0CC9-4282-89EC-173322128468,Minutes
304,San Francisco,2019-02-27,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=680763&GUID=A6F86A0B-FCF9-4E19-A438-60109BCB7884,Agenda
305,San Francisco,2019-02-27,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=680763&GUID=A6F86A0B-FCF9-4E19-A438-60109BCB7884,Minutes
306,San Francisco,2019-02-26,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=680917&GUID=69CD083B-56A1-438A-A415-7E74637BF431,Agenda
307,San Francisco,2019-02-26,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=680917&GUID=69CD083B-56A1-438A-A415-7E74637BF431,Minutes
308,San Francisco,2019-02-25,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=678401&GUID=2966628C-615E-4A16-B2E7-19D7DE04801C,Agenda
309,San Francisco,2019-02-25,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=678401&GUID=2966628C-615E-4A16-B2E7-19D7DE04801C,Minutes
310,San Francisco,2019-02-25,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=680847&GUID=B7770764-E888-476B-8124-D6135954D5E8,Agenda
311,San Francisco,2019-02-25,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=680847&GUID=B7770764-E888-476B-8124-D6135954D5E8,Minutes
312,San Francisco,2019-02-21,Government Audit and Oversight Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=679356&GUID=5D9E073A-6114-4A93-BABA-67856844DCE2,Agenda
313,San Francisco,2019-02-21,Government Audit and Oversight Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=679356&GUID=5D9E073A-6114-4A93-BABA-67856844DCE2,Minutes
314,San Francisco,2019-02-20,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=679406&GUID=345E3FCB-2613-4878-B51F-D331BEDA48C4,Agenda
315,San Francisco,2019-02-20,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=679406&GUID=345E3FCB-2613-4878-B51F-D331BEDA48C4,Minutes
316,San Francisco,2019-02-14,Public Safety and Neighborhood Services Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=677717&GUID=2D49BB95-8BE9-41A8-8325-1D19FA1DD607,Agenda
317,San Francisco,2019-02-14,Public Safety and Neighborhood Services Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=677717&GUID=2D49BB95-8BE9-41A8-8325-1D19FA1DD607,Minutes
318,San Francisco,2019-02-13,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=677926&GUID=863499A7-43FD-41A3-9E44-C512CA642E30,Agenda
319,San Francisco,2019-02-13,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=677926&GUID=863499A7-43FD-41A3-9E44-C512CA642E30,Minutes
320,San Francisco,2019-02-12,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=678790&GUID=EE6E6BA3-85A9-4E21-96CC-4139BFEDB07B,Agenda
321,San Francisco,2019-02-12,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=678790&GUID=EE6E6BA3-85A9-4E21-96CC-4139BFEDB07B,Minutes
322,San Francisco,2019-02-11,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=677258&GUID=BA275CB7-E0FE-49B4-B970-0DF202B558F4,Agenda
323,San Francisco,2019-02-11,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=677258&GUID=BA275CB7-E0FE-49B4-B970-0DF202B558F4,Minutes
324,San Francisco,2019-02-11,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=678916&GUID=71C45115-061D-4A84-BFF4-601D0964F00C,Agenda
325,San Francisco,2019-02-11,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=678916&GUID=71C45115-061D-4A84-BFF4-601D0964F00C,Minutes
326,San Francisco,2019-02-11,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=678738&GUID=E63F3E5E-E281-4E27-B3B3-5A3913CF6EB1,Agenda
327,San Francisco,2019-02-11,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=678738&GUID=E63F3E5E-E281-4E27-B3B3-5A3913CF6EB1,Minutes
328,San Francisco,2019-02-07,Government Audit and Oversight Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=676273&GUID=5FA5BDFB-76AC-4746-A2E3-A72878EEFC25,Agenda
329,San Francisco,2019-02-07,Government Audit and Oversight Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=676273&GUID=5FA5BDFB-76AC-4746-A2E3-A72878EEFC25,Minutes
330,San Francisco,2019-02-06,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=676259&GUID=625336E0-F652-449C-ABBA-F514119E28D4,Agenda
331,San Francisco,2019-02-06,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=676259&GUID=625336E0-F652-449C-ABBA-F514119E28D4,Minutes
332,San Francisco,2019-02-05,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=677216&GUID=B185F36B-1E0F-4741-BAC2-F618B81226C7,Agenda
333,San Francisco,2019-02-05,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=677216&GUID=B185F36B-1E0F-4741-BAC2-F618B81226C7,Minutes
334,San Francisco,2019-02-04,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=676223&GUID=BAC3C075-B59B-40E3-A173-2FEB74A477B0,Agenda
335,San Francisco,2019-02-04,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=676223&GUID=BAC3C075-B59B-40E3-A173-2FEB74A477B0,Minutes
336,San Francisco,2019-02-04,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=677072&GUID=DD00F097-F5E4-425B-85FA-6D9E576A823A,Agenda
337,San Francisco,2019-02-04,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=677072&GUID=DD00F097-F5E4-425B-85FA-6D9E576A823A,Minutes
338,San Francisco,2019-01-30,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=674960&GUID=E26EB9B9-4EC9-42AB-B922-A66137DD1D2D,Agenda
339,San Francisco,2019-01-30,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=674960&GUID=E26EB9B9-4EC9-42AB-B922-A66137DD1D2D,Minutes
340,San Francisco,2019-01-29,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=675723&GUID=3DE76D17-8E96-415C-B9C6-BE22D12B1090,Agenda
341,San Francisco,2019-01-29,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=675723&GUID=3DE76D17-8E96-415C-B9C6-BE22D12B1090,Minutes
342,San Francisco,2019-01-28,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=674490&GUID=C091DF5D-F4BA-4CA4-88AE-EEC7E79E85A9,Agenda
343,San Francisco,2019-01-28,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=674490&GUID=C091DF5D-F4BA-4CA4-88AE-EEC7E79E85A9,Minutes
344,San Francisco,2019-01-28,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=675691&GUID=75C9DFA8-89F0-4697-8AAF-E520C42C39A0,Agenda
345,San Francisco,2019-01-28,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=675691&GUID=75C9DFA8-89F0-4697-8AAF-E520C42C39A0,Minutes
346,San Francisco,2019-01-24,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=673231&GUID=9309A00A-9770-426F-80CA-338838643F50,Agenda
347,San Francisco,2019-01-24,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=673231&GUID=9309A00A-9770-426F-80CA-338838643F50,Minutes
348,San Francisco,2019-01-23,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=672417&GUID=BF9E4483-9B26-420E-8A0B-4AAAA94CDCB0,Agenda
349,San Francisco,2019-01-23,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=672417&GUID=BF9E4483-9B26-420E-8A0B-4AAAA94CDCB0,Minutes
350,San Francisco,2019-01-23,Public Safety and Neighborhood Services Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=672965&GUID=5A2BAB35-88D6-4BC7-91BD-90AC02309E76,Agenda
351,San Francisco,2019-01-23,Public Safety and Neighborhood Services Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=672965&GUID=5A2BAB35-88D6-4BC7-91BD-90AC02309E76,Minutes
352,San Francisco,2019-01-17,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=672286&GUID=4804753E-F508-4480-952C-7D861AD32A32,Agenda
353,San Francisco,2019-01-17,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=672286&GUID=4804753E-F508-4480-952C-7D861AD32A32,Minutes
354,San Francisco,2019-01-16,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=672418&GUID=5FBD9DF7-5A22-4761-A6D1-9A7D845DBD92,Agenda
355,San Francisco,2019-01-16,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=672418&GUID=5FBD9DF7-5A22-4761-A6D1-9A7D845DBD92,Minutes
356,San Francisco,2019-01-16,Government Audit and Oversight Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=672289&GUID=370F0721-B032-464A-8DD2-24545A16ED16,Agenda
357,San Francisco,2019-01-16,Government Audit and Oversight Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=672289&GUID=370F0721-B032-464A-8DD2-24545A16ED16,Minutes
358,San Francisco,2019-01-15,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=672274&GUID=39BFA126-AEAC-491D-B7A2-3AC6841DF178,Agenda
359,San Francisco,2019-01-15,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=672274&GUID=39BFA126-AEAC-491D-B7A2-3AC6841DF178,Minutes
360,San Francisco,2019-01-14,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=662419&GUID=F0C696EA-991C-4229-B183-0992A970E822,Agenda
361,San Francisco,2019-01-14,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=662419&GUID=F0C696EA-991C-4229-B183-0992A970E822,Minutes
362,San Francisco,2019-01-10,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=662074&GUID=A88D082C-3B5B-46AD-979C-D848AF2696ED,Agenda
363,San Francisco,2019-01-10,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=662074&GUID=A88D082C-3B5B-46AD-979C-D848AF2696ED,Minutes
364,San Francisco,2019-01-08,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=669598&GUID=27AA19D4-0362-408D-ADBC-913AFEFC7429,Agenda
365,San Francisco,2019-01-08,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=669598&GUID=27AA19D4-0362-408D-ADBC-913AFEFC7429,Minutes
366,San Francisco,2019-01-07,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=656841&GUID=DB08F598-0565-4ABC-BF5F-6A62E43B6B78,Agenda
367,San Francisco,2019-01-07,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=656841&GUID=DB08F598-0565-4ABC-BF5F-6A62E43B6B78,Minutes
368,San Francisco,2018-12-18,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=659080&GUID=922B7BA0-87A6-4FDD-AFF6-516D9A14F2DC,Agenda
369,San Francisco,2018-12-18,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=659080&GUID=922B7BA0-87A6-4FDD-AFF6-516D9A14F2DC,Minutes
370,San Francisco,2018-12-13,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=655676&GUID=809EAE15-ABFC-4E06-9C2B-C074B68CAD14,Agenda
371,San Francisco,2018-12-13,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=655676&GUID=809EAE15-ABFC-4E06-9C2B-C074B68CAD14,Minutes
372,San Francisco,2018-12-11,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=656389&GUID=64882278-6AC7-4954-85F5-088236AA5629,Agenda
373,San Francisco,2018-12-11,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=656389&GUID=64882278-6AC7-4954-85F5-088236AA5629,Minutes
374,San Francisco,2018-12-10,Public Safety and Neighborhood Services Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=655364&GUID=10664AD4-2ECF-4C19-A7C9-8056FE6EAD33,Agenda
375,San Francisco,2018-12-10,Public Safety and Neighborhood Services Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=655364&GUID=10664AD4-2ECF-4C19-A7C9-8056FE6EAD33,Minutes
376,San Francisco,2018-12-10,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=655239&GUID=5FD1BF98-4D78-486E-BB06-EADFC709B430,Agenda
377,San Francisco,2018-12-10,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=655239&GUID=5FD1BF98-4D78-486E-BB06-EADFC709B430,Minutes
378,San Francisco,2018-12-06,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=653730&GUID=645393A1-8835-4738-9B15-FEE31CA0BDA5,Agenda
379,San Francisco,2018-12-06,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=653730&GUID=645393A1-8835-4738-9B15-FEE31CA0BDA5,Minutes
380,San Francisco,2018-12-05,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=654811&GUID=18D967E8-BEE2-49FA-B8B7-C2DF074BAADA,Agenda
381,San Francisco,2018-12-05,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=654811&GUID=18D967E8-BEE2-49FA-B8B7-C2DF074BAADA,Minutes
382,San Francisco,2018-12-05,Government Audit and Oversight Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=653383&GUID=51F1CA36-6D2C-420C-B9AD-FF96CF404051,Agenda
383,San Francisco,2018-12-05,Government Audit and Oversight Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=653383&GUID=51F1CA36-6D2C-420C-B9AD-FF96CF404051,Minutes
384,San Francisco,2018-12-04,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=654610&GUID=199987DA-0FD4-4599-B849-01F9B6DC4F53,Agenda
385,San Francisco,2018-12-04,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=654610&GUID=199987DA-0FD4-4599-B849-01F9B6DC4F53,Minutes
386,San Francisco,2018-12-03,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=652343&GUID=3248C581-C927-4DE7-A79C-AC2C41830BD6,Agenda
387,San Francisco,2018-12-03,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=652343&GUID=3248C581-C927-4DE7-A79C-AC2C41830BD6,Minutes
388,San Francisco,2018-12-03,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=653032&GUID=1F2B686A-BFCC-4A18-9EB4-1992AC4BA8F4,Agenda
389,San Francisco,2018-12-03,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=653032&GUID=1F2B686A-BFCC-4A18-9EB4-1992AC4BA8F4,Minutes
390,San Francisco,2018-11-29,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=651491&GUID=308C678E-036A-4538-A561-568F40DA1E11,Agenda
391,San Francisco,2018-11-29,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=651491&GUID=308C678E-036A-4538-A561-568F40DA1E11,Minutes
392,San Francisco,2018-11-28,Public Safety and Neighborhood Services Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=651997&GUID=D923D1C3-93EE-4CC2-98F4-2F384A83F036,Agenda
393,San Francisco,2018-11-28,Public Safety and Neighborhood Services Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=651997&GUID=D923D1C3-93EE-4CC2-98F4-2F384A83F036,Minutes
394,San Francisco,2018-11-28,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=651527&GUID=A41C9B3C-E8DD-45A0-A3B5-920E5A9DF2E1,Agenda
395,San Francisco,2018-11-28,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=651527&GUID=A41C9B3C-E8DD-45A0-A3B5-920E5A9DF2E1,Minutes
396,San Francisco,2018-11-27,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=652159&GUID=8B340E2E-3819-4C24-89A6-03E36FC6D33F,Agenda
397,San Francisco,2018-11-27,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=652159&GUID=8B340E2E-3819-4C24-89A6-03E36FC6D33F,Minutes
398,San Francisco,2018-11-26,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=651372&GUID=39366028-0A32-4CB1-88D6-84CD0274FADC,Agenda
399,San Francisco,2018-11-26,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=651372&GUID=39366028-0A32-4CB1-88D6-84CD0274FADC,Minutes
400,San Francisco,2018-11-26,Government Audit and Oversight Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=652489&GUID=4ADC5B69-36F7-43EC-9E0F-49FB2172B8F8,Agenda
401,San Francisco,2018-11-15,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=648669&GUID=5C9A3960-D222-479A-BEA4-91A207C7AE81,Agenda
402,San Francisco,2018-11-15,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=648669&GUID=5C9A3960-D222-479A-BEA4-91A207C7AE81,Minutes
403,San Francisco,2018-11-14,Public Safety and Neighborhood Services Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=648548&GUID=6C6D51B2-D030-443D-97A4-F431C66303B6,Agenda
404,San Francisco,2018-11-14,Public Safety and Neighborhood Services Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=648548&GUID=6C6D51B2-D030-443D-97A4-F431C66303B6,Minutes
405,San Francisco,2018-11-13,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=649075&GUID=939C159C-9DD6-40F6-BA4A-F4674A9324B2,Agenda
406,San Francisco,2018-11-13,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=649075&GUID=939C159C-9DD6-40F6-BA4A-F4674A9324B2,Minutes
407,San Francisco,2018-11-07,Government Audit and Oversight Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=646688&GUID=189933A5-F899-4F38-891D-A951C85EAC80,Agenda
408,San Francisco,2018-11-07,Government Audit and Oversight Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=646688&GUID=189933A5-F899-4F38-891D-A951C85EAC80,Minutes
409,San Francisco,2018-11-05,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=646101&GUID=45D1FE67-45B6-4302-B8F9-8BEFFD868821,Agenda
410,San Francisco,2018-11-05,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=646101&GUID=45D1FE67-45B6-4302-B8F9-8BEFFD868821,Minutes
411,San Francisco,2018-11-02,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=646286&GUID=FD68169D-69D9-48D8-B5B5-1D5B1D8D73DB,Agenda
412,San Francisco,2018-11-02,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=646286&GUID=FD68169D-69D9-48D8-B5B5-1D5B1D8D73DB,Minutes
413,San Francisco,2018-11-01,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=644915&GUID=5BB6CB37-9CD1-4819-BE0B-D6D2DEEB464D,Agenda
414,San Francisco,2018-11-01,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=644915&GUID=5BB6CB37-9CD1-4819-BE0B-D6D2DEEB464D,Minutes
415,San Francisco,2018-10-30,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=645718&GUID=C09467C8-575A-4CD7-813D-39E3F85C4739,Agenda
416,San Francisco,2018-10-30,Board of Supervisors,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=645718&GUID=C09467C8-575A-4CD7-813D-39E3F85C4739,Minutes
417,San Francisco,2018-10-29,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=645128&GUID=DC476114-18A6-46CE-8783-71E28053F1E8,Agenda
418,San Francisco,2018-10-29,Land Use and Transportation Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=645128&GUID=DC476114-18A6-46CE-8783-71E28053F1E8,Minutes
419,San Francisco,2018-10-25,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=643925&GUID=72DADF36-F2A5-49BC-B282-7578FDE8C6FF,Agenda
420,San Francisco,2018-10-25,Budget and Finance Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=643925&GUID=72DADF36-F2A5-49BC-B282-7578FDE8C6FF,Minutes
421,San Francisco,2018-10-25,Government Audit and Oversight Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=644475&GUID=A46B9B1A-FF83-4CB5-B583-0496F5C9715F,Agenda
422,San Francisco,2018-10-25,Government Audit and Oversight Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=644475&GUID=A46B9B1A-FF83-4CB5-B583-0496F5C9715F,Minutes
423,San Francisco,2018-10-24,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=644513&GUID=D6888189-F219-4595-9E9B-22C3884FFA08,Agenda
424,San Francisco,2018-10-24,Rules Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=644513&GUID=D6888189-F219-4595-9E9B-22C3884FFA08,Minutes
425,San Francisco,2018-10-24,Public Safety and Neighborhood Services Committee,pdf,https://sfgov.legistar.com/View.ashx?M=A&ID=643659&GUID=EE2672F0-CE0E-4C56-8A3B-921CC0A62BCD,Agenda
426,San Francisco,2018-10-24,Public Safety and Neighborhood Services Committee,pdf,https://sfgov.legistar.com/View.ashx?M=M&ID=643659&GUID=EE2672F0-CE0E-4C56-8A3B-921CC0A62BCD,Minutes
