,city,date,committee,doc_format,url,doc_type
784,Alameda,2017-07-05,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=521130&GUID=E8C2DB23-7088-431A-93E1-1EAE19CD1F12,Minutes
785,Alameda,2017-07-05,Rent Review Advisory Committee,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=555635&GUID=66C55C54-754F-4072-8B11-CD89518D5EBB,Agenda
786,Alameda,2017-07-05,Rent Review Advisory Committee,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=555635&GUID=66C55C54-754F-4072-8B11-CD89518D5EBB,Minutes
787,Alameda,2017-06-27,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=552520&GUID=47598477-131B-4E10-BEBB-3AB8124D6475,Agenda
788,Alameda,2017-06-27,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=552521&GUID=5F63A2DF-CFC1-40E8-BD61-0341AC691B74,Agenda
789,Alameda,2017-06-27,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=553327&GUID=09E02DD5-5394-498D-8726-2F9C8C27AE04,Agenda
790,Alameda,2017-06-27,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=553327&GUID=09E02DD5-5394-498D-8726-2F9C8C27AE04,Minutes
791,Alameda,2017-06-26,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=545043&GUID=F67AF073-BA8D-4FED-87CA-A0692C185FF5,Agenda
792,Alameda,2017-06-26,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=545043&GUID=F67AF073-BA8D-4FED-87CA-A0692C185FF5,Minutes
793,Alameda,2017-06-22,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=550322&GUID=F421EBA8-B4C6-4BC1-A4A6-1C95A58BEEAB,Agenda
794,Alameda,2017-06-22,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=550322&GUID=F421EBA8-B4C6-4BC1-A4A6-1C95A58BEEAB,Minutes
795,Alameda,2017-06-21,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=553273&GUID=9F7D1543-30BF-4374-972A-7CBB1EE762E9,Agenda
796,Alameda,2017-06-21,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=553273&GUID=9F7D1543-30BF-4374-972A-7CBB1EE762E9,Minutes
797,Alameda,2017-06-20,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=521129&GUID=F892C6C7-C3E4-4C86-9DC2-52DDF99E7654,Agenda
798,Alameda,2017-06-20,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=521129&GUID=F892C6C7-C3E4-4C86-9DC2-52DDF99E7654,Minutes
799,Alameda,2017-06-14,Commission on Disability,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=551450&GUID=B0C7CF0C-46D9-48C4-927D-E48A88F92732,Agenda
800,Alameda,2017-06-14,Commission on Disability,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=551450&GUID=B0C7CF0C-46D9-48C4-927D-E48A88F92732,Minutes
801,Alameda,2017-06-13,Alameda Unified School District Board of Education,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=535150&GUID=5AE2CC9A-97DD-4E95-89BD-D84D82EDB434,Agenda
802,Alameda,2017-06-13,Golf Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=547735&GUID=CA2616EE-61A1-404F-BB88-BA7184842402,Agenda
803,Alameda,2017-06-13,Zoning Administrator Hearing,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=552102&GUID=66051145-8432-4A52-AD90-0209ED3DB373,Agenda
804,Alameda,2017-06-12,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=545042&GUID=5E895C9A-37EC-4F25-889E-4BD458410E7F,Agenda
805,Alameda,2017-06-12,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=545042&GUID=5E895C9A-37EC-4F25-889E-4BD458410E7F,Minutes
806,Alameda,2017-06-08,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=518977&GUID=3CF282C5-9CD8-4419-920F-A45FC14E2629,Agenda
807,Alameda,2017-06-08,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=518977&GUID=3CF282C5-9CD8-4419-920F-A45FC14E2629,Minutes
808,Alameda,2017-06-07,Subcommittee of the City Council and School Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=551259&GUID=8BDA69A3-DEAD-497A-A3A4-C0B31837936E,Agenda
809,Alameda,2017-06-06,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=521128&GUID=AEB372D1-BF7A-4F35-BC21-A129D81A0856,Agenda
810,Alameda,2017-06-06,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=521128&GUID=AEB372D1-BF7A-4F35-BC21-A129D81A0856,Minutes
811,Alameda,2017-06-05,Rent Review Advisory Committee,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=550550&GUID=DAE202B9-FB8C-4670-B307-083BE3C6C1D5,Agenda
812,Alameda,2017-06-05,Rent Review Advisory Committee,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=550550&GUID=DAE202B9-FB8C-4670-B307-083BE3C6C1D5,Minutes
813,Alameda,2017-06-01,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=550418&GUID=54D41B15-964C-40C1-921D-1735A1C9408D,Agenda
814,Alameda,2017-06-01,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=550418&GUID=54D41B15-964C-40C1-921D-1735A1C9408D,Minutes
815,Alameda,2017-05-25,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=545039&GUID=EBBDB109-9087-4E89-8139-00648AE02B91,Agenda
816,Alameda,2017-05-25,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=545039&GUID=EBBDB109-9087-4E89-8139-00648AE02B91,Minutes
817,Alameda,2017-05-24,Transportation Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=531449&GUID=EABBCA3E-F410-4052-84F6-B9B303393153,Agenda
818,Alameda,2017-05-23,Alameda Unified School District Board of Education,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=535149&GUID=586AA74A-472E-4F3E-B8CF-068EDFE36C14,Agenda
819,Alameda,2017-05-23,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=549471&GUID=4DAC0718-399B-4EA5-8D52-D2BBB421EBF3,Agenda
820,Alameda,2017-05-23,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=549471&GUID=4DAC0718-399B-4EA5-8D52-D2BBB421EBF3,Minutes
821,Alameda,2017-05-22,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=545041&GUID=357B27F9-A019-4AD0-9149-CDE61C8EA61A,Agenda
822,Alameda,2017-05-22,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=545041&GUID=357B27F9-A019-4AD0-9149-CDE61C8EA61A,Minutes
823,Alameda,2017-05-17,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=544491&GUID=971A3FD5-20E8-4846-B69F-3FD1228E2017,Agenda
824,Alameda,2017-05-17,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=544491&GUID=971A3FD5-20E8-4846-B69F-3FD1228E2017,Minutes
825,Alameda,2017-05-16,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=521126&GUID=959ED3B5-0202-479F-9495-8F5DAA3375C7,Agenda
826,Alameda,2017-05-16,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=521126&GUID=959ED3B5-0202-479F-9495-8F5DAA3375C7,Minutes
827,Alameda,2017-05-11,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=518976&GUID=8BF97E8F-215A-4383-B9D8-FE577AB68693,Agenda
828,Alameda,2017-05-11,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=518976&GUID=8BF97E8F-215A-4383-B9D8-FE577AB68693,Minutes
829,Alameda,2017-05-10,Library Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=526168&GUID=0B40BB9B-9BEC-436F-823F-522B109D178B,Agenda
830,Alameda,2017-05-10,Library Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=526168&GUID=0B40BB9B-9BEC-436F-823F-522B109D178B,Minutes
831,Alameda,2017-05-09,Golf Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=518990&GUID=D4EB93D6-C402-4FBB-87E3-3B1FCF4133B4,Agenda
832,Alameda,2017-05-09,Golf Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=518990&GUID=D4EB93D6-C402-4FBB-87E3-3B1FCF4133B4,Minutes
833,Alameda,2017-05-09,Alameda Unified School District Board of Education,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=535148&GUID=592DB397-8281-449B-82E4-23ECA1DE8E4D,Agenda
834,Alameda,2017-05-08,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=545040&GUID=1831BBD5-1490-428F-A11F-01A4813CEC3A,Agenda
835,Alameda,2017-05-08,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=545040&GUID=1831BBD5-1490-428F-A11F-01A4813CEC3A,Minutes
836,Alameda,2017-05-04,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=543674&GUID=605AF1FD-A180-46AE-A4B9-5B3245875EB0,Agenda
837,Alameda,2017-05-04,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=543674&GUID=605AF1FD-A180-46AE-A4B9-5B3245875EB0,Minutes
838,Alameda,2017-05-02,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=521125&GUID=EFCDF582-E99C-4FC9-841C-032F7B0B90AB,Agenda
839,Alameda,2017-05-02,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=521125&GUID=EFCDF582-E99C-4FC9-841C-032F7B0B90AB,Minutes
840,Alameda,2017-05-01,Rent Review Advisory Committee,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=545571&GUID=C8821F99-AF7C-43F4-AF08-31A5B325BFBD,Agenda
841,Alameda,2017-05-01,Rent Review Advisory Committee,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=545571&GUID=C8821F99-AF7C-43F4-AF08-31A5B325BFBD,Minutes
842,Alameda,2017-04-27,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=543673&GUID=19225124-E03E-43E8-A980-B9B72A82DADF,Agenda
843,Alameda,2017-04-27,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=543673&GUID=19225124-E03E-43E8-A980-B9B72A82DADF,Minutes
844,Alameda,2017-04-26,Transportation Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=538599&GUID=60827D7D-9C31-4F92-91D6-9E138ECCC113,Agenda
845,Alameda,2017-04-26,Transportation Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=538599&GUID=60827D7D-9C31-4F92-91D6-9E138ECCC113,Minutes
846,Alameda,2017-04-25,Alameda Unified School District Board of Education,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=535147&GUID=A59684DD-A743-4425-942D-F057A097FA1C,Agenda
847,Alameda,2017-04-24,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=532235&GUID=FC37B1DE-D60D-45ED-8550-62A05727C243,Agenda
848,Alameda,2017-04-24,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=532235&GUID=FC37B1DE-D60D-45ED-8550-62A05727C243,Minutes
849,Alameda,2017-04-24,Pension Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=544112&GUID=AE5CAF82-9018-4784-8839-3E7E6E998F77,Agenda
850,Alameda,2017-04-24,Pension Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=544112&GUID=AE5CAF82-9018-4784-8839-3E7E6E998F77,Minutes
851,Alameda,2017-04-18,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=521124&GUID=20B6FB46-AACD-4A43-A5C7-900280211433,Agenda
852,Alameda,2017-04-18,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=521124&GUID=20B6FB46-AACD-4A43-A5C7-900280211433,Minutes
853,Alameda,2017-04-13,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=518958&GUID=436C3B60-133D-4521-873B-C20959961235,Agenda
854,Alameda,2017-04-13,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=518958&GUID=436C3B60-133D-4521-873B-C20959961235,Minutes
855,Alameda,2017-04-12,Commission on Disability,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=543487&GUID=06B1A451-8015-48CA-B82B-CFF0E3832F65,Agenda
856,Alameda,2017-04-12,Commission on Disability,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=543487&GUID=06B1A451-8015-48CA-B82B-CFF0E3832F65,Minutes
857,Alameda,2017-04-12,City of Alameda - AC Transit Interagency Liaison Committee (ILC),pdf,https://alameda.legistar.com/View.ashx?M=A&ID=543154&GUID=38BCC11E-EF37-40FB-8431-DA24DD978C28,Agenda
858,Alameda,2017-04-10,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=532234&GUID=904BAD5D-1189-4BF7-A274-F285B3DE17AE,Agenda
859,Alameda,2017-04-10,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=532234&GUID=904BAD5D-1189-4BF7-A274-F285B3DE17AE,Minutes
860,Alameda,2017-04-07,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=543402&GUID=A2D7B2C3-807C-478A-AC49-FF44F35A8428,Agenda
861,Alameda,2017-04-07,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=543402&GUID=A2D7B2C3-807C-478A-AC49-FF44F35A8428,Minutes
862,Alameda,2017-04-06,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=538639&GUID=811323FB-3BD9-4301-B552-F19A3989C559,Agenda
863,Alameda,2017-04-06,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=538639&GUID=811323FB-3BD9-4301-B552-F19A3989C559,Minutes
864,Alameda,2017-04-05,Civil Service Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=523702&GUID=CF1EB33B-AEE7-4437-8A98-25547B72A089,Agenda
865,Alameda,2017-04-05,Civil Service Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=523702&GUID=CF1EB33B-AEE7-4437-8A98-25547B72A089,Minutes
866,Alameda,2017-04-04,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=539746&GUID=5ED44DCF-8C1E-45F1-9C72-B3A97D9EB25C,Agenda
867,Alameda,2017-04-04,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=539746&GUID=5ED44DCF-8C1E-45F1-9C72-B3A97D9EB25C,Minutes
868,Alameda,2017-04-03,Rent Review Advisory Committee,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=539733&GUID=E7F40166-ADC2-4915-AA59-01DC18307131,Agenda
869,Alameda,2017-04-03,Rent Review Advisory Committee,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=539733&GUID=E7F40166-ADC2-4915-AA59-01DC18307131,Minutes
870,Alameda,2017-03-28,Alameda Unified School District Board of Education,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=535146&GUID=E864C82C-AAB3-44AF-B234-00D32CC5233E,Agenda
871,Alameda,2017-03-28,Zoning Administrator Hearing,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=538612&GUID=7E6690DF-B8BA-4D86-AE39-EA9508F196A5,Agenda
872,Alameda,2017-03-27,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=527088&GUID=FA04ED77-6607-46C1-BF1B-A1762F6BAA53,Agenda
873,Alameda,2017-03-27,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=527088&GUID=FA04ED77-6607-46C1-BF1B-A1762F6BAA53,Minutes
874,Alameda,2017-03-23,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=538893&GUID=EADC2D49-FFA2-46AC-B178-E87174248806,Agenda
875,Alameda,2017-03-23,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=538893&GUID=EADC2D49-FFA2-46AC-B178-E87174248806,Minutes
876,Alameda,2017-03-22,Transportation Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=538688&GUID=D268C0A1-76E6-4D57-9367-E72590C326EE,Agenda
877,Alameda,2017-03-22,Transportation Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=538688&GUID=D268C0A1-76E6-4D57-9367-E72590C326EE,Minutes
878,Alameda,2017-03-21,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=538256&GUID=30EEB3EF-5A67-4884-A149-CBA73B7DB953,Agenda
879,Alameda,2017-03-21,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=538256&GUID=30EEB3EF-5A67-4884-A149-CBA73B7DB953,Minutes
880,Alameda,2017-03-21,Zoning Administrator Hearing,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=538611&GUID=51586A8B-49E1-4B86-B9FB-905DE79A4D15,Agenda
881,Alameda,2017-03-20,Rent Review Advisory Committee,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=538092&GUID=B24BC1E2-05AF-4C3F-8B19-2CE3538CCDF0,Agenda
882,Alameda,2017-03-20,Rent Review Advisory Committee,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=538092&GUID=B24BC1E2-05AF-4C3F-8B19-2CE3538CCDF0,Minutes
883,Alameda,2017-03-15,Subcommittee of the City Council and School Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=537673&GUID=483EBD33-A0FF-4640-B72E-8B6E3A8F5E0D,Agenda
884,Alameda,2017-03-14,Golf Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=518989&GUID=16CCC8A1-EB65-4BD3-B5F3-D8EC391BBD1D,Agenda
885,Alameda,2017-03-14,Golf Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=518989&GUID=16CCC8A1-EB65-4BD3-B5F3-D8EC391BBD1D,Minutes
886,Alameda,2017-03-14,Alameda Unified School District Board of Education,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=535145&GUID=40907429-C2B6-4EF1-8CBE-CD3BEF81C6C6,Agenda
887,Alameda,2017-03-13,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=527086&GUID=41048DE7-2BF8-4EB5-AA90-0351E929C5E6,Agenda
888,Alameda,2017-03-13,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=527086&GUID=41048DE7-2BF8-4EB5-AA90-0351E929C5E6,Minutes
889,Alameda,2017-03-11,Commission on Disability,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=536849&GUID=91CFA993-867D-429A-964E-A26211DB8B85,Agenda
890,Alameda,2017-03-11,Commission on Disability,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=536849&GUID=91CFA993-867D-429A-964E-A26211DB8B85,Minutes
891,Alameda,2017-03-09,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=518957&GUID=FCDCD10B-5B86-4CF3-9890-95DF41782CC1,Agenda
892,Alameda,2017-03-09,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=518957&GUID=FCDCD10B-5B86-4CF3-9890-95DF41782CC1,Minutes
893,Alameda,2017-03-08,Library Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=526167&GUID=F515FDEC-0CFE-408C-8A84-593E05F50271,Agenda
894,Alameda,2017-03-08,Library Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=526167&GUID=F515FDEC-0CFE-408C-8A84-593E05F50271,Minutes
895,Alameda,2017-03-07,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=521120&GUID=26F0E51F-F362-4182-8B21-96461FE8B05B,Agenda
896,Alameda,2017-03-07,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=521120&GUID=26F0E51F-F362-4182-8B21-96461FE8B05B,Minutes
897,Alameda,2017-03-06,Rent Review Advisory Committee,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=536599&GUID=653A4DCA-17F9-472E-86CE-B1240B8B5D74,Agenda
898,Alameda,2017-03-06,Rent Review Advisory Committee,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=536599&GUID=653A4DCA-17F9-472E-86CE-B1240B8B5D74,Minutes
899,Alameda,2017-03-02,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=536221&GUID=C81C3951-0FED-4453-9DF6-5DBC7ED5D23C,Agenda
900,Alameda,2017-02-28,Alameda Unified School District Board of Education,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=535197&GUID=81575A31-E06B-404B-8981-29AF9FE9F82D,Agenda
901,Alameda,2017-02-27,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=509356&GUID=6A4D77C6-AAB3-48EC-97B3-7730A5CEC7B6,Agenda
902,Alameda,2017-02-27,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=509356&GUID=6A4D77C6-AAB3-48EC-97B3-7730A5CEC7B6,Minutes
903,Alameda,2017-02-23,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=535326&GUID=63F110A0-4F06-4D9F-B247-9D74EB28D751,Agenda
904,Alameda,2017-02-23,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=535326&GUID=63F110A0-4F06-4D9F-B247-9D74EB28D751,Minutes
905,Alameda,2017-02-22,Transportation Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=535112&GUID=BC9627EF-20AF-4859-80C9-445EE258234C,Agenda
906,Alameda,2017-02-22,Transportation Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=535112&GUID=BC9627EF-20AF-4859-80C9-445EE258234C,Minutes
907,Alameda,2017-02-22,Rent Review Advisory Committee,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=533242&GUID=71BF34E6-9753-48F8-9410-A392D92BD6F6,Agenda
908,Alameda,2017-02-22,Rent Review Advisory Committee,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=533242&GUID=71BF34E6-9753-48F8-9410-A392D92BD6F6,Minutes
909,Alameda,2017-02-21,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=532240&GUID=835E2BDC-0910-4CCE-9EE4-E340040CD7A8,Agenda
910,Alameda,2017-02-21,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=532240&GUID=835E2BDC-0910-4CCE-9EE4-E340040CD7A8,Minutes
911,Alameda,2017-02-17,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=527395&GUID=C7B64579-CD6F-4026-A372-518F13E62694,Agenda
912,Alameda,2017-02-17,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=527395&GUID=C7B64579-CD6F-4026-A372-518F13E62694,Minutes
913,Alameda,2017-02-16,Mayor's Economic Development Advisory Panel,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=533007&GUID=31FC7D2F-9DCC-4666-8863-8927C05799AD,Agenda
914,Alameda,2017-02-15,Public Art Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=531062&GUID=0D05BF8C-B3CB-4420-9B33-C674C1DA8285,Agenda
915,Alameda,2017-02-15,Public Art Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=531062&GUID=0D05BF8C-B3CB-4420-9B33-C674C1DA8285,Minutes
916,Alameda,2017-02-15,Successor Agency Oversight Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=531859&GUID=840292A4-A7F8-4F45-B723-A99CCBDDAD04,Agenda
917,Alameda,2017-02-14,Alameda Unified School District Board of Education,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=535011&GUID=ED566B3A-F119-45ED-BC8D-75CBB54363F0,Agenda
918,Alameda,2017-02-13,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=509358&GUID=B42A0EC2-A465-4533-90FA-100BC7A33CE9,Agenda
919,Alameda,2017-02-13,Planning Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=509358&GUID=B42A0EC2-A465-4533-90FA-100BC7A33CE9,Minutes
920,Alameda,2017-02-09,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=518956&GUID=AC2362BB-21F5-4C57-925C-3C7B935DA81C,Agenda
921,Alameda,2017-02-09,Recreation and Park Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=518956&GUID=AC2362BB-21F5-4C57-925C-3C7B935DA81C,Minutes
922,Alameda,2017-02-08,Commission on Disability,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=522307&GUID=1AD0ED6B-532F-427C-A6BD-D08DCCAD1077,Agenda
923,Alameda,2017-02-08,Commission on Disability,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=522307&GUID=1AD0ED6B-532F-427C-A6BD-D08DCCAD1077,Minutes
924,Alameda,2017-02-07,City Council,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=531534&GUID=1F763ED6-1900-494E-9123-DE2B164A935A,Agenda
925,Alameda,2017-02-07,City Council,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=531534&GUID=1F763ED6-1900-494E-9123-DE2B164A935A,Minutes
926,Alameda,2017-02-06,Open Government Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=527393&GUID=A109150A-EDEB-4652-96FE-632A13792B7C,Agenda
927,Alameda,2017-02-06,Open Government Commission,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=527393&GUID=A109150A-EDEB-4652-96FE-632A13792B7C,Minutes
928,Alameda,2017-02-06,Rent Review Advisory Committee,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=531596&GUID=C224CBA8-1EED-4665-AE7A-984D1A555C73,Agenda
929,Alameda,2017-02-06,Rent Review Advisory Committee,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=531596&GUID=C224CBA8-1EED-4665-AE7A-984D1A555C73,Minutes
930,Alameda,2017-02-02,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=531579&GUID=D9A890A8-FB2A-4D54-AEF7-40EBECF208E1,Agenda
931,Alameda,2017-02-02,Historical Advisory Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=531579&GUID=D9A890A8-FB2A-4D54-AEF7-40EBECF208E1,Minutes
932,Alameda,2017-01-30,Pension Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=529676&GUID=D0F287A9-0BD8-4BF1-9992-F7E44295BACC,Agenda
933,Alameda,2017-01-30,Pension Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=529676&GUID=D0F287A9-0BD8-4BF1-9992-F7E44295BACC,Minutes
934,Alameda,2017-01-26,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=529387&GUID=4F82EF48-D8B5-4E9C-B4C1-4ED6EACDE074,Agenda
935,Alameda,2017-01-26,Social Service Human Relations Board,pdf,https://alameda.legistar.com/View.ashx?M=M&ID=529387&GUID=4F82EF48-D8B5-4E9C-B4C1-4ED6EACDE074,Minutes
936,Alameda,2017-01-25,Transportation Commission,pdf,https://alameda.legistar.com/View.ashx?M=A&ID=524090&GUID=630822C0-A694-4725-81D5-2A44C76298C5,Agenda
