,city,date,committee,doc_format,url,doc_type
0,Mountain View,2019-10-30,Bicycle/Pedestrian Advisory Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=672774&GUID=9464CF51-AA41-4428-9CE8-7F76E3CAD8D1,Agenda
1,Mountain View,2019-10-29,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655823&GUID=2FA90109-5369-4C4A-865A-FF9098E18349,Agenda
2,Mountain View,2019-10-23,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=726929&GUID=5C940296-0809-4998-8B2A-E3980DFA3433,Agenda
3,Mountain View,2019-10-22,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655822&GUID=19E5E82B-9864-49CC-82E7-0D7ADC9AB130,Agenda
4,Mountain View,2019-10-16,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=724547&GUID=7415AF21-4DA7-4502-927F-226ED7B9BB97,Agenda
5,Mountain View,2019-10-16,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=673924&GUID=C4575B1E-EA0E-46DC-A4D0-5FD4036A1F93,Agenda
6,Mountain View,2019-10-15,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655821&GUID=01F2944D-DB91-4DAD-AE62-5EBF94C03C97,Agenda
7,Mountain View,2019-10-14,Community Stabilization and Fair Rent Act (CSFRA) Council Ad-Hoc Subcommittee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=722584&GUID=E588ABF0-BC74-4A87-B1DE-83E65317897E,Agenda
8,Mountain View,2019-10-12,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=720714&GUID=81A38529-F2F6-4910-B7E0-E8495455D1A3,Agenda
9,Mountain View,2019-10-09,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=724432&GUID=12FC6599-4545-478C-B5FF-A5603421AA31,Agenda
10,Mountain View,2019-10-07,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=713539&GUID=79617810-12D7-4DB5-974D-C88D5056AF80,Agenda
11,Mountain View,2019-10-03,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=706249&GUID=FCB59DD3-C97D-471B-A1E8-278B039A92AD,Agenda
12,Mountain View,2019-10-02,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=722753&GUID=86CB9E6D-B36B-4330-873B-6D66B77CCEDB,Agenda
13,Mountain View,2019-10-01,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655820&GUID=C6F15671-048A-49A5-89AC-88497E7E2E9A,Agenda
14,Mountain View,2019-10-01,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655820&GUID=C6F15671-048A-49A5-89AC-88497E7E2E9A,Minutes
15,Mountain View,2019-09-25,Bicycle/Pedestrian Advisory Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=722247&GUID=40C0FE15-700F-4D9D-8F0B-96A94261FC5E,Agenda
16,Mountain View,2019-09-24,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655819&GUID=0B6F6A2E-1B6F-4591-9DC5-368699400C7F,Agenda
17,Mountain View,2019-09-24,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655819&GUID=0B6F6A2E-1B6F-4591-9DC5-368699400C7F,Minutes
18,Mountain View,2019-09-18,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=673923&GUID=1A962F7D-356A-4959-BE46-0B8BEB751C02,Agenda
19,Mountain View,2019-09-18,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=673923&GUID=1A962F7D-356A-4959-BE46-0B8BEB751C02,Minutes
20,Mountain View,2019-09-17,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=713193&GUID=6BF5FA88-E42C-430A-83C0-98952211FAA5,Agenda
21,Mountain View,2019-09-17,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=713193&GUID=6BF5FA88-E42C-430A-83C0-98952211FAA5,Minutes
22,Mountain View,2019-09-16,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=713534&GUID=F9A48C6B-8C31-42B3-86B7-8DCEF767BA56,Agenda
23,Mountain View,2019-09-16,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=713534&GUID=F9A48C6B-8C31-42B3-86B7-8DCEF767BA56,Minutes
24,Mountain View,2019-09-16,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=718329&GUID=24BC0502-6B7F-4F93-80AA-AD1EC80C1863,Minutes
25,Mountain View,2019-09-11,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=706568&GUID=EC4F67F3-A7A6-4948-B837-768C6D6A92D2,Agenda
26,Mountain View,2019-09-10,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655818&GUID=89A35E64-8550-4E77-BDB7-1A021833212E,Agenda
27,Mountain View,2019-09-10,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655818&GUID=89A35E64-8550-4E77-BDB7-1A021833212E,Minutes
28,Mountain View,2019-09-05,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=706243&GUID=32146660-1F88-43C9-A51C-1FD5268CC3A2,Agenda
29,Mountain View,2019-09-04,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=672775&GUID=F3E4225D-6AB4-4597-B227-C6BE0E7D2FAF,Agenda
30,Mountain View,2019-09-04,Community Stabilization and Fair Rent Act (CSFRA) Council Ad-Hoc Subcommittee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=715539&GUID=F224FCF4-B075-423A-85B0-4B6ABBE68757,Agenda
31,Mountain View,2019-09-03,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655817&GUID=9DDF6BF9-136C-45E8-A14E-BC00FDB3A802,Agenda
32,Mountain View,2019-09-03,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655817&GUID=9DDF6BF9-136C-45E8-A14E-BC00FDB3A802,Minutes
33,Mountain View,2019-08-28,Bicycle/Pedestrian Advisory Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=672773&GUID=627628D7-39A1-4CEB-A62A-85B7A7EB9A97,Agenda
34,Mountain View,2019-08-21,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=673922&GUID=5C078859-C67E-4BA0-98B2-90BF19D00F8E,Agenda
35,Mountain View,2019-08-21,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=673922&GUID=5C078859-C67E-4BA0-98B2-90BF19D00F8E,Minutes
36,Mountain View,2019-08-19,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=713127&GUID=649CAA28-7D0D-4955-A6FA-3ED9BAA49AD9,Minutes
37,Mountain View,2019-08-19,Community Stabilization and Fair Rent Act (CSFRA) Council Ad-Hoc Subcommittee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=713865&GUID=F98739F5-6339-4F1C-B24C-53F71F47ED7A,Agenda
38,Mountain View,2019-08-19,Community Stabilization and Fair Rent Act (CSFRA) Council Ad-Hoc Subcommittee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=713865&GUID=F98739F5-6339-4F1C-B24C-53F71F47ED7A,Minutes
39,Mountain View,2019-08-14,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=711008&GUID=0F39FB77-77CF-4660-BF76-AA2457DCD831,Agenda
40,Mountain View,2019-08-12,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=713527&GUID=4FBE6F88-5CC2-4A49-830C-C770B7C5FD8C,Agenda
41,Mountain View,2019-08-12,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=713527&GUID=4FBE6F88-5CC2-4A49-830C-C770B7C5FD8C,Minutes
42,Mountain View,2019-07-23,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=708847&GUID=DA38615B-03E5-4636-AE4A-D5044518B383,Agenda
43,Mountain View,2019-07-23,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=708847&GUID=DA38615B-03E5-4636-AE4A-D5044518B383,Minutes
44,Mountain View,2019-07-23,Community Stabilization and Fair Rent Act (CSFRA) Council Ad-Hoc Subcommittee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=711812&GUID=F89C45B9-B745-44F6-B143-416F9C094EA9,Agenda
45,Mountain View,2019-07-23,Community Stabilization and Fair Rent Act (CSFRA) Council Ad-Hoc Subcommittee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=711812&GUID=F89C45B9-B745-44F6-B143-416F9C094EA9,Minutes
46,Mountain View,2019-07-10,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=711007&GUID=506BFEEC-87F0-42BB-997A-F8BA84049334,Agenda
47,Mountain View,2019-06-26,Bicycle/Pedestrian Advisory Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=672771&GUID=04B0C4AD-39A5-498C-8FFD-CCA1C2E8743D,Agenda
48,Mountain View,2019-06-25,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655815&GUID=C213FF7D-E2F1-4E93-9279-8B83926186E2,Agenda
49,Mountain View,2019-06-25,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=708277&GUID=A84FF578-F297-477B-ADF3-4B9B3C256D18,Agenda
50,Mountain View,2019-06-24,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=708265&GUID=EE15DE44-C90A-4099-9B3B-CA3496C88B72,Agenda
51,Mountain View,2019-06-24,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=708265&GUID=EE15DE44-C90A-4099-9B3B-CA3496C88B72,Minutes
52,Mountain View,2019-06-24,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=705168&GUID=66E87190-5B69-4B80-908A-EF2D3252FB49,Agenda
53,Mountain View,2019-06-19,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=706512&GUID=4C0FE8A1-09E0-4F94-B546-BD2758A19950,Agenda
54,Mountain View,2019-06-19,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=673921&GUID=59CDFFB1-7AEC-4B81-B04B-71435E4114C6,Agenda
55,Mountain View,2019-06-19,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=673921&GUID=59CDFFB1-7AEC-4B81-B04B-71435E4114C6,Minutes
56,Mountain View,2019-06-18,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=706952&GUID=A5918367-787F-480E-866A-0F380B746D74,Agenda
57,Mountain View,2019-06-18,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655814&GUID=E8AF5EBB-E074-4696-BEAD-0BD196F24325,Agenda
58,Mountain View,2019-06-18,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655814&GUID=E8AF5EBB-E074-4696-BEAD-0BD196F24325,Minutes
59,Mountain View,2019-06-17,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=705858&GUID=6F0FD2AE-8058-41FB-8742-BAD41AD98A6C,Minutes
60,Mountain View,2019-06-12,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=706018&GUID=DDD349CC-9675-46C9-BFA0-C95D6B85F7D3,Agenda
61,Mountain View,2019-06-11,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655813&GUID=260D530F-3359-4497-82E6-E9BED34EEA9D,Agenda
62,Mountain View,2019-06-11,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655813&GUID=260D530F-3359-4497-82E6-E9BED34EEA9D,Minutes
63,Mountain View,2019-06-06,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=652174&GUID=11DBE0B7-D9DA-44E9-92CD-7516F2EB876C,Agenda
64,Mountain View,2019-06-04,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655816&GUID=71AF4139-414B-4986-8D50-0D978EAE1E9B,Agenda
65,Mountain View,2019-06-03,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=704530&GUID=4016710C-6A77-4521-9F36-B1F3EC4C5EF9,Agenda
66,Mountain View,2019-06-03,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=704530&GUID=4016710C-6A77-4521-9F36-B1F3EC4C5EF9,Minutes
67,Mountain View,2019-05-30,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=694436&GUID=240A5237-CADA-4599-8C2C-2AAA6473AD45,Agenda
68,Mountain View,2019-05-23,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=687325&GUID=5830FCF3-F1A7-4D69-A4B7-A5934D7CE08C,Agenda
69,Mountain View,2019-05-23,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=687325&GUID=5830FCF3-F1A7-4D69-A4B7-A5934D7CE08C,Minutes
70,Mountain View,2019-05-21,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655812&GUID=262DDA42-BBA7-4EF1-B2A9-8A2A6B4EF02B,Agenda
71,Mountain View,2019-05-20,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=694259&GUID=C9D7AA08-9382-409B-A2E3-A0FE7640E537,Agenda
72,Mountain View,2019-05-20,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=694259&GUID=C9D7AA08-9382-409B-A2E3-A0FE7640E537,Minutes
73,Mountain View,2019-05-15,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=693288&GUID=EB6BF545-1714-4398-97D9-5BF1AFDF94D2,Agenda
74,Mountain View,2019-05-15,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=685850&GUID=A075F7B9-6B7C-43B5-89C3-4F2136441294,Agenda
75,Mountain View,2019-05-15,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=685850&GUID=A075F7B9-6B7C-43B5-89C3-4F2136441294,Minutes
76,Mountain View,2019-05-14,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655811&GUID=5FCBB02B-B5FF-48D4-B31A-F504AC3A06B1,Agenda
77,Mountain View,2019-05-13,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=693482&GUID=188F2AE5-9681-4475-9932-F84B825B7C2C,Agenda
78,Mountain View,2019-05-13,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=693482&GUID=188F2AE5-9681-4475-9932-F84B825B7C2C,Minutes
79,Mountain View,2019-05-08,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=692942&GUID=A35AE3FC-9686-43E1-A089-14D5C1772617,Agenda
80,Mountain View,2019-05-07,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655810&GUID=BE96E51E-DC80-481D-80E6-9A3F3FFEDE73,Agenda
81,Mountain View,2019-05-07,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655810&GUID=BE96E51E-DC80-481D-80E6-9A3F3FFEDE73,Minutes
82,Mountain View,2019-05-06,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=692115&GUID=B135565E-C69B-40D6-9403-8DC09FCA4E3F,Agenda
83,Mountain View,2019-05-02,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=652171&GUID=D5C137A0-C1B0-4467-9CA9-CE0B8EF20212,Agenda
84,Mountain View,2019-05-02,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=652171&GUID=D5C137A0-C1B0-4467-9CA9-CE0B8EF20212,Minutes
85,Mountain View,2019-04-30,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=688319&GUID=CBD6357A-439B-4F47-BB37-3A02F7CB0C51,Agenda
86,Mountain View,2019-04-29,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=691057&GUID=0B887722-E79E-40AB-945F-FF148C4FF838,Agenda
87,Mountain View,2019-04-29,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=691057&GUID=0B887722-E79E-40AB-945F-FF148C4FF838,Minutes
88,Mountain View,2019-04-25,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655809&GUID=B12AE63B-1061-4DDB-939D-CE797E30AAB5,Agenda
89,Mountain View,2019-04-25,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655809&GUID=B12AE63B-1061-4DDB-939D-CE797E30AAB5,Minutes
90,Mountain View,2019-04-24,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=690411&GUID=155E7B0F-4D64-4330-9C29-EDF44FA0FD35,Agenda
91,Mountain View,2019-04-24,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=690411&GUID=155E7B0F-4D64-4330-9C29-EDF44FA0FD35,Minutes
92,Mountain View,2019-04-24,Bicycle/Pedestrian Advisory Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=672770&GUID=8AAC4C62-999E-4B79-98D2-E5BEAEC43928,Agenda
93,Mountain View,2019-04-23,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655808&GUID=929B89AE-11EC-472C-8076-1F514C8D1878,Agenda
94,Mountain View,2019-04-23,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655808&GUID=929B89AE-11EC-472C-8076-1F514C8D1878,Minutes
95,Mountain View,2019-04-17,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=689489&GUID=910C4A29-9051-4DBA-9ADE-E09109E0C1DB,Agenda
96,Mountain View,2019-04-17,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=689489&GUID=910C4A29-9051-4DBA-9ADE-E09109E0C1DB,Minutes
97,Mountain View,2019-04-17,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=673919&GUID=22DE86C4-262F-4C93-AB7C-83EB56534466,Agenda
98,Mountain View,2019-04-17,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=673919&GUID=22DE86C4-262F-4C93-AB7C-83EB56534466,Minutes
99,Mountain View,2019-04-15,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=685669&GUID=62D882C7-4913-43C8-B4D3-D08383438394,Agenda
100,Mountain View,2019-04-15,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=685669&GUID=62D882C7-4913-43C8-B4D3-D08383438394,Minutes
101,Mountain View,2019-04-10,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=688332&GUID=0CABE71B-7CCF-46E1-BE97-9255436642F5,Agenda
102,Mountain View,2019-04-09,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655807&GUID=FF14B8A0-F1DA-4AF4-B4FC-B68FBF4577EE,Agenda
103,Mountain View,2019-04-09,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655807&GUID=FF14B8A0-F1DA-4AF4-B4FC-B68FBF4577EE,Minutes
104,Mountain View,2019-04-06,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=675689&GUID=5E0044CE-1C0D-4539-B214-787F3A21B1BA,Agenda
105,Mountain View,2019-04-06,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=675689&GUID=5E0044CE-1C0D-4539-B214-787F3A21B1BA,Minutes
106,Mountain View,2019-04-03,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=686464&GUID=C27CF66D-3ED4-4F27-B784-7035E8CF5554,Agenda
107,Mountain View,2019-04-03,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=686464&GUID=C27CF66D-3ED4-4F27-B784-7035E8CF5554,Minutes
108,Mountain View,2019-04-02,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655806&GUID=A5864FAB-3C4D-4132-9A47-DCD3E499D644,Agenda
109,Mountain View,2019-03-28,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=678674&GUID=4F1FB67A-EE90-47C0-97D5-C2DE6D0940B5,Agenda
110,Mountain View,2019-03-28,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=678674&GUID=4F1FB67A-EE90-47C0-97D5-C2DE6D0940B5,Minutes
111,Mountain View,2019-03-27,Bicycle/Pedestrian Advisory Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=672769&GUID=618D17A8-7BC9-4187-98FE-076B7D2AA50E,Agenda
112,Mountain View,2019-03-27,Bicycle/Pedestrian Advisory Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=672769&GUID=618D17A8-7BC9-4187-98FE-076B7D2AA50E,Minutes
113,Mountain View,2019-03-26,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655805&GUID=6A67BFA4-9754-4FD2-82C3-B32B994E8ADC,Agenda
114,Mountain View,2019-03-25,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=685670&GUID=780B9A6B-61FF-47AA-AC3D-56740382C314,Agenda
115,Mountain View,2019-03-25,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=685670&GUID=780B9A6B-61FF-47AA-AC3D-56740382C314,Minutes
116,Mountain View,2019-03-20,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=683354&GUID=89340851-88A9-483F-B57F-DED81843DC44,Agenda
117,Mountain View,2019-03-20,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=683354&GUID=89340851-88A9-483F-B57F-DED81843DC44,Minutes
118,Mountain View,2019-03-20,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=673918&GUID=7E651C8E-A386-4D82-BBEA-EEF245B0E606,Agenda
119,Mountain View,2019-03-19,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655804&GUID=0402E330-4FD5-42F0-8044-FA95C2F02703,Agenda
120,Mountain View,2019-03-13,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=683402&GUID=95E7C6B8-1410-4D3B-988D-9D9692C5883A,Agenda
121,Mountain View,2019-03-07,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=651851&GUID=D1F5375A-494E-4342-AD69-31C27111ACA8,Agenda
122,Mountain View,2019-03-07,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=651851&GUID=D1F5375A-494E-4342-AD69-31C27111ACA8,Minutes
123,Mountain View,2019-03-05,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655803&GUID=5C0B7641-0436-4FE1-82CB-0DB80FBEB48E,Agenda
124,Mountain View,2019-03-05,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655803&GUID=5C0B7641-0436-4FE1-82CB-0DB80FBEB48E,Minutes
125,Mountain View,2019-03-04,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=682206&GUID=A32F346A-C850-4044-A63C-E95587EB88FD,Agenda
126,Mountain View,2019-03-04,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=682206&GUID=A32F346A-C850-4044-A63C-E95587EB88FD,Minutes
127,Mountain View,2019-02-28,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655802&GUID=A8E5EBDA-F602-4C14-9230-64629E20BCE5,Agenda
128,Mountain View,2019-02-28,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655802&GUID=A8E5EBDA-F602-4C14-9230-64629E20BCE5,Minutes
129,Mountain View,2019-02-27,Bicycle/Pedestrian Advisory Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=672768&GUID=D19DF346-2D5B-4C85-8F67-47AE41CA5C8F,Agenda
130,Mountain View,2019-02-27,Bicycle/Pedestrian Advisory Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=672768&GUID=D19DF346-2D5B-4C85-8F67-47AE41CA5C8F,Minutes
131,Mountain View,2019-02-26,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655801&GUID=73BE078E-8DB8-4863-80C0-49198746C371,Agenda
132,Mountain View,2019-02-26,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655801&GUID=73BE078E-8DB8-4863-80C0-49198746C371,Minutes
133,Mountain View,2019-02-20,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=679936&GUID=02CCA30B-9298-4E38-98AA-1A330C2172E1,Agenda
134,Mountain View,2019-02-20,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=679936&GUID=02CCA30B-9298-4E38-98AA-1A330C2172E1,Minutes
135,Mountain View,2019-02-20,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=604018&GUID=37A171B7-2B49-4C1E-AA71-CE424C628CDE,Agenda
136,Mountain View,2019-02-20,Performing Arts Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=604018&GUID=37A171B7-2B49-4C1E-AA71-CE424C628CDE,Minutes
137,Mountain View,2019-02-13,Parks and Recreation Commission and Urban Forestry Board,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=678730&GUID=5591B592-E9F0-4FAE-AFA2-EA42ADF67BAC,Agenda
138,Mountain View,2019-02-12,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=655800&GUID=7F7402D7-9D05-41CE-9A8E-7E443225E2C5,Agenda
139,Mountain View,2019-02-12,City Council,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=655800&GUID=7F7402D7-9D05-41CE-9A8E-7E443225E2C5,Minutes
140,Mountain View,2019-02-11,Library Board,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=677217&GUID=6F7783BD-D947-4353-9C00-C52D87A79075,Minutes
141,Mountain View,2019-02-11,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=678585&GUID=18A05B7C-057A-4A9B-9DF6-7BBC4B1894AE,Agenda
142,Mountain View,2019-02-11,Rental Housing Committee,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=678585&GUID=18A05B7C-057A-4A9B-9DF6-7BBC4B1894AE,Minutes
143,Mountain View,2019-02-07,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=651850&GUID=06E91FCB-DA0C-47FB-9AC9-779DCC9C7D52,Agenda
144,Mountain View,2019-02-07,Human Relations Commission,pdf,https://mountainview.legistar.com/View.ashx?M=M&ID=651850&GUID=06E91FCB-DA0C-47FB-9AC9-779DCC9C7D52,Minutes
145,Mountain View,2019-02-06,Environmental Planning Commission,pdf,https://mountainview.legistar.com/View.ashx?M=A&ID=676095&GUID=85170F4B-E154-44E3-8002-52EB553BBFBE,Agenda
