,city,date,committee,doc_format,url,doc_type
931,Mtc,2016-12-14,Bay Area Toll Authority Oversight Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=515724&GUID=D366745D-D8D4-4A82-8FCE-F2B3522F3AE5,Minutes
932,Mtc,2016-12-09,Joint MTC Planning Committee with the ABAG Administrative Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=514355&GUID=64F8F823-B0AD-4137-BF77-05FBDC0C8124,Agenda
933,Mtc,2016-12-09,Joint MTC Planning Committee with the ABAG Administrative Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=514355&GUID=64F8F823-B0AD-4137-BF77-05FBDC0C8124,Minutes
934,Mtc,2016-12-09,Legislation Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=514346&GUID=9640DA3B-110C-4C3B-BEF7-11CF3CF57C90,Agenda
935,Mtc,2016-12-09,Legislation Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=514346&GUID=9640DA3B-110C-4C3B-BEF7-11CF3CF57C90,Minutes
936,Mtc,2016-12-09,Operations Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=514350&GUID=3F503190-F58B-4A13-A6D0-AE81C309A71E,Agenda
937,Mtc,2016-12-09,Operations Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=514350&GUID=3F503190-F58B-4A13-A6D0-AE81C309A71E,Minutes
938,Mtc,2016-12-06,Policy Advisory Council,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=515457&GUID=D644B36C-8BC9-4008-817B-DE7850675A45,Agenda
939,Mtc,2016-12-06,Policy Advisory Council,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=515457&GUID=D644B36C-8BC9-4008-817B-DE7850675A45,Minutes
940,Mtc,2016-11-28,Clipper Executive Board,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=511548&GUID=02F6A2BE-E44C-4F35-9136-356E07E85E52,Agenda
941,Mtc,2016-11-28,Clipper Executive Board,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=511548&GUID=02F6A2BE-E44C-4F35-9136-356E07E85E52,Minutes
942,Mtc,2016-11-18,Bay Area Regional Collaborative,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=509119&GUID=553EC608-8013-4C54-A88F-797A2EEBEB1F,Agenda
943,Mtc,2016-11-18,Bay Area Regional Collaborative,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=509119&GUID=553EC608-8013-4C54-A88F-797A2EEBEB1F,Minutes
944,Mtc,2016-11-17,Special Joint Meeting of the Metropolitan Transportation Commission and the Association of Bay Area Governments Executive Board,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=516009&GUID=F4B6E71B-D599-4D66-B85B-F50554DFEA65,Agenda
945,Mtc,2016-11-16,Bay Area Headquarters Authority,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=511022&GUID=1AB0B2F5-628E-4985-9281-374D640382E9,Agenda
946,Mtc,2016-11-16,Bay Area Headquarters Authority,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=511022&GUID=1AB0B2F5-628E-4985-9281-374D640382E9,Minutes
947,Mtc,2016-11-16,Bay Area Infrastructure Financing Authority,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=507100&GUID=581F3BD4-A710-469A-A928-5F1E7571F1D0,Agenda
948,Mtc,2016-11-16,Bay Area Infrastructure Financing Authority,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=507100&GUID=581F3BD4-A710-469A-A928-5F1E7571F1D0,Minutes
949,Mtc,2016-11-16,Metropolitan Transportation Commission,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=511188&GUID=5B3A96BF-FED4-4106-AE36-586891ADC81B,Agenda
950,Mtc,2016-11-16,Bay Area Toll Authority,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=511189&GUID=DC08890F-88F8-4D86-9F07-2C4422FCB8C6,Agenda
951,Mtc,2016-11-09,Policy Advisory Council,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=508134&GUID=5CD3B63F-AFD4-40F4-9B92-838D986F7095,Agenda
952,Mtc,2016-11-09,Policy Advisory Council,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=508134&GUID=5CD3B63F-AFD4-40F4-9B92-838D986F7095,Minutes
953,Mtc,2016-11-09,Programming and Allocations Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=508824&GUID=0094F433-DB7A-4B87-A6D4-31892763B363,Agenda
954,Mtc,2016-11-09,Programming and Allocations Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=508824&GUID=0094F433-DB7A-4B87-A6D4-31892763B363,Minutes
955,Mtc,2016-11-09,Administration Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=508825&GUID=83D9F60D-AF65-4B51-B31B-3E88A590D68D,Agenda
956,Mtc,2016-11-09,Administration Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=508825&GUID=83D9F60D-AF65-4B51-B31B-3E88A590D68D,Minutes
957,Mtc,2016-11-09,Bay Area Toll Authority Oversight Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=508826&GUID=58231593-EAC7-4D18-95BC-893B6139A2C7,Agenda
958,Mtc,2016-11-09,Bay Area Toll Authority Oversight Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=508826&GUID=58231593-EAC7-4D18-95BC-893B6139A2C7,Minutes
959,Mtc,2016-11-04,Joint MTC Planning Committee with the ABAG Administrative Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=507965&GUID=D738FF12-3F39-41DD-ADE0-37B4850A3ADC,Agenda
960,Mtc,2016-11-04,Joint MTC Planning Committee with the ABAG Administrative Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=507965&GUID=D738FF12-3F39-41DD-ADE0-37B4850A3ADC,Minutes
961,Mtc,2016-11-04,Legislation Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=507957&GUID=1C8D2B39-6C7D-4C1C-8280-FD27B5B6C2FA,Agenda
962,Mtc,2016-11-04,Legislation Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=507957&GUID=1C8D2B39-6C7D-4C1C-8280-FD27B5B6C2FA,Minutes
963,Mtc,2016-11-04,Operations Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=507961&GUID=3E5A26D2-7457-43E7-BCB0-B405E6BD3BC0,Agenda
964,Mtc,2016-11-04,Operations Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=507961&GUID=3E5A26D2-7457-43E7-BCB0-B405E6BD3BC0,Minutes
965,Mtc,2016-11-01,Regional Advisory Working Group,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=512975&GUID=B39BC843-CA79-4FB5-B719-BD0E8610C743,Agenda
966,Mtc,2016-11-01,Regional Advisory Working Group,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=512975&GUID=B39BC843-CA79-4FB5-B719-BD0E8610C743,Minutes
967,Mtc,2016-10-28,Special Joint MTC Planning Committee with the ABAG Administrative Committee - Merger Study Implementation,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=505989&GUID=DFBA1669-9890-492F-9E35-BC33146BEE73,Agenda
968,Mtc,2016-10-26,MTC Audit Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=506944&GUID=D72D2BC4-2715-4208-9940-D0551276A855,Agenda
969,Mtc,2016-10-26,Bay Area Headquarters Authority,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=502288&GUID=35D279A1-1B07-4852-B12E-29A17286164E,Agenda
970,Mtc,2016-10-26,Bay Area Headquarters Authority,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=502288&GUID=35D279A1-1B07-4852-B12E-29A17286164E,Minutes
971,Mtc,2016-10-26,Metropolitan Transportation Commission,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=507132&GUID=A7FBCCED-1966-47BC-8538-F0D5AB33A23E,Agenda
972,Mtc,2016-10-26,Metropolitan Transportation Commission,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=507132&GUID=A7FBCCED-1966-47BC-8538-F0D5AB33A23E,Minutes
973,Mtc,2016-10-26,Bay Area Toll Authority,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=507131&GUID=D2ECBF47-3695-4BFC-9244-7C3C058C8C9A,Agenda
974,Mtc,2016-10-26,Bay Area Toll Authority,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=507131&GUID=D2ECBF47-3695-4BFC-9244-7C3C058C8C9A,Minutes
975,Mtc,2016-10-24,Clipper Executive Board,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=506010&GUID=EE31EA93-4C23-4DE8-B64E-2E52D471E9DE,Agenda
976,Mtc,2016-10-24,Clipper Executive Board,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=506010&GUID=EE31EA93-4C23-4DE8-B64E-2E52D471E9DE,Minutes
977,Mtc,2016-10-18,Bay Area Partnership Board,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=511020&GUID=F0713EED-CA0F-4402-B567-C4E3E5D502C3,Agenda
978,Mtc,2016-10-14,Joint MTC Planning Committee with the ABAG Administrative Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=504585&GUID=E14CF247-1DA0-4F88-BFC6-F1E2A209F77B,Agenda
979,Mtc,2016-10-14,Joint MTC Planning Committee with the ABAG Administrative Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=504585&GUID=E14CF247-1DA0-4F88-BFC6-F1E2A209F77B,Minutes
980,Mtc,2016-10-14,Legislation Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=504577&GUID=1B1824BD-6B54-4DB4-AF00-D11B24D03C04,Agenda
981,Mtc,2016-10-14,Legislation Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=504577&GUID=1B1824BD-6B54-4DB4-AF00-D11B24D03C04,Minutes
982,Mtc,2016-10-14,Operations Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=504580&GUID=660E66EE-0CC1-413C-A4DB-6F90A41113B1,Agenda
983,Mtc,2016-10-14,Operations Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=504580&GUID=660E66EE-0CC1-413C-A4DB-6F90A41113B1,Minutes
984,Mtc,2016-10-12,Policy Advisory Council,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=504503&GUID=34563D73-F34F-4026-9897-2819D9B54CD7,Agenda
985,Mtc,2016-10-12,Policy Advisory Council,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=504503&GUID=34563D73-F34F-4026-9897-2819D9B54CD7,Minutes
986,Mtc,2016-10-12,Programming and Allocations Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=504957&GUID=99C77DC6-CCE2-4929-AA7F-91AFFF242DD6,Agenda
987,Mtc,2016-10-12,Programming and Allocations Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=504957&GUID=99C77DC6-CCE2-4929-AA7F-91AFFF242DD6,Minutes
988,Mtc,2016-10-12,Administration Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=504956&GUID=E1B1C06F-9BF7-4804-91C6-833068ACCC5D,Agenda
989,Mtc,2016-10-12,Administration Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=504956&GUID=E1B1C06F-9BF7-4804-91C6-833068ACCC5D,Minutes
990,Mtc,2016-10-12,Bay Area Toll Authority Oversight Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=504955&GUID=E1E95B40-4F12-487C-9102-C87BFE00356D,Agenda
991,Mtc,2016-10-12,Bay Area Toll Authority Oversight Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=504955&GUID=E1E95B40-4F12-487C-9102-C87BFE00356D,Minutes
992,Mtc,2016-09-28,Metropolitan Transportation Commission,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=503941&GUID=D2AD3144-4723-4884-87CB-9C614454B502,Agenda
993,Mtc,2016-09-28,Metropolitan Transportation Commission,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=503941&GUID=D2AD3144-4723-4884-87CB-9C614454B502,Minutes
994,Mtc,2016-09-28,Bay Area Toll Authority,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=503942&GUID=A1EA963D-B6F5-495D-B400-527D515E737D,Agenda
995,Mtc,2016-09-28,Bay Area Toll Authority,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=503942&GUID=A1EA963D-B6F5-495D-B400-527D515E737D,Minutes
996,Mtc,2016-09-26,Clipper Executive Board,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=501172&GUID=07FD1B47-B60E-4B4D-978C-A14CB6F55317,Agenda
997,Mtc,2016-09-26,Clipper Executive Board,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=501172&GUID=07FD1B47-B60E-4B4D-978C-A14CB6F55317,Minutes
998,Mtc,2016-09-14,Programming and Allocations Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=500805&GUID=5D4FA350-B208-4F6B-A963-C2F8D4AA28E1,Agenda
999,Mtc,2016-09-14,Programming and Allocations Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=500805&GUID=5D4FA350-B208-4F6B-A963-C2F8D4AA28E1,Minutes
1000,Mtc,2016-09-14,Administration Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=500808&GUID=2ED9EE57-8515-40AE-81E2-30EDE0B4A0EA,Agenda
1001,Mtc,2016-09-14,Administration Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=500808&GUID=2ED9EE57-8515-40AE-81E2-30EDE0B4A0EA,Minutes
1002,Mtc,2016-09-14,Bay Area Toll Authority Oversight Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=500806&GUID=78E2F0FF-3596-4A2E-B7D6-234D7108DDBC,Agenda
1003,Mtc,2016-09-14,Bay Area Toll Authority Oversight Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=500806&GUID=78E2F0FF-3596-4A2E-B7D6-234D7108DDBC,Minutes
1004,Mtc,2016-09-09,Joint MTC Planning Committee with the ABAG Administrative Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=499555&GUID=1B0881A6-16F8-4C96-97B4-2B4D497C1574,Agenda
1005,Mtc,2016-09-09,Joint MTC Planning Committee with the ABAG Administrative Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=499555&GUID=1B0881A6-16F8-4C96-97B4-2B4D497C1574,Minutes
1006,Mtc,2016-09-09,Legislation Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=499545&GUID=FFF71567-01D9-4C9D-871D-79486000C163,Agenda
1007,Mtc,2016-09-09,Legislation Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=499545&GUID=FFF71567-01D9-4C9D-871D-79486000C163,Minutes
1008,Mtc,2016-09-09,Operations Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=499887&GUID=48285CF9-BE9F-4D4E-8270-960DCE64ACD3,Agenda
1009,Mtc,2016-09-09,Operations Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=499887&GUID=48285CF9-BE9F-4D4E-8270-960DCE64ACD3,Minutes
1010,Mtc,2016-09-07,Policy Advisory Council,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=499505&GUID=F87A85B4-9797-43D1-8048-3FA38C745AE7,Agenda
1011,Mtc,2016-09-07,Policy Advisory Council,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=499505&GUID=F87A85B4-9797-43D1-8048-3FA38C745AE7,Minutes
1012,Mtc,2016-09-06,Regional Advisory Working Group,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=499551&GUID=D6BDF87D-FB6F-4FD5-B3CC-58891FAE5E5D,Agenda
1013,Mtc,2016-09-06,Regional Advisory Working Group,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=499551&GUID=D6BDF87D-FB6F-4FD5-B3CC-58891FAE5E5D,Minutes
1014,Mtc,2016-08-22,Clipper Executive Board,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=496256&GUID=3099D16C-F3EE-4A92-A953-748AB0F8FB96,Agenda
1015,Mtc,2016-08-22,Clipper Executive Board,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=496256&GUID=3099D16C-F3EE-4A92-A953-748AB0F8FB96,Minutes
1016,Mtc,2016-07-27,Metropolitan Transportation Commission,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=494067&GUID=0871655F-497C-4CA8-98E8-3BC0B1980FFD,Agenda
1017,Mtc,2016-07-27,Metropolitan Transportation Commission,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=494067&GUID=0871655F-497C-4CA8-98E8-3BC0B1980FFD,Minutes
1018,Mtc,2016-07-27,Bay Area Toll Authority,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=494068&GUID=7950A478-942E-4251-88F4-967A26019AD5,Agenda
1019,Mtc,2016-07-27,Bay Area Toll Authority,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=494068&GUID=7950A478-942E-4251-88F4-967A26019AD5,Minutes
1020,Mtc,2016-07-27,Bay Area Infrastructure Financing Authority,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=490833&GUID=360E60FC-6640-4EBC-BFB9-9843C2AB12D1,Agenda
1021,Mtc,2016-07-27,Bay Area Infrastructure Financing Authority,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=490833&GUID=360E60FC-6640-4EBC-BFB9-9843C2AB12D1,Minutes
1022,Mtc,2016-07-27,Executive Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=494102&GUID=8F2FBE81-E4DD-42FD-B234-A116D230FF88,Agenda
1023,Mtc,2016-07-25,Clipper Executive Board,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=489124&GUID=96202D26-7BBE-43FE-A0A9-F7B85801C161,Agenda
1024,Mtc,2016-07-25,Clipper Executive Board,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=489124&GUID=96202D26-7BBE-43FE-A0A9-F7B85801C161,Minutes
1025,Mtc,2016-07-21,Bay Area Partnership Board,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=497224&GUID=6D47A62C-ACBC-40C8-99AF-7CEE2718B762,Agenda
1026,Mtc,2016-07-21,Bay Area Partnership Board,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=497224&GUID=6D47A62C-ACBC-40C8-99AF-7CEE2718B762,Minutes
1027,Mtc,2016-07-13,Programming and Allocations Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=490618&GUID=C5482DF5-C734-4366-8149-EC3E3F48DE96,Agenda
1028,Mtc,2016-07-13,Programming and Allocations Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=490618&GUID=C5482DF5-C734-4366-8149-EC3E3F48DE96,Minutes
1029,Mtc,2016-07-13,Administration Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=490832&GUID=383098FB-E5BA-4113-AEA3-7AE6BC1EAF09,Agenda
1030,Mtc,2016-07-13,Administration Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=490832&GUID=383098FB-E5BA-4113-AEA3-7AE6BC1EAF09,Minutes
1031,Mtc,2016-07-13,Bay Area Toll Authority Oversight Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=490831&GUID=425AA0B4-B053-443C-9BCC-BDF34D8DFCCC,Agenda
1032,Mtc,2016-07-13,Bay Area Toll Authority Oversight Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=490831&GUID=425AA0B4-B053-443C-9BCC-BDF34D8DFCCC,Minutes
1033,Mtc,2016-07-08,Joint MTC Planning Committee with the ABAG Administrative Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=490113&GUID=F21EE81F-5EFC-4183-BE69-AFF7DF5A1EB1,Agenda
1034,Mtc,2016-07-08,Joint MTC Planning Committee with the ABAG Administrative Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=490113&GUID=F21EE81F-5EFC-4183-BE69-AFF7DF5A1EB1,Minutes
1035,Mtc,2016-07-08,Planning Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=491634&GUID=09DD0655-D054-457C-BCB1-16C2BAA84E88,Agenda
1036,Mtc,2016-07-08,Planning Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=491634&GUID=09DD0655-D054-457C-BCB1-16C2BAA84E88,Minutes
1037,Mtc,2016-07-08,Legislation Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=490115&GUID=F6FEB6BF-430A-4FC9-BE1B-BF3999B0A9A2,Agenda
1038,Mtc,2016-07-08,Legislation Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=490115&GUID=F6FEB6BF-430A-4FC9-BE1B-BF3999B0A9A2,Minutes
1039,Mtc,2016-07-08,Operations Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=490114&GUID=9451B681-B597-4F4A-8697-8C5DA2D66812,Agenda
1040,Mtc,2016-07-08,Operations Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=490114&GUID=9451B681-B597-4F4A-8697-8C5DA2D66812,Minutes
1041,Mtc,2016-07-06,Policy Advisory Council,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=491036&GUID=EF69F1F4-F385-4541-9F47-110598121F55,Agenda
1042,Mtc,2016-07-06,Policy Advisory Council,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=491036&GUID=EF69F1F4-F385-4541-9F47-110598121F55,Minutes
1043,Mtc,2016-07-05,Regional Advisory Working Group,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=490112&GUID=61C31A85-CC2E-43B6-A4CB-F550B3083D24,Agenda
1044,Mtc,2016-07-05,Regional Advisory Working Group,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=490112&GUID=61C31A85-CC2E-43B6-A4CB-F550B3083D24,Minutes
1045,Mtc,2016-06-22,Metropolitan Transportation Commission,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=489417&GUID=5F8E0D42-E806-438D-B035-C17B4C6A2531,Agenda
1046,Mtc,2016-06-22,Metropolitan Transportation Commission,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=489417&GUID=5F8E0D42-E806-438D-B035-C17B4C6A2531,Minutes
1047,Mtc,2016-06-22,Service Authority for Freeways and Expressways,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=489443&GUID=9DC113A4-5700-4DAC-9EF3-8711B4FA9D4E,Agenda
1048,Mtc,2016-06-22,Service Authority for Freeways and Expressways,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=489443&GUID=9DC113A4-5700-4DAC-9EF3-8711B4FA9D4E,Minutes
1049,Mtc,2016-06-22,Bay Area Headquarters Authority,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=490245&GUID=D648D301-9992-49B7-A88D-3296E7B4C78C,Agenda
1050,Mtc,2016-06-22,Bay Area Headquarters Authority,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=490245&GUID=D648D301-9992-49B7-A88D-3296E7B4C78C,Minutes
1051,Mtc,2016-06-22,Bay Area Infrastructure Financing Authority,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=489117&GUID=276BFECD-9D78-4DE4-8641-DEBDFFF08447,Agenda
1052,Mtc,2016-06-22,Bay Area Infrastructure Financing Authority,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=489117&GUID=276BFECD-9D78-4DE4-8641-DEBDFFF08447,Minutes
1053,Mtc,2016-06-22,Bay Area Toll Authority,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=489438&GUID=A7B16808-8A6E-442C-BCEB-61F4953B0963,Agenda
1054,Mtc,2016-06-22,Bay Area Toll Authority,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=489438&GUID=A7B16808-8A6E-442C-BCEB-61F4953B0963,Minutes
1055,Mtc,2016-06-22,Executive Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=493075&GUID=FE96FF69-2D9B-4D6C-941F-7869B4AA5297,Agenda
1056,Mtc,2016-06-10,Legislation Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=484380&GUID=39C96C48-B81C-4581-8F12-B5B41DB6EC36,Agenda
1057,Mtc,2016-06-10,Legislation Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=484380&GUID=39C96C48-B81C-4581-8F12-B5B41DB6EC36,Minutes
1058,Mtc,2016-06-10,Operations Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=484379&GUID=55015B7D-26D0-4775-94B0-BBFC9F7CC524,Agenda
1059,Mtc,2016-06-10,Planning Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=484378&GUID=154AB094-D097-408C-8F1D-B505BADEBB13,Agenda
1060,Mtc,2016-06-10,Planning Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=484378&GUID=154AB094-D097-408C-8F1D-B505BADEBB13,Minutes
1061,Mtc,2016-06-08,Policy Advisory Council,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=484377&GUID=810EA85B-C26D-4B4E-B4BD-CD2C1D5ADECA,Agenda
1062,Mtc,2016-06-08,Policy Advisory Council,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=484377&GUID=810EA85B-C26D-4B4E-B4BD-CD2C1D5ADECA,Minutes
1063,Mtc,2016-06-08,Programming and Allocations Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=485325&GUID=1544D327-812A-4967-B347-DF303FABF88E,Agenda
1064,Mtc,2016-06-08,Programming and Allocations Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=485325&GUID=1544D327-812A-4967-B347-DF303FABF88E,Minutes
1065,Mtc,2016-06-08,Administration Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=485326&GUID=926589FF-BC9C-4D27-9A91-C501B63BB8D2,Agenda
1066,Mtc,2016-06-08,Administration Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=485326&GUID=926589FF-BC9C-4D27-9A91-C501B63BB8D2,Minutes
1067,Mtc,2016-06-08,Bay Area Toll Authority Oversight Committee,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=485327&GUID=087D0208-95B8-4A2F-9E3A-A8955A5BE006,Agenda
1068,Mtc,2016-06-08,Bay Area Toll Authority Oversight Committee,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=485327&GUID=087D0208-95B8-4A2F-9E3A-A8955A5BE006,Minutes
1069,Mtc,2016-06-07,Regional Advisory Working Group,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=484658&GUID=9DEB8EAE-6A1A-465C-806F-8A0021C54F2A,Agenda
1070,Mtc,2016-06-07,Regional Advisory Working Group,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=484658&GUID=9DEB8EAE-6A1A-465C-806F-8A0021C54F2A,Minutes
1071,Mtc,2016-06-01,Bay Area Partnership Board,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=489493&GUID=B5463B3A-EBE0-42D2-80B9-8BEDBB198FE4,Agenda
1072,Mtc,2016-06-01,Bay Area Partnership Board,pdf,https://mtc.legistar.com/View.ashx?M=M&ID=489493&GUID=B5463B3A-EBE0-42D2-80B9-8BEDBB198FE4,Minutes
1073,Mtc,2016-05-27,Joint MTC Planning Committee with the ABAG Administrative Committee - Merger Study,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=482176&GUID=0A5E2D0F-93C0-426E-9AC5-50FADD3AB5E8,Agenda
1074,Mtc,2016-05-25,Metropolitan Transportation Commission,pdf,https://mtc.legistar.com/View.ashx?M=A&ID=484152&GUID=EC2CFB49-49AF-4560-8AB3-4041321D70DA,Agenda
