,city,date,committee,doc_format,url,doc_type
788,Oakland,2017-04-11,*Finance & Management Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=540017&GUID=A4F31D73-10AE-470C-B7FA-CBDA8A04C731,Agenda
789,Oakland,2017-04-11,*Finance & Management Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=540017&GUID=A4F31D73-10AE-470C-B7FA-CBDA8A04C731,Minutes
790,Oakland,2017-04-06,*Rules and Legislation Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=539199&GUID=487D3BE8-2CC2-42B4-A68C-BDD7CA6DA8C4,Agenda
791,Oakland,2017-04-04,Meeting of the Oakland City Council  - CANCELLATION,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=539198&GUID=2BBBD628-8AF8-4A5F-AA30-8A3C3F60C864,Agenda
792,Oakland,2017-03-28,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=539290&GUID=36FD1C83-8F52-4DE8-A9B5-C23E324F7DD9,Agenda
793,Oakland,2017-03-28,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=539290&GUID=36FD1C83-8F52-4DE8-A9B5-C23E324F7DD9,Minutes
794,Oakland,2017-03-23,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=537579&GUID=C188A7E2-F740-4248-8B86-89073E972A1A,Agenda
795,Oakland,2017-03-23,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=537579&GUID=C188A7E2-F740-4248-8B86-89073E972A1A,Minutes
796,Oakland,2017-03-21,* Concurrent Meeting of the Oakland Redevelopment Successor Agency and the City Council,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=537578&GUID=A57088AC-4A35-4029-8D11-D71C26F73CD7,Agenda
797,Oakland,2017-03-21,* Concurrent Meeting of the Oakland Redevelopment Successor Agency and the City Council,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=537578&GUID=A57088AC-4A35-4029-8D11-D71C26F73CD7,Minutes
798,Oakland,2017-03-16,*Rules and Legislation Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=536586&GUID=02D766CA-0C4A-4CF7-BB63-80D23DCE1B1D,Agenda
799,Oakland,2017-03-14,*Public Safety Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=536584&GUID=1EE5AA47-11C4-4414-9A9E-BB3E1D10FA91,Agenda
800,Oakland,2017-03-14,*Public Safety Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=536584&GUID=1EE5AA47-11C4-4414-9A9E-BB3E1D10FA91,Minutes
801,Oakland,2017-03-14,*Life Enrichment Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=536583&GUID=1F2CE76B-FF08-4C3E-8B45-64B2712535FD,Agenda
802,Oakland,2017-03-14,*Life Enrichment Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=536583&GUID=1F2CE76B-FF08-4C3E-8B45-64B2712535FD,Minutes
803,Oakland,2017-03-14,Concurrent Meeting of the Oakland Redevelopment Successor Agency and the Community and Economic Development Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=536582&GUID=6B3BA093-D968-4FDA-9CF9-08D64CAF2AB9,Agenda
804,Oakland,2017-03-14,Concurrent Meeting of the Oakland Redevelopment Successor Agency and the Community and Economic Development Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=536582&GUID=6B3BA093-D968-4FDA-9CF9-08D64CAF2AB9,Minutes
805,Oakland,2017-03-14,*Public Works Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=536585&GUID=A70E0295-4306-421A-83A7-06C38D7AED6F,Agenda
806,Oakland,2017-03-14,*Public Works Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=536585&GUID=A70E0295-4306-421A-83A7-06C38D7AED6F,Minutes
807,Oakland,2017-03-14,*Finance & Management Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=536581&GUID=D27AB536-BD4F-4BBF-BB84-7DF4B9E0E4DB,Agenda
808,Oakland,2017-03-14,*Finance & Management Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=536581&GUID=D27AB536-BD4F-4BBF-BB84-7DF4B9E0E4DB,Minutes
809,Oakland,2017-03-09,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=535645&GUID=C8C9C93F-9A7A-4025-A488-AE749469D847,Agenda
810,Oakland,2017-03-09,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=535645&GUID=C8C9C93F-9A7A-4025-A488-AE749469D847,Minutes
811,Oakland,2017-03-07,* Concurrent Meeting of the Oakland Redevelopment Successor Agency and the City Council,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=535644&GUID=6675E5B4-8620-4B3F-B490-F02EAD1A911A,Agenda
812,Oakland,2017-03-07,* Concurrent Meeting of the Oakland Redevelopment Successor Agency and the City Council,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=535644&GUID=6675E5B4-8620-4B3F-B490-F02EAD1A911A,Minutes
813,Oakland,2017-03-02,*Rules and Legislation Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=534541&GUID=3BD8C9A5-3AA1-4A31-AA5D-15B1BB11A29E,Agenda
814,Oakland,2017-03-02,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=535642&GUID=1C94CCB1-1B95-47FA-879A-4EE143FD450D,Agenda
815,Oakland,2017-03-02,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=535642&GUID=1C94CCB1-1B95-47FA-879A-4EE143FD450D,Minutes
816,Oakland,2017-02-28,*Public Safety Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=534548&GUID=FCB38C6D-ED43-4277-AAB1-AFB0F13497AE,Agenda
817,Oakland,2017-02-28,*Life Enrichment Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=534542&GUID=59C8F9D8-9D97-45BB-AA88-2CB320919D23,Agenda
818,Oakland,2017-02-28,*Life Enrichment Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=534542&GUID=59C8F9D8-9D97-45BB-AA88-2CB320919D23,Minutes
819,Oakland,2017-02-28,*Community & Economic Development Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=534547&GUID=77670500-3A9C-4535-913B-071DB65CDEC1,Agenda
820,Oakland,2017-02-28,*Public Works Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=534540&GUID=CBD004B0-11EC-4CF7-B5CC-B4B755503CCF,Agenda
821,Oakland,2017-02-28,*Public Works Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=534540&GUID=CBD004B0-11EC-4CF7-B5CC-B4B755503CCF,Minutes
822,Oakland,2017-02-28,Concurrent Meeting of the Oakland Redevelopment Successor Agency and Finance and Management Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=534546&GUID=E7B5CE81-AE37-4862-AD51-F08DCE2EE99C,Agenda
823,Oakland,2017-02-28,Concurrent Meeting of the Oakland Redevelopment Successor Agency and Finance and Management Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=534546&GUID=E7B5CE81-AE37-4862-AD51-F08DCE2EE99C,Minutes
824,Oakland,2017-02-23,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=532862&GUID=4278D6B7-8A24-4866-8861-BB3D27525304,Agenda
825,Oakland,2017-02-23,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=532862&GUID=4278D6B7-8A24-4866-8861-BB3D27525304,Minutes
826,Oakland,2017-02-21,Concurrent Meeting of the Oakland Redevelopment Successor Agency / City Council / Geologic Hazard Abatement District Board,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=532806&GUID=42280D07-A00E-475B-8F19-47D3FAEA828D,Agenda
827,Oakland,2017-02-21,Concurrent Meeting of the Oakland Redevelopment Successor Agency / City Council / Geologic Hazard Abatement District Board,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=532806&GUID=42280D07-A00E-475B-8F19-47D3FAEA828D,Minutes
828,Oakland,2017-02-16,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=531877&GUID=0BC73F6D-7F7B-4DB2-B461-7B100404C726,Agenda
829,Oakland,2017-02-16,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=531877&GUID=0BC73F6D-7F7B-4DB2-B461-7B100404C726,Minutes
830,Oakland,2017-02-14,*Public Safety Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=531871&GUID=1AED200C-088F-46DB-8E99-22CE8A5E929B,Agenda
831,Oakland,2017-02-14,*Life Enrichment Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=531872&GUID=54C455EE-F5EB-46E4-AA44-BC75DEEA4551,Agenda
832,Oakland,2017-02-14,*Life Enrichment Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=531872&GUID=54C455EE-F5EB-46E4-AA44-BC75DEEA4551,Minutes
833,Oakland,2017-02-14,*Community & Economic Development Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=531874&GUID=3C012133-0E10-4597-A4DE-26B2F69B752B,Agenda
834,Oakland,2017-02-14,*Community & Economic Development Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=531874&GUID=3C012133-0E10-4597-A4DE-26B2F69B752B,Minutes
835,Oakland,2017-02-14,*Public Works Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=531875&GUID=7BEFABD1-03CE-4FAA-AF94-9E1E4BD83AEB,Agenda
836,Oakland,2017-02-14,*Public Works Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=531875&GUID=7BEFABD1-03CE-4FAA-AF94-9E1E4BD83AEB,Minutes
837,Oakland,2017-02-14,*Finance & Management Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=531876&GUID=9F98DF1B-233A-400D-ABD3-066FF5ACA9FE,Agenda
838,Oakland,2017-02-14,*Finance & Management Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=531876&GUID=9F98DF1B-233A-400D-ABD3-066FF5ACA9FE,Minutes
839,Oakland,2017-02-09,* Special Meeting of the Oakland City Council,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=532957&GUID=B8824129-377F-43C1-AA7E-E087AECCA525,Agenda
840,Oakland,2017-02-09,* Special Meeting of the Oakland City Council,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=532957&GUID=B8824129-377F-43C1-AA7E-E087AECCA525,Minutes
841,Oakland,2017-02-09,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=530865&GUID=FC644C06-227C-4470-A5F3-7F5EE6B9BA94,Agenda
842,Oakland,2017-02-09,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=530865&GUID=FC644C06-227C-4470-A5F3-7F5EE6B9BA94,Minutes
843,Oakland,2017-02-07,* Concurrent Meeting of the Oakland Redevelopment Successor Agency and the City Council,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=530871&GUID=96B3A78B-2C28-4F30-A1A2-D5ED72463DD0,Agenda
844,Oakland,2017-02-07,* Concurrent Meeting of the Oakland Redevelopment Successor Agency and the City Council,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=530871&GUID=96B3A78B-2C28-4F30-A1A2-D5ED72463DD0,Minutes
845,Oakland,2017-02-02,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=528991&GUID=A6B7BE51-4B98-4234-9F03-62297227409B,Agenda
846,Oakland,2017-02-02,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=528991&GUID=A6B7BE51-4B98-4234-9F03-62297227409B,Minutes
847,Oakland,2017-01-31,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=528859&GUID=D3EA8F8E-C070-414D-979C-F9B6BB83B0C9,Agenda
848,Oakland,2017-01-31,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=528859&GUID=D3EA8F8E-C070-414D-979C-F9B6BB83B0C9,Minutes
849,Oakland,2017-01-26,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=527189&GUID=EA83789D-7D8A-487D-BF44-AB886E3F954D,Agenda
850,Oakland,2017-01-26,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=527189&GUID=EA83789D-7D8A-487D-BF44-AB886E3F954D,Minutes
851,Oakland,2017-01-24,*Public Safety Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=527178&GUID=ED79B718-9F6F-4836-B084-463C848B9D6B,Agenda
852,Oakland,2017-01-24,*Public Safety Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=527178&GUID=ED79B718-9F6F-4836-B084-463C848B9D6B,Minutes
853,Oakland,2017-01-24,*Life Enrichment Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=527177&GUID=618C2AF0-828C-4F34-A002-6937DB35808D,Agenda
854,Oakland,2017-01-24,*Life Enrichment Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=527177&GUID=618C2AF0-828C-4F34-A002-6937DB35808D,Minutes
855,Oakland,2017-01-24,*Community & Economic Development Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=527172&GUID=9B16C209-61CA-47FB-ABB6-A3E7D4503AFC,Agenda
856,Oakland,2017-01-24,*Community & Economic Development Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=527172&GUID=9B16C209-61CA-47FB-ABB6-A3E7D4503AFC,Minutes
857,Oakland,2017-01-24,*Public Works Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=527161&GUID=6CCAEADB-0828-4FD9-9281-333098B47314,Agenda
858,Oakland,2017-01-24,*Public Works Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=527161&GUID=6CCAEADB-0828-4FD9-9281-333098B47314,Minutes
859,Oakland,2017-01-24,*Finance & Management Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=527168&GUID=6EE5F7C1-877D-4CA3-891F-4DAD75E7C7F1,Agenda
860,Oakland,2017-01-24,*Finance & Management Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=527168&GUID=6EE5F7C1-877D-4CA3-891F-4DAD75E7C7F1,Minutes
861,Oakland,2017-01-23,* Special Meeting of the Oakland City Council,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=529516&GUID=3033CBE6-85E4-4405-9A32-D69856CA7F1A,Agenda
862,Oakland,2017-01-23,* Special Meeting of the Oakland City Council,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=529516&GUID=3033CBE6-85E4-4405-9A32-D69856CA7F1A,Minutes
863,Oakland,2017-01-19,*Rules and Legislation Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=525606&GUID=F17BD62F-33F5-45F7-9DDF-EDCCF260659F,Agenda
864,Oakland,2017-01-17,* Concurrent Meeting of the Oakland Redevelopment Successor Agency and the City Council,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=525605&GUID=F7E5B003-6742-41FE-8A49-54076E027271,Agenda
865,Oakland,2017-01-17,* Concurrent Meeting of the Oakland Redevelopment Successor Agency and the City Council,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=525605&GUID=F7E5B003-6742-41FE-8A49-54076E027271,Minutes
866,Oakland,2017-01-12,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=524630&GUID=2B275B2F-FB0A-4A10-8E4D-F281FE1959B7,Agenda
867,Oakland,2017-01-12,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=524630&GUID=2B275B2F-FB0A-4A10-8E4D-F281FE1959B7,Minutes
868,Oakland,2017-01-10,*Public Safety Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=525122&GUID=26921175-5FB5-46E4-BDD0-631F1F2FFECF,Agenda
869,Oakland,2017-01-10,*Life Enrichment Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=524629&GUID=CA22FBEB-FD09-43E9-ADFC-44AFA9462467,Agenda
870,Oakland,2017-01-10,*Life Enrichment Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=524629&GUID=CA22FBEB-FD09-43E9-ADFC-44AFA9462467,Minutes
871,Oakland,2017-01-10,Concurrent Meeting of the Oakland Redevelopment Successor Agency and the Community and Economic Development Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=525121&GUID=6DCEAF76-D6CE-4B25-92EC-602B2B02A68B,Agenda
872,Oakland,2017-01-10,Concurrent Meeting of the Oakland Redevelopment Successor Agency and the Community and Economic Development Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=525121&GUID=6DCEAF76-D6CE-4B25-92EC-602B2B02A68B,Minutes
873,Oakland,2017-01-10,*Public Works Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=524628&GUID=41C1464C-C8C6-4161-AF69-482DF4D75CDB,Agenda
874,Oakland,2017-01-10,*Public Works Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=524628&GUID=41C1464C-C8C6-4161-AF69-482DF4D75CDB,Minutes
875,Oakland,2017-01-10,*Finance & Management Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=525120&GUID=B4FA8BE5-9150-4E6C-A567-34DCA776560B,Agenda
876,Oakland,2017-01-10,*Finance & Management Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=525120&GUID=B4FA8BE5-9150-4E6C-A567-34DCA776560B,Minutes
877,Oakland,2017-01-09,* Special Meeting of the Oakland City Council,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=526467&GUID=0F49C93D-3F87-4A01-92F8-DA7A527387A2,Agenda
878,Oakland,2017-01-09,* Special Meeting of the Oakland City Council,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=526467&GUID=0F49C93D-3F87-4A01-92F8-DA7A527387A2,Minutes
879,Oakland,2016-12-15,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=518427&GUID=88699CFF-0C14-45C8-BF10-2BA43240C2B7,Agenda
880,Oakland,2016-12-15,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=518427&GUID=88699CFF-0C14-45C8-BF10-2BA43240C2B7,Minutes
881,Oakland,2016-12-13,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=518273&GUID=7273AC11-A54D-42D4-B1EA-7AA57820A5D2,Agenda
882,Oakland,2016-12-13,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=518273&GUID=7273AC11-A54D-42D4-B1EA-7AA57820A5D2,Minutes
883,Oakland,2016-12-08,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=520344&GUID=599F35AC-D251-4B4C-85C7-44503853BF66,Agenda
884,Oakland,2016-12-08,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency/City Council,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=520344&GUID=599F35AC-D251-4B4C-85C7-44503853BF66,Minutes
885,Oakland,2016-12-08,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=517413&GUID=81EB076E-7E0C-49B6-9D96-6FB933CAE9B3,Agenda
886,Oakland,2016-12-08,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=517413&GUID=81EB076E-7E0C-49B6-9D96-6FB933CAE9B3,Minutes
887,Oakland,2016-12-06,*Special Public Safety Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=517412&GUID=0B24C26A-C5C2-4804-8B15-7F9B60E6613B,Agenda
888,Oakland,2016-12-06,*Special Public Safety Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=517412&GUID=0B24C26A-C5C2-4804-8B15-7F9B60E6613B,Minutes
889,Oakland,2016-12-06,*Special Life Enrichment Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=517407&GUID=0E1B0514-B317-4542-BEF8-2F4C5A69E9F7,Agenda
890,Oakland,2016-12-06,*Special Life Enrichment Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=517407&GUID=0E1B0514-B317-4542-BEF8-2F4C5A69E9F7,Minutes
891,Oakland,2016-12-06,* Special Concurrent Meeting of the Oakland Redevelopment Successor Agency and Community & Economic Development Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=517411&GUID=73A5EB9C-63DD-46EB-BDEF-279898606C80,Agenda
892,Oakland,2016-12-06,* Special Concurrent Meeting of the Oakland Redevelopment Successor Agency and Community & Economic Development Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=517411&GUID=73A5EB9C-63DD-46EB-BDEF-279898606C80,Minutes
893,Oakland,2016-12-06,*Special Public Works Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=517408&GUID=5652F5BA-0685-4076-AFA1-AB67C4795E2D,Agenda
894,Oakland,2016-12-06,*Special Public Works Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=517408&GUID=5652F5BA-0685-4076-AFA1-AB67C4795E2D,Minutes
895,Oakland,2016-12-06,*Special Finance & Management Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=517410&GUID=1AE31501-AECA-493E-8FBB-FED6DE670E0A,Agenda
896,Oakland,2016-12-06,*Special Finance & Management Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=517410&GUID=1AE31501-AECA-493E-8FBB-FED6DE670E0A,Minutes
897,Oakland,2016-12-01,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=516202&GUID=51832A9E-5005-48EC-AE3A-E227DD39EA1F,Agenda
898,Oakland,2016-12-01,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=516202&GUID=51832A9E-5005-48EC-AE3A-E227DD39EA1F,Minutes
899,Oakland,2016-11-29,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency / City Council / Geologic Hazard Abatement District Board,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=516122&GUID=AE6BC30C-BEA4-40D6-BA93-C1C94BDDB2D3,Agenda
900,Oakland,2016-11-29,Special Concurrent Meeting of the Oakland Redevelopment Successor Agency / City Council / Geologic Hazard Abatement District Board,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=516122&GUID=AE6BC30C-BEA4-40D6-BA93-C1C94BDDB2D3,Minutes
901,Oakland,2016-11-24,*Rules and Legislation Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=514829&GUID=347F7935-2CB2-452C-A3D3-2FBC3F3814EE,Agenda
902,Oakland,2016-11-22,*Public Safety Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=514836&GUID=C01EE72F-A037-4D44-9A9F-C45EB68AAE92,Agenda
903,Oakland,2016-11-22,*Life Enrichment Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=514827&GUID=9E07595F-530C-4C38-8C12-FEF3B83A74FC,Agenda
904,Oakland,2016-11-22,*Community and Economic Development Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=514831&GUID=F8AF30D1-1BED-481E-8595-8565F29B9A8F,Agenda
905,Oakland,2016-11-22,*Public Works Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=514825&GUID=1AE2B275-D93E-48CF-9B06-A724208DE678,Agenda
906,Oakland,2016-11-22,*Finance and Management Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=514826&GUID=0E473D68-DE62-47B2-9741-A00F6ED75273,Agenda
907,Oakland,2016-11-17,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=513832&GUID=EDFECF17-662C-4A43-B0C8-1A5C0E62F8E5,Agenda
908,Oakland,2016-11-17,*Rules & Legislation Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=513832&GUID=EDFECF17-662C-4A43-B0C8-1A5C0E62F8E5,Minutes
909,Oakland,2016-11-15,*Special Public Safety Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=513848&GUID=19056A27-3E47-4672-8A4E-80A2420F69A6,Agenda
910,Oakland,2016-11-15,*Special Public Safety Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=513848&GUID=19056A27-3E47-4672-8A4E-80A2420F69A6,Minutes
911,Oakland,2016-11-15,*Special Life Enrichment Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=513827&GUID=01C0F1A2-1C1E-4E33-857F-87FD40A07D92,Agenda
912,Oakland,2016-11-15,*Special Life Enrichment Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=513827&GUID=01C0F1A2-1C1E-4E33-857F-87FD40A07D92,Minutes
913,Oakland,2016-11-15,* Special Concurrent Meeting of the Oakland Redevelopment Successor Agency and Community & Economic Development Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=513847&GUID=56EF061A-BFE0-44E1-A56D-F100722E9C85,Agenda
914,Oakland,2016-11-15,* Special Concurrent Meeting of the Oakland Redevelopment Successor Agency and Community & Economic Development Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=513847&GUID=56EF061A-BFE0-44E1-A56D-F100722E9C85,Minutes
915,Oakland,2016-11-15,*Public Works Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=513825&GUID=67F4815C-F5E0-41E9-AFE4-0CA4D05B1811,Agenda
916,Oakland,2016-11-15,*Special Finance & Management Committee,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=513846&GUID=9938F5A0-A033-4D89-A666-235693B4D93F,Agenda
917,Oakland,2016-11-15,*Special Finance & Management Committee,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=513846&GUID=9938F5A0-A033-4D89-A666-235693B4D93F,Minutes
918,Oakland,2016-11-14,* Special Meeting of the Oakland City Council,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=513247&GUID=1BBDE94E-2C36-4B1A-A6E3-4916528A6160,Agenda
919,Oakland,2016-11-14,* Special Meeting of the Oakland City Council,pdf,https://oakland.legistar.com/View.ashx?M=M&ID=513247&GUID=1BBDE94E-2C36-4B1A-A6E3-4916528A6160,Minutes
920,Oakland,2016-11-10,*Rules and Legislation Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=512391&GUID=7200247D-98F8-4F43-9B3C-61194562B95B,Agenda
921,Oakland,2016-11-08,*Public Safety Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=512402&GUID=0F67C1BC-6198-429D-A3CB-55544FCEA42C,Agenda
922,Oakland,2016-11-08,*Life Enrichment Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=512390&GUID=ADD75153-C823-4C36-947A-07AF1BB8581A,Agenda
923,Oakland,2016-11-08,*Community and Economic Development Committee - CANCELLED,pdf,https://oakland.legistar.com/View.ashx?M=A&ID=512400&GUID=10CD8FDC-B395-4715-AF39-AD3957E4C60A,Agenda
