,city,date,committee,doc_format,url,doc_type
0,Hayward,2019-10-30,Council Sustainability Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=726180&GUID=F3534B0B-771F-49A8-877B-67A9320DB008,Agenda
1,Hayward,2019-10-29,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=732622&GUID=3BEBA25C-C154-4242-9E5A-D96F55FDAA12,Agenda
2,Hayward,2019-10-29,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=732957&GUID=ED4B4E81-1024-459A-A146-B0D351CBFD86,Agenda
3,Hayward,2019-10-24,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=652795&GUID=5AB0EFBA-9076-4A26-9983-C57C6A9450EA,Agenda
4,Hayward,2019-10-24,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=716041&GUID=CAB7844A-4047-43EE-A651-A5EF88345E91,Agenda
5,Hayward,2019-10-23,Council Infrastructure Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=722776&GUID=B312B229-DE1B-4EAF-A37A-6BABAE736A5B,Agenda
6,Hayward,2019-10-22,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=732551&GUID=E5C80BD7-B43B-416D-BBCB-5B0FE572639C,Agenda
7,Hayward,2019-10-22,Homelessness-Housing Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=723938&GUID=D10A57BF-852D-44BE-A6EA-D6525F126044,Agenda
8,Hayward,2019-10-21,Library Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=713324&GUID=E16E8545-6767-4873-ADF3-53A261E4B40C,Agenda
9,Hayward,2019-10-21,Hayward Youth Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=726990&GUID=FC0A65AF-F154-4BBE-8749-C79D6C56D1AF,Agenda
10,Hayward,2019-10-16,Community Services Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=695119&GUID=4BF972A3-0E27-4492-9C10-53FC0C99F0E8,Agenda
11,Hayward,2019-10-15,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=721626&GUID=16AC4ECE-205A-4BB0-B24D-287E81120D97,Agenda
12,Hayward,2019-10-10,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=716040&GUID=D3D78AC6-1C5F-43C3-AB83-AB3E096443BC,Agenda
13,Hayward,2019-10-10,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=716040&GUID=D3D78AC6-1C5F-43C3-AB83-AB3E096443BC,Minutes
14,Hayward,2019-10-10,Hayward Local Agencies Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=725382&GUID=F3C191D7-DE34-4953-BE22-7401C5E4E33A,Agenda
15,Hayward,2019-10-10,Hayward Area Shoreline Planning Agency,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=712411&GUID=F9AF65A4-36EE-4C0F-84F5-99BEF0DF2A3B,Agenda
16,Hayward,2019-10-07,Hayward Youth Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=724214&GUID=E3BE101F-B0A4-4CE5-839F-516A3C52F790,Agenda
17,Hayward,2019-10-07,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=723878&GUID=63FC68FC-4836-4730-AC3C-E0B0F0A14506,Agenda
18,Hayward,2019-10-07,Council Economic Development Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=719324&GUID=B89DD0EF-BAA9-4549-8B82-8CDE027FFC02,Agenda
19,Hayward,2019-10-02,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=718564&GUID=70105EB1-182D-4AEB-861A-1D5AF4F83A2C,Agenda
20,Hayward,2019-10-01,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=722669&GUID=D2F61289-0489-4EA9-AE1C-32C5493287CF,Agenda
21,Hayward,2019-10-01,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=722671&GUID=216DA820-D0C2-4C0F-BAD1-225D305B14B3,Agenda
22,Hayward,2019-09-26,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=712408&GUID=2DFFDEA5-FCAF-4976-9DF4-95575E7E9B0A,Agenda
23,Hayward,2019-09-24,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=716547&GUID=31F738BD-7448-4444-BB2C-4066876FEDE2,Agenda
24,Hayward,2019-09-24,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=721549&GUID=86BA4B22-0A39-4B95-9C6C-3C2D2A95B22C,Agenda
25,Hayward,2019-09-19,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=652794&GUID=F2345992-F20B-4DF1-B184-7D23C6B9D11D,Agenda
26,Hayward,2019-09-19,Council Airport Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=716709&GUID=D4EF083D-9F09-49F8-BE92-46ACC5A77144,Agenda
27,Hayward,2019-09-18,Community Services Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=695116&GUID=01AA4239-8282-4745-B217-0513DCA7220E,Agenda
28,Hayward,2019-09-17,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=720698&GUID=4D04B54E-8654-4142-AD3A-BE7AEDCBF11E,Agenda
29,Hayward,2019-09-17,Council Sustainability Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=718642&GUID=E9B693C0-F070-4A0C-AA09-D959115F02F3,Agenda
30,Hayward,2019-09-16,Library Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=713323&GUID=A61AAEDB-F485-4DDA-9F1D-ADA30DC81272,Agenda
31,Hayward,2019-09-16,Hayward Youth Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=720066&GUID=679E91BD-0884-4B1F-9685-F63D207EAB17,Agenda
32,Hayward,2019-09-16,Council Infrastructure Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=714503&GUID=659C7407-9146-4997-B8F1-32EDA4ED2078,Agenda
33,Hayward,2019-09-16,Council Economic Development Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=711736&GUID=FBF9BDF4-AF47-4CEB-BCFA-D9AF3A58B255,Agenda
34,Hayward,2019-09-12,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=712407&GUID=46F7C7B0-DF70-42E5-9931-F842C87F2856,Agenda
35,Hayward,2019-09-12,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=712407&GUID=46F7C7B0-DF70-42E5-9931-F842C87F2856,Minutes
36,Hayward,2019-09-12,Personnel Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=714321&GUID=E550DD6A-0CF1-4D2C-95CE-DA29B9E2ABFF,Agenda
37,Hayward,2019-09-10,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=716546&GUID=2FD3E055-CDB9-465E-8044-BFA61E7DD26A,Agenda
38,Hayward,2019-09-10,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=716546&GUID=2FD3E055-CDB9-465E-8044-BFA61E7DD26A,Minutes
39,Hayward,2019-09-10,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=718607&GUID=27AC6FA9-0747-4C09-ABBB-F8197F87AA92,Agenda
40,Hayward,2019-09-05,Homelessness-Housing Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=682106&GUID=3D83CE59-236A-4352-8910-CE2C3A872B87,Agenda
41,Hayward,2019-09-05,Homelessness-Housing Task Force,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=682106&GUID=3D83CE59-236A-4352-8910-CE2C3A872B87,Minutes
42,Hayward,2019-09-03,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=718589&GUID=A3B5AE42-22D8-449F-ADB4-C2AB1298955C,Agenda
43,Hayward,2019-08-19,Library Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=713317&GUID=139AFFF8-6E46-401E-A6CF-035FA38A6999,Agenda
44,Hayward,2019-07-31,Council Infrastructure Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=706866&GUID=0B72590B-995C-4ADA-BBD5-4535767EC909,Agenda
45,Hayward,2019-07-25,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=652793&GUID=2ED024D5-8132-41CD-8D90-33204AF0BC68,Agenda
46,Hayward,2019-07-25,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=652793&GUID=2ED024D5-8132-41CD-8D90-33204AF0BC68,Minutes
47,Hayward,2019-07-25,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=708575&GUID=922121EE-F74E-4013-AEF3-284188056B7F,Agenda
48,Hayward,2019-07-25,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=708575&GUID=922121EE-F74E-4013-AEF3-284188056B7F,Minutes
49,Hayward,2019-07-25,Council Airport Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=712259&GUID=AD73BE2B-22C8-450D-B784-E17FE8B3397A,Agenda
50,Hayward,2019-07-23,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=711688&GUID=CA0F9ECF-0743-4607-9068-59972700C166,Agenda
51,Hayward,2019-07-23,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=711688&GUID=CA0F9ECF-0743-4607-9068-59972700C166,Minutes
52,Hayward,2019-07-23,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=712309&GUID=0081E9B2-605C-479D-A2E7-7258C6882514,Agenda
53,Hayward,2019-07-17,Personnel Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=710868&GUID=329529F0-FDE4-4921-8550-0B5C622308AE,Agenda
54,Hayward,2019-07-17,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=611687&GUID=E586C3CC-704C-4A99-B1BD-BE97DC787391,Agenda
55,Hayward,2019-07-16,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=709925&GUID=D3A42ADC-DDBC-43D3-A67A-346761BDB43C,Agenda
56,Hayward,2019-07-16,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=709925&GUID=D3A42ADC-DDBC-43D3-A67A-346761BDB43C,Minutes
57,Hayward,2019-07-16,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=711177&GUID=234C5978-7025-4D1B-A5C7-3DAB533721F8,Agenda
58,Hayward,2019-07-16,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=710754&GUID=31491F97-8E94-41CF-9C14-CD35EC57C237,Agenda
59,Hayward,2019-07-15,Library Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=671784&GUID=E60B8C68-3357-4FD0-AC30-B7D279C5968B,Agenda
60,Hayward,2019-07-11,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=708574&GUID=EF5A1036-50E4-4B7B-B1E6-97613F279387,Agenda
61,Hayward,2019-07-11,Hayward Local Agencies Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=710529&GUID=76F0C410-7828-454E-A4BF-BD3DFD286646,Agenda
62,Hayward,2019-07-11,Hayward Area Shoreline Planning Agency,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=708573&GUID=C0683504-ABF9-4A2D-89BF-ACFB808B5BB3,Agenda
63,Hayward,2019-07-09,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=706979&GUID=B54732C2-8081-4F63-AC57-F2A19D23103E,Agenda
64,Hayward,2019-07-09,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=706979&GUID=B54732C2-8081-4F63-AC57-F2A19D23103E,Minutes
65,Hayward,2019-07-09,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=709926&GUID=7D220424-E8C1-4750-8500-FA7C339889E7,Agenda
66,Hayward,2019-07-08,Council Sustainability Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=707046&GUID=15522BD2-9DF6-496F-86A6-4C37741D990C,Agenda
67,Hayward,2019-07-02,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=706978&GUID=413E80E3-3C52-4FC5-8C54-9ADE1E9B784B,Agenda
68,Hayward,2019-07-02,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=706978&GUID=413E80E3-3C52-4FC5-8C54-9ADE1E9B784B,Minutes
69,Hayward,2019-07-02,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=709747&GUID=C0E2386D-5477-4F27-AADF-DD24E959439E,Agenda
70,Hayward,2019-07-01,Council Economic Development Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=707373&GUID=D9693417-24EA-4873-84E2-26C82EFFF06F,Agenda
71,Hayward,2019-07-01,Council Economic Development Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=707373&GUID=D9693417-24EA-4873-84E2-26C82EFFF06F,Minutes
72,Hayward,2019-06-27,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=705159&GUID=EC17DDEC-9E72-4A73-8C5D-B3C46793DD69,Agenda
73,Hayward,2019-06-27,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=705159&GUID=EC17DDEC-9E72-4A73-8C5D-B3C46793DD69,Minutes
74,Hayward,2019-06-25,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=695618&GUID=673F14D1-72B7-44A7-832A-C56ADAE68B1A,Agenda
75,Hayward,2019-06-25,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=695618&GUID=673F14D1-72B7-44A7-832A-C56ADAE68B1A,Minutes
76,Hayward,2019-06-25,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=707253&GUID=67458BBF-B96D-4653-98D2-6C27ED6EF7E1,Agenda
77,Hayward,2019-06-20,Personnel Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=695656&GUID=F4074149-1FA9-421D-94FA-D4680F69976B,Agenda
78,Hayward,2019-06-19,Community Services Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=693302&GUID=740037F4-720B-4CA8-8C12-CFE280B4B90C,Agenda
79,Hayward,2019-06-19,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=611683&GUID=1852CB81-8D71-4EAC-9711-0DDA2AE44F6B,Agenda
80,Hayward,2019-06-18,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=695617&GUID=CADE769E-CF9E-496E-9D23-D589F1BAC64E,Agenda
81,Hayward,2019-06-18,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=695617&GUID=CADE769E-CF9E-496E-9D23-D589F1BAC64E,Minutes
82,Hayward,2019-06-18,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=706160&GUID=668EB4B8-01EE-43F7-92D0-166346FA3D9D,Agenda
83,Hayward,2019-06-18,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=706160&GUID=668EB4B8-01EE-43F7-92D0-166346FA3D9D,Minutes
84,Hayward,2019-06-18,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=706310&GUID=84C68FBC-CD6D-4444-8E0C-E5FEE06325C2,Agenda
85,Hayward,2019-06-17,Library Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=671783&GUID=94A9824D-80C7-4EF9-AD25-D49564185CBB,Agenda
86,Hayward,2019-06-13,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=652792&GUID=1D6B8FBF-D6B0-4D00-9A73-E54103FA7D1C,Agenda
87,Hayward,2019-06-13,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=652792&GUID=1D6B8FBF-D6B0-4D00-9A73-E54103FA7D1C,Minutes
88,Hayward,2019-06-13,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=705158&GUID=56226532-0C93-44C5-BD0F-FB741A88F2BE,Agenda
89,Hayward,2019-06-13,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=705158&GUID=56226532-0C93-44C5-BD0F-FB741A88F2BE,Minutes
90,Hayward,2019-06-06,Homelessness-Housing Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=682105&GUID=0574C9E8-3B40-4330-A819-13C5598AD63F,Agenda
91,Hayward,2019-06-06,Homelessness-Housing Task Force,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=682105&GUID=0574C9E8-3B40-4330-A819-13C5598AD63F,Minutes
92,Hayward,2019-06-04,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=692084&GUID=C3BC85BA-59F9-4801-B04B-7665FBE0B359,Agenda
93,Hayward,2019-06-04,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=692084&GUID=C3BC85BA-59F9-4801-B04B-7665FBE0B359,Minutes
94,Hayward,2019-06-04,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=695619&GUID=161691A5-AC44-41CC-B104-C8343BA8DC6A,Agenda
95,Hayward,2019-06-03,Hayward Youth Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=704620&GUID=6288587B-148B-4F1D-931A-8E8BDC74AF2F,Agenda
96,Hayward,2019-06-03,Council Economic Development Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=694944&GUID=02EB617B-2334-449B-8A4E-F337F8F8D448,Agenda
97,Hayward,2019-06-03,Council Economic Development Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=694944&GUID=02EB617B-2334-449B-8A4E-F337F8F8D448,Minutes
98,Hayward,2019-05-29,Council Infrastructure Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=694807&GUID=8A1CBBA2-EF06-41F8-A344-A6F1562FE2A5,Agenda
99,Hayward,2019-05-28,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=692216&GUID=ECBA03AB-40AB-4FB2-8BFD-C7767A287E20,Agenda
100,Hayward,2019-05-28,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=692216&GUID=ECBA03AB-40AB-4FB2-8BFD-C7767A287E20,Minutes
101,Hayward,2019-05-28,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=694877&GUID=8F3DB6A3-4F22-4C54-889A-F9B06EECDD76,Agenda
102,Hayward,2019-05-23,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=652775&GUID=732082B3-C656-45EE-AB6D-7452677D8A51,Agenda
103,Hayward,2019-05-23,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=652775&GUID=732082B3-C656-45EE-AB6D-7452677D8A51,Minutes
104,Hayward,2019-05-23,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=690662&GUID=638E5C23-F144-487F-A949-C26277666D82,Agenda
105,Hayward,2019-05-23,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=690662&GUID=638E5C23-F144-487F-A949-C26277666D82,Minutes
106,Hayward,2019-05-21,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=692215&GUID=2F1A8866-2EC2-4E0D-95BA-679EFAB89C58,Agenda
107,Hayward,2019-05-21,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=692215&GUID=2F1A8866-2EC2-4E0D-95BA-679EFAB89C58,Minutes
108,Hayward,2019-05-21,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=693951&GUID=612BA39E-12C2-4C6F-8951-2A6D7191A9B1,Agenda
109,Hayward,2019-05-20,Library Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=671773&GUID=75DE824D-96AF-49ED-B2ED-53B07B05B76F,Agenda
110,Hayward,2019-05-20,Hayward Youth Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=694390&GUID=C1E18122-40EA-4AC0-AFA5-9CDA5461038B,Agenda
111,Hayward,2019-05-20,Council Appointed Officers Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=690609&GUID=A3B0703C-3325-4D8F-9DC4-CD3C0F5FCB49,Agenda
112,Hayward,2019-05-15,Community Services Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=692944&GUID=B07E0472-BB40-48F9-AEE4-98E84AD2F18C,Agenda
113,Hayward,2019-05-15,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=611682&GUID=9B4D3C47-68B7-41A5-AF7E-B1C8C0C57559,Agenda
114,Hayward,2019-05-15,Council Budget and Finance Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=611682&GUID=9B4D3C47-68B7-41A5-AF7E-B1C8C0C57559,Minutes
115,Hayward,2019-05-15,Council Appointed Officers Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=684704&GUID=CEEAA3A3-5820-4EE2-8F85-30CBFBA2B289,Agenda
116,Hayward,2019-05-14,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=690782&GUID=5C0CD77A-FD89-470B-890C-58ABECCCF051,Agenda
117,Hayward,2019-05-14,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=690782&GUID=5C0CD77A-FD89-470B-890C-58ABECCCF051,Minutes
118,Hayward,2019-05-14,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=692650&GUID=9A67656A-393A-4D4D-A01C-FB8AC84E4228,Agenda
119,Hayward,2019-05-13,Council Sustainability Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=611205&GUID=91699AE6-70A8-43B7-8F3F-F45F1ECCE9FC,Agenda
120,Hayward,2019-05-13,Council Sustainability Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=611205&GUID=91699AE6-70A8-43B7-8F3F-F45F1ECCE9FC,Minutes
121,Hayward,2019-05-11,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=692101&GUID=12A5FB89-FB45-46B9-810A-3E9E07313AED,Agenda
122,Hayward,2019-05-11,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=692101&GUID=12A5FB89-FB45-46B9-810A-3E9E07313AED,Minutes
123,Hayward,2019-05-09,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=690661&GUID=157F3165-2EF5-4BCD-9982-023B24071F73,Agenda
124,Hayward,2019-05-09,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=690661&GUID=157F3165-2EF5-4BCD-9982-023B24071F73,Minutes
125,Hayward,2019-05-09,Homelessness-Housing Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=690745&GUID=4317C9C2-3F62-452A-B453-6DDD7F4D1E99,Agenda
126,Hayward,2019-05-09,Homelessness-Housing Task Force,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=690745&GUID=4317C9C2-3F62-452A-B453-6DDD7F4D1E99,Minutes
127,Hayward,2019-05-09,Personnel Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=692078&GUID=D52D92C0-1104-4685-A5E1-758F15AB878E,Agenda
128,Hayward,2019-05-09,Personnel Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=690326&GUID=5CB23CC5-AA8E-4700-B7A0-0CD97ED00E15,Agenda
129,Hayward,2019-05-07,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=690499&GUID=5AFEB242-0B30-4B4C-883E-CF74D5480712,Agenda
130,Hayward,2019-05-07,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=690499&GUID=5AFEB242-0B30-4B4C-883E-CF74D5480712,Minutes
131,Hayward,2019-05-07,Hayward Geologic Hazard Abatement District,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=715946&GUID=713D2EAE-5DAF-4E80-AA63-CEC109BC04D7,Agenda
132,Hayward,2019-05-07,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=692100&GUID=F8EFAAC4-9FB2-47C2-AB74-AD3C4F121AB7,Agenda
133,Hayward,2019-05-06,Hayward Youth Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=692938&GUID=2A69E649-A970-4A43-876B-1F98EF6B168E,Agenda
134,Hayward,2019-05-06,Hayward Youth Commission,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=692938&GUID=2A69E649-A970-4A43-876B-1F98EF6B168E,Minutes
135,Hayward,2019-05-06,Council Economic Development Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=690247&GUID=B2632994-ECB9-4E21-8681-74C602CE76D6,Agenda
136,Hayward,2019-05-06,Council Economic Development Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=690247&GUID=B2632994-ECB9-4E21-8681-74C602CE76D6,Minutes
137,Hayward,2019-04-30,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=685368&GUID=A3DD0FDA-0DA1-4ADD-A3FC-9A7782AE8E8F,Agenda
138,Hayward,2019-04-30,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=685368&GUID=A3DD0FDA-0DA1-4ADD-A3FC-9A7782AE8E8F,Minutes
139,Hayward,2019-04-30,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=691203&GUID=900EADC7-2E4C-4955-B403-8820741266D5,Agenda
140,Hayward,2019-04-29,Ad Hoc Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=683143&GUID=CBFC3528-A67D-417B-866A-8A2267FCE973,Agenda
141,Hayward,2019-04-27,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=685370&GUID=59D7CEF3-B3E1-4DEF-9457-9CEA09DE0C8E,Agenda
142,Hayward,2019-04-27,City Council,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=685370&GUID=59D7CEF3-B3E1-4DEF-9457-9CEA09DE0C8E,Minutes
143,Hayward,2019-04-25,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=652774&GUID=54DE2EBB-C6EC-4333-BA53-49EFBEE1BE1F,Agenda
144,Hayward,2019-04-25,Keep Hayward Clean and Green Task Force,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=652774&GUID=54DE2EBB-C6EC-4333-BA53-49EFBEE1BE1F,Minutes
145,Hayward,2019-04-25,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=690660&GUID=9ACCE3F1-D630-4231-B55D-308463C62D7C,Agenda
146,Hayward,2019-04-25,Planning Commission,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=690660&GUID=9ACCE3F1-D630-4231-B55D-308463C62D7C,Minutes
147,Hayward,2019-04-25,Council Airport Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=686026&GUID=C7FCEA03-6D8E-45C1-9C3F-DC8F4BBE9AA8,Agenda
148,Hayward,2019-04-25,Council Airport Committee,pdf,https://hayward.legistar.com/View.ashx?M=E3&ID=686026&GUID=C7FCEA03-6D8E-45C1-9C3F-DC8F4BBE9AA8,Minutes
149,Hayward,2019-04-23,City Council,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=689563&GUID=361C101F-554C-491D-B0AF-1FA352D0C78B,Agenda
150,Hayward,2019-04-22,Council Appointed Officers Committee,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=675750&GUID=DBF379A8-AE5C-41BF-B2CD-76C072CB322F,Agenda
151,Hayward,2019-04-18,Homelessness-Housing Task Force,pdf,https://hayward.legistar.com/View.ashx?M=A&ID=685172&GUID=CB6AB2C2-B0C4-43B5-ABDC-A0D3A77A6482,Agenda
