,city,date,committee,doc_format,url,doc_type
0,Sunnyvale,2019-11-21,City Council: Community Meeting Notice,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=725570&GUID=E28EC9A5-2DA8-4CAA-B2D0-C9653B74DF7D,Agenda
1,Sunnyvale,2019-11-06,City Council: Community Meeting Notice,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=734509&GUID=229FA188-BD70-42EF-9A82-CC12C24FB5C4,Agenda
2,Sunnyvale,2019-10-30,Zoning Administrator Hearing,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661690&GUID=41B854A0-77A7-4480-9183-89EABAA676BD,Agenda
3,Sunnyvale,2019-10-29,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=672132&GUID=F9675451-1131-4B4B-98B1-1DD8463DD8CE,Agenda
4,Sunnyvale,2019-10-28,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661672&GUID=3F67B640-1BBE-4E0D-9A2F-70A1612BBB41,Agenda
5,Sunnyvale,2019-10-24,City Council: Community Meeting Notice,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=725566&GUID=AA23B37D-68E6-4FC8-ADEE-CDD30B6C2FCA,Agenda
6,Sunnyvale,2019-10-23,Housing and Human Services Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=652386&GUID=795BA787-A20E-4A34-8E5F-3DA7801D0317,Agenda
7,Sunnyvale,2019-10-21,Sustainability Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=673466&GUID=B7DEB542-671E-44EC-824D-A7E4FCDFB290,Agenda
8,Sunnyvale,2019-10-17,Bicycle and Pedestrian Advisory Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=672099&GUID=0C4B033F-6B61-4D86-812A-CFF5254EC017,Agenda
9,Sunnyvale,2019-10-16,Arts Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=670214&GUID=BC7641BC-4959-4728-A584-8308F0BE5489,Agenda
10,Sunnyvale,2019-10-16,Zoning Administrator Hearing,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661689&GUID=8F1F81D1-B9B6-48FA-B3BE-5489AF39EC7B,Agenda
11,Sunnyvale,2019-10-16,Zoning Administrator Hearing,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=661689&GUID=8F1F81D1-B9B6-48FA-B3BE-5489AF39EC7B,Minutes
12,Sunnyvale,2019-10-14,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661671&GUID=24FDA26B-B3BC-4AB9-BE69-FC4A4083D9B9,Agenda
13,Sunnyvale,2019-10-09,Parks and Recreation Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=651887&GUID=944BE7E5-CC1D-4534-B833-BB2401B9A99F,Agenda
14,Sunnyvale,2019-10-09,Heritage Preservation Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661710&GUID=602A22B1-628A-421C-8D76-CFD951F83807,Agenda
15,Sunnyvale,2019-10-08,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=725731&GUID=068B585E-7DDF-465F-A35D-F5793C23FE16,Agenda
16,Sunnyvale,2019-10-08,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=672131&GUID=61E92095-3E44-4BD6-A9BC-544F021B0DF7,Agenda
17,Sunnyvale,2019-10-07,Board of Library Trustees,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=651877&GUID=CBCE9D3D-CE13-40A5-B781-1EB3305F4EBC,Agenda
18,Sunnyvale,2019-09-26,City Council: Community Meeting Notice,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=710017&GUID=2EA4077C-4E8D-4361-A9FE-9DED336DF2A1,Agenda
19,Sunnyvale,2019-09-25,Housing and Human Services Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=652385&GUID=9F29B072-9762-4E07-8792-360A538A06A5,Agenda
20,Sunnyvale,2019-09-25,Zoning Administrator Hearing,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661688&GUID=464350A4-8D13-47E6-B503-FDD72F66C8B7,Agenda
21,Sunnyvale,2019-09-25,Zoning Administrator Hearing,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=661688&GUID=464350A4-8D13-47E6-B503-FDD72F66C8B7,Minutes
22,Sunnyvale,2019-09-24,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=672130&GUID=99F3D67F-65A8-48D7-BC3D-0ECD54E29DD2,Agenda
23,Sunnyvale,2019-09-24,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=672130&GUID=99F3D67F-65A8-48D7-BC3D-0ECD54E29DD2,Minutes
24,Sunnyvale,2019-09-24,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=723159&GUID=87E044C2-D9C1-4915-A2D3-575AB9AE037A,Agenda
25,Sunnyvale,2019-09-23,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661670&GUID=164624C3-D01B-4022-AE5C-A416622D63FB,Agenda
26,Sunnyvale,2019-09-23,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=722837&GUID=0001B622-F571-407E-B8C9-A9F4EF062E45,Agenda
27,Sunnyvale,2019-09-19,Bicycle and Pedestrian Advisory Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=672098&GUID=35DF55AB-1566-4D18-B867-AAAFC53FB9E6,Agenda
28,Sunnyvale,2019-09-19,Bicycle and Pedestrian Advisory Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=672098&GUID=35DF55AB-1566-4D18-B867-AAAFC53FB9E6,Minutes
29,Sunnyvale,2019-09-19,Citizens Advisory Committee,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=709966&GUID=0D6CA603-39F6-4F27-93C6-A874A187E500,Agenda
30,Sunnyvale,2019-09-19,Citizens Advisory Committee,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=709966&GUID=0D6CA603-39F6-4F27-93C6-A874A187E500,Minutes
31,Sunnyvale,2019-09-18,Arts Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=670213&GUID=CCD13D9A-4966-4BCC-81CD-FB0608F33AEA,Agenda
32,Sunnyvale,2019-09-18,Arts Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=670213&GUID=CCD13D9A-4966-4BCC-81CD-FB0608F33AEA,Minutes
33,Sunnyvale,2019-09-16,Sustainability Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=673465&GUID=7D27EF76-22BB-46AA-AF29-605E87D91B91,Agenda
34,Sunnyvale,2019-09-16,Sustainability Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=673465&GUID=7D27EF76-22BB-46AA-AF29-605E87D91B91,Minutes
35,Sunnyvale,2019-09-11,Parks and Recreation Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=651886&GUID=AAD87D94-8080-4839-A515-8402E1CE26F1,Agenda
36,Sunnyvale,2019-09-11,Parks and Recreation Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=651886&GUID=AAD87D94-8080-4839-A515-8402E1CE26F1,Minutes
37,Sunnyvale,2019-09-11,Zoning Administrator Hearing,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661687&GUID=D216A211-F1B2-4173-968F-02324C070EA1,Agenda
38,Sunnyvale,2019-09-11,Zoning Administrator Hearing,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=661687&GUID=D216A211-F1B2-4173-968F-02324C070EA1,Minutes
39,Sunnyvale,2019-09-10,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=672128&GUID=E5F129A5-6796-462F-800E-682E5C6E5B1E,Agenda
40,Sunnyvale,2019-09-10,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=672128&GUID=E5F129A5-6796-462F-800E-682E5C6E5B1E,Minutes
41,Sunnyvale,2019-09-10,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=721664&GUID=FAACDDD9-A6CA-43FB-887B-000B42341DB0,Agenda
42,Sunnyvale,2019-09-09,Board of Library Trustees,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=651876&GUID=B484DA03-AFBE-4AD9-B5E8-B6691F4DA24C,Agenda
43,Sunnyvale,2019-09-09,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661669&GUID=4D57DC3F-CF9E-4B9F-9DDD-6F3775413A2B,Agenda
44,Sunnyvale,2019-09-09,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=661669&GUID=4D57DC3F-CF9E-4B9F-9DDD-6F3775413A2B,Minutes
45,Sunnyvale,2019-09-04,Heritage Preservation Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661709&GUID=C6407D36-9CAA-4C0F-A8CF-AC05B2987A7A,Agenda
46,Sunnyvale,2019-08-28,Housing and Human Services Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=706678&GUID=17B4DCAD-6045-49E1-BFE3-0ED56169CADB,Agenda
47,Sunnyvale,2019-08-28,Zoning Administrator Hearing,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661686&GUID=E838DB91-97E2-42BF-AB29-19971DE396CD,Agenda
48,Sunnyvale,2019-08-28,Zoning Administrator Hearing,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=661686&GUID=E838DB91-97E2-42BF-AB29-19971DE396CD,Minutes
49,Sunnyvale,2019-08-27,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=718432&GUID=EB2C1CC6-6B60-4AF8-853A-AC5A2BB7570C,Agenda
50,Sunnyvale,2019-08-27,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=672127&GUID=4DB22985-E47D-4B50-8CAA-33D0A8AE60F1,Agenda
51,Sunnyvale,2019-08-27,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=672127&GUID=4DB22985-E47D-4B50-8CAA-33D0A8AE60F1,Minutes
52,Sunnyvale,2019-08-26,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661668&GUID=FCAAB6DA-68A1-48C6-8450-467D75E26CA4,Agenda
53,Sunnyvale,2019-08-26,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=661668&GUID=FCAAB6DA-68A1-48C6-8450-467D75E26CA4,Minutes
54,Sunnyvale,2019-08-26,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=718083&GUID=A3E49770-EC02-4AE6-86AB-62C1F6A2BDA1,Agenda
55,Sunnyvale,2019-08-20,City Council: Community Meeting Notice,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=709969&GUID=4F0846FF-F491-4EAE-BE99-6CB1DFCBE8B1,Agenda
56,Sunnyvale,2019-08-19,Sustainability Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=673463&GUID=32BA427F-BA2B-451E-89FC-C0EB1E696D39,Agenda
57,Sunnyvale,2019-08-19,Sustainability Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=673463&GUID=32BA427F-BA2B-451E-89FC-C0EB1E696D39,Minutes
58,Sunnyvale,2019-08-15,Bicycle and Pedestrian Advisory Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=672097&GUID=1E618643-0EEC-4A32-907E-21CA0C585A63,Agenda
59,Sunnyvale,2019-08-15,Bicycle and Pedestrian Advisory Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=672097&GUID=1E618643-0EEC-4A32-907E-21CA0C585A63,Minutes
60,Sunnyvale,2019-08-15,City Council: Community Meeting Notice,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=714478&GUID=1E4280E1-62F1-464B-96F0-0F0BF28C9210,Agenda
61,Sunnyvale,2019-08-15,Bicycle and Pedestrian Advisory Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=716096&GUID=6E881010-F614-494E-849E-CB77FF513EFF,Agenda
62,Sunnyvale,2019-08-14,Zoning Administrator Hearing,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661685&GUID=688FB1E4-8376-4CA5-B907-530CA76E12D8,Agenda
63,Sunnyvale,2019-08-13,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=672126&GUID=996EEB45-252C-4605-933D-F929CFB4C1AE,Agenda
64,Sunnyvale,2019-08-13,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=672126&GUID=996EEB45-252C-4605-933D-F929CFB4C1AE,Minutes
65,Sunnyvale,2019-08-12,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661667&GUID=DD454D5A-8519-49A1-B554-B2DF57D568D5,Agenda
66,Sunnyvale,2019-08-12,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=661667&GUID=DD454D5A-8519-49A1-B554-B2DF57D568D5,Minutes
67,Sunnyvale,2019-08-12,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=715359&GUID=A300EF43-536B-4B1A-9DD7-1A16283349C8,Agenda
68,Sunnyvale,2019-08-09,Bicycle and Pedestrian Advisory Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=713071&GUID=24529A81-500F-4CE0-AABD-51810067B1A2,Agenda
69,Sunnyvale,2019-08-06,Bicycle and Pedestrian Advisory Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=713040&GUID=DD932AB6-6D32-4B15-8DD8-10BE317CC8C8,Agenda
70,Sunnyvale,2019-08-06,Bicycle and Pedestrian Advisory Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=713034&GUID=7F5D1E83-C86F-450F-92EF-E8000C689019,Agenda
71,Sunnyvale,2019-08-05,Board of Library Trustees,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=651875&GUID=9ADD606F-DD4F-4637-A381-3934DE6C9620,Agenda
72,Sunnyvale,2019-08-05,Board of Library Trustees,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=651875&GUID=9ADD606F-DD4F-4637-A381-3934DE6C9620,Minutes
73,Sunnyvale,2019-08-03,Bicycle and Pedestrian Advisory Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=712962&GUID=067A2ACE-3EE5-4388-AF72-8698C42E0EC1,Agenda
74,Sunnyvale,2019-07-31,City Council: Community Meeting Notice,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=709967&GUID=763E696E-035B-4956-B189-DE7BE643E5CB,Agenda
75,Sunnyvale,2019-07-30,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=672125&GUID=83DF069C-1190-4F4C-B534-4864994A4B0F,Agenda
76,Sunnyvale,2019-07-30,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=672125&GUID=83DF069C-1190-4F4C-B534-4864994A4B0F,Minutes
77,Sunnyvale,2019-07-24,Personnel Board,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=711136&GUID=1372FEFE-A483-4783-ACA6-0865AC5D93A0,Agenda
78,Sunnyvale,2019-07-24,Zoning Administrator Hearing,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661684&GUID=D82C3FCE-33A0-454B-9050-17BB65B0E83D,Agenda
79,Sunnyvale,2019-07-24,Zoning Administrator Hearing,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=661684&GUID=D82C3FCE-33A0-454B-9050-17BB65B0E83D,Minutes
80,Sunnyvale,2019-07-22,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661666&GUID=DCAE2522-D7B8-492A-8D12-F7C58784DA3C,Agenda
81,Sunnyvale,2019-07-22,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=661666&GUID=DCAE2522-D7B8-492A-8D12-F7C58784DA3C,Minutes
82,Sunnyvale,2019-07-22,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=712808&GUID=952D0FA2-2A20-4A9F-915C-A80B9E27A734,Agenda
83,Sunnyvale,2019-07-18,Bicycle and Pedestrian Advisory Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=672096&GUID=AEDBDE5B-7220-4E2F-928F-5C2D2A606DA0,Agenda
84,Sunnyvale,2019-07-18,Bicycle and Pedestrian Advisory Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=672096&GUID=AEDBDE5B-7220-4E2F-928F-5C2D2A606DA0,Minutes
85,Sunnyvale,2019-07-17,Arts Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=670211&GUID=5E11E524-80C1-41F9-8C57-2ED3678B5F8F,Agenda
86,Sunnyvale,2019-07-17,Arts Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=670211&GUID=5E11E524-80C1-41F9-8C57-2ED3678B5F8F,Minutes
87,Sunnyvale,2019-07-16,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=672124&GUID=EE4858F8-8D33-4601-A090-2D5B4009601A,Agenda
88,Sunnyvale,2019-07-16,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=672124&GUID=EE4858F8-8D33-4601-A090-2D5B4009601A,Minutes
89,Sunnyvale,2019-07-15,Heritage Preservation Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661708&GUID=24360036-D016-4D38-B9AE-94E56F6407A4,Agenda
90,Sunnyvale,2019-07-15,Sustainability Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=673462&GUID=C51AC662-7A4A-4945-9C96-C5C564FB8C79,Agenda
91,Sunnyvale,2019-07-15,Sustainability Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=710070&GUID=12E1A565-3DF4-4307-B55D-569C6AC39E34,Agenda
92,Sunnyvale,2019-07-15,Sustainability Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=710070&GUID=12E1A565-3DF4-4307-B55D-569C6AC39E34,Minutes
93,Sunnyvale,2019-07-15,Climate Action Plan 2.0 Advisory Committee,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=710078&GUID=77E1BBD2-8130-4461-880D-828D1187FB9E,Agenda
94,Sunnyvale,2019-07-15,City Council: Community Meeting Notice,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=709797&GUID=9A5B0BFD-1CAB-4A29-A38F-25B19877685A,Agenda
95,Sunnyvale,2019-07-15,Sustainability Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=708870&GUID=9431CBBD-ACBC-4EDC-9240-E6AB4FBA8BAA,Agenda
96,Sunnyvale,2019-07-11,Citizens Advisory Committee,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=709740&GUID=86937B91-90D8-4DD4-9D5D-E1FC56BD7C14,Agenda
97,Sunnyvale,2019-07-11,Citizens Advisory Committee,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=709740&GUID=86937B91-90D8-4DD4-9D5D-E1FC56BD7C14,Minutes
98,Sunnyvale,2019-07-10,Parks and Recreation Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=651884&GUID=57BC28AD-BB90-4E8E-B9C6-32763455AA5F,Agenda
99,Sunnyvale,2019-07-10,Parks and Recreation Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=651884&GUID=57BC28AD-BB90-4E8E-B9C6-32763455AA5F,Minutes
100,Sunnyvale,2019-07-10,Heritage Preservation Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661707&GUID=CA8EBE31-3F35-48CB-8FC2-3E2E4A4C2D32,Agenda
101,Sunnyvale,2019-07-10,Zoning Administrator Hearing,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661683&GUID=B0480EB5-FB3E-4D2F-8B36-8771D42FFEF7,Agenda
102,Sunnyvale,2019-07-08,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661665&GUID=42A31622-80D9-401C-83DF-F9C2ECAD9B36,Agenda
103,Sunnyvale,2019-07-08,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=661665&GUID=42A31622-80D9-401C-83DF-F9C2ECAD9B36,Minutes
104,Sunnyvale,2019-07-08,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=710835&GUID=0ED10C1A-CB9F-40A8-9F13-3D03A488380D,Agenda
105,Sunnyvale,2019-07-08,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=710417&GUID=AF553B3A-FD90-43FF-B771-36219218D6BD,Agenda
106,Sunnyvale,2019-07-08,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=710417&GUID=AF553B3A-FD90-43FF-B771-36219218D6BD,Minutes
107,Sunnyvale,2019-07-01,Board of Library Trustees,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=651874&GUID=D51DD6DE-B3CE-4DBD-9388-4F7447F971DB,Agenda
108,Sunnyvale,2019-07-01,Board of Library Trustees,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=651874&GUID=D51DD6DE-B3CE-4DBD-9388-4F7447F971DB,Minutes
109,Sunnyvale,2019-06-25,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=672122&GUID=72EDB649-3056-465E-996E-EEC3FBCABA4C,Agenda
110,Sunnyvale,2019-06-25,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=672122&GUID=72EDB649-3056-465E-996E-EEC3FBCABA4C,Minutes
111,Sunnyvale,2019-06-24,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661664&GUID=4E5DAD8A-6AEF-4A30-8814-71F6A3DA3181,Agenda
112,Sunnyvale,2019-06-24,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=661664&GUID=4E5DAD8A-6AEF-4A30-8814-71F6A3DA3181,Minutes
113,Sunnyvale,2019-06-24,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=708873&GUID=D41C360E-C085-40F7-A9ED-CEE2E4D03490,Agenda
114,Sunnyvale,2019-06-20,Bicycle and Pedestrian Advisory Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=672094&GUID=351AAD07-DD72-4387-9FD3-751131AFE45B,Agenda
115,Sunnyvale,2019-06-20,Bicycle and Pedestrian Advisory Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=672094&GUID=351AAD07-DD72-4387-9FD3-751131AFE45B,Minutes
116,Sunnyvale,2019-06-18,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=672121&GUID=B8A30FDC-A215-410E-9BDD-443F8DD1FEAC,Agenda
117,Sunnyvale,2019-06-18,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=672121&GUID=B8A30FDC-A215-410E-9BDD-443F8DD1FEAC,Minutes
118,Sunnyvale,2019-06-17,Sustainability Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=673461&GUID=4C9F03D0-FC26-4003-8383-550FAD2D2D4E,Agenda
119,Sunnyvale,2019-06-17,Sustainability Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=673461&GUID=4C9F03D0-FC26-4003-8383-550FAD2D2D4E,Minutes
120,Sunnyvale,2019-06-12,Parks and Recreation Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=651883&GUID=D31A6EA1-DF10-4653-8841-B16F089F4614,Agenda
121,Sunnyvale,2019-06-12,Parks and Recreation Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=651883&GUID=D31A6EA1-DF10-4653-8841-B16F089F4614,Minutes
122,Sunnyvale,2019-06-12,Zoning Administrator Hearing,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661681&GUID=0857B51B-69FB-4005-8768-3F0D20CFF7FF,Agenda
123,Sunnyvale,2019-06-12,Zoning Administrator Hearing,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=661681&GUID=0857B51B-69FB-4005-8768-3F0D20CFF7FF,Minutes
124,Sunnyvale,2019-06-11,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=692448&GUID=BCB83E83-0FBE-4F4E-8B95-D07F22E779AD,Agenda
125,Sunnyvale,2019-06-11,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=692448&GUID=BCB83E83-0FBE-4F4E-8B95-D07F22E779AD,Minutes
126,Sunnyvale,2019-06-10,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661663&GUID=5E64D49D-1B3A-4AC4-9DAB-D38BAE06ED79,Agenda
127,Sunnyvale,2019-06-10,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=661663&GUID=5E64D49D-1B3A-4AC4-9DAB-D38BAE06ED79,Minutes
128,Sunnyvale,2019-06-10,Planning Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=706321&GUID=951815F3-51E8-4181-A317-D677B180B4B6,Agenda
129,Sunnyvale,2019-06-10,Bicycle and Pedestrian Advisory Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=705049&GUID=1C13A95D-FCFD-422C-87DF-166114907520,Agenda
130,Sunnyvale,2019-06-10,Bicycle and Pedestrian Advisory Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=705044&GUID=3EBECFD9-C446-4047-8F91-35233C785C3F,Agenda
131,Sunnyvale,2019-06-06,City Council,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=704610&GUID=B1C458C0-4936-48A4-845C-3568018B2B49,Agenda
132,Sunnyvale,2019-06-05,Heritage Preservation Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=661706&GUID=FE5B3820-A71B-487D-8F32-702EF0F79095,Agenda
133,Sunnyvale,2019-06-05,Heritage Preservation Commission,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=661706&GUID=FE5B3820-A71B-487D-8F32-702EF0F79095,Minutes
134,Sunnyvale,2019-06-03,Board of Library Trustees,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=651872&GUID=6F3A5FE2-9EDB-456D-B183-C942CBED2365,Agenda
135,Sunnyvale,2019-06-03,Board of Library Trustees,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=651872&GUID=6F3A5FE2-9EDB-456D-B183-C942CBED2365,Minutes
136,Sunnyvale,2019-06-03,Citizens Advisory Committee,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=A&ID=684481&GUID=DDC33CC5-A41B-4754-89D8-A05657555518,Agenda
137,Sunnyvale,2019-06-03,Citizens Advisory Committee,pdf,https://sunnyvaleca.legistar.com/View.ashx?M=M&ID=684481&GUID=DDC33CC5-A41B-4754-89D8-A05657555518,Minutes
