,city,date,committee,doc_format,url,doc_type
154,Santa Clara,3/27/2019,Santa Clara Stadium Authority,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=679645&GUID=18F2D195-2C6A-4A42-8A28-20164E1B4998,Agenda
155,Santa Clara,3/27/2019,Santa Clara Stadium Authority,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=679645&GUID=18F2D195-2C6A-4A42-8A28-20164E1B4998,Minutes
156,Santa Clara,3/26/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=640623&GUID=C7BB9673-855F-4A7E-9713-49302CE5840B,Agenda
157,Santa Clara,3/26/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=640623&GUID=C7BB9673-855F-4A7E-9713-49302CE5840B,Minutes
158,Santa Clara,3/25/2019,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=661866&GUID=7F1CB71F-4337-4937-82B6-9A45F27B3402,Agenda
159,Santa Clara,3/25/2019,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=661866&GUID=7F1CB71F-4337-4937-82B6-9A45F27B3402,Minutes
160,Santa Clara,3/20/2019,"Economic Development, Communications, and Marketing Committee",pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=679402&GUID=8B29124F-4C0D-40A0-B348-155BA348948A,Agenda
161,Santa Clara,3/20/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=684627&GUID=08245264-0766-4DA8-8B3C-AD6355F99D94,Agenda
162,Santa Clara,3/20/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=684627&GUID=08245264-0766-4DA8-8B3C-AD6355F99D94,Minutes
163,Santa Clara,3/19/2019,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=661858&GUID=1312B637-7DBA-4047-BFB4-D57FD97D53E9,Agenda
164,Santa Clara,3/19/2019,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=661858&GUID=1312B637-7DBA-4047-BFB4-D57FD97D53E9,Minutes
165,Santa Clara,3/19/2019,Santa Clara Stadium Authority,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=640622&GUID=2F803846-4C50-461F-B6CD-70E3C609BBD2,Agenda
166,Santa Clara,3/19/2019,Santa Clara Stadium Authority,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=640622&GUID=2F803846-4C50-461F-B6CD-70E3C609BBD2,Minutes
167,Santa Clara,3/19/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=685093&GUID=BB4E88FD-E365-4E14-9D48-B7AF8D1F15DF,Agenda
168,Santa Clara,3/14/2019,Salary Setting Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=672153&GUID=341BE710-E73F-41C2-80C4-230F94A4E143,Agenda
169,Santa Clara,3/14/2019,Salary Setting Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=672153&GUID=341BE710-E73F-41C2-80C4-230F94A4E143,Minutes
170,Santa Clara,3/13/2019,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=644879&GUID=A690294A-07DE-472B-9DBF-321092ABE49C,Agenda
171,Santa Clara,3/13/2019,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=644879&GUID=A690294A-07DE-472B-9DBF-321092ABE49C,Minutes
172,Santa Clara,3/12/2019,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=661827&GUID=8B556EA7-DCC1-41C3-A138-74DDFC7B2859,Agenda
173,Santa Clara,3/12/2019,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=661827&GUID=8B556EA7-DCC1-41C3-A138-74DDFC7B2859,Minutes
174,Santa Clara,3/11/2019,Civil Service Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=656834&GUID=DA3EB0DD-1332-468C-BA6E-25B9BC695AD0,Agenda
175,Santa Clara,3/11/2019,Civil Service Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=656834&GUID=DA3EB0DD-1332-468C-BA6E-25B9BC695AD0,Minutes
176,Santa Clara,3/7/2019,Historical & Landmarks Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=642852&GUID=27A70B61-6FF3-4DB4-A7AF-059A19C0E1F3,Agenda
177,Santa Clara,3/5/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=640621&GUID=606861EE-8C8A-46BB-A3FD-0AB401CA1AEA,Agenda
178,Santa Clara,3/5/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=640621&GUID=606861EE-8C8A-46BB-A3FD-0AB401CA1AEA,Minutes
179,Santa Clara,3/4/2019,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=656291&GUID=602D5D4E-906A-4B62-B38C-30344D6C9AD9,Agenda
180,Santa Clara,3/4/2019,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=656291&GUID=602D5D4E-906A-4B62-B38C-30344D6C9AD9,Minutes
181,Santa Clara,2/28/2019,Salary Setting Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=672152&GUID=16A4248A-0BA5-44C9-A643-029EAA78F14D,Agenda
182,Santa Clara,2/28/2019,Salary Setting Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=672152&GUID=16A4248A-0BA5-44C9-A643-029EAA78F14D,Minutes
183,Santa Clara,2/27/2019,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=644880&GUID=3D1F5291-5D2D-4C8E-B090-225DD42DEF28,Agenda
184,Santa Clara,2/27/2019,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=644880&GUID=3D1F5291-5D2D-4C8E-B090-225DD42DEF28,Minutes
185,Santa Clara,2/25/2019,Audit Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=679081&GUID=89A8F101-6D03-4148-A4BF-4A0128CE0111,Agenda
186,Santa Clara,2/25/2019,Audit Committee,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=679081&GUID=89A8F101-6D03-4148-A4BF-4A0128CE0111,Minutes
187,Santa Clara,2/25/2019,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=661860&GUID=0F43186C-2975-4BB4-B56D-A7FCB553DB25,Agenda
188,Santa Clara,2/25/2019,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=661860&GUID=0F43186C-2975-4BB4-B56D-A7FCB553DB25,Minutes
189,Santa Clara,2/21/2019,Salary Setting Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=672149&GUID=7B13ABBF-2B57-40E1-A4E5-9DF46D325207,Agenda
190,Santa Clara,2/21/2019,Salary Setting Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=672149&GUID=7B13ABBF-2B57-40E1-A4E5-9DF46D325207,Minutes
191,Santa Clara,2/19/2019,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=661857&GUID=697A0862-F06E-4A4E-8B36-6F241C52D6C5,Agenda
192,Santa Clara,2/19/2019,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=661857&GUID=697A0862-F06E-4A4E-8B36-6F241C52D6C5,Minutes
193,Santa Clara,2/19/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=640619&GUID=2C696A4F-4F60-42F7-B398-2DBA494A0CE7,Agenda
194,Santa Clara,2/19/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=640619&GUID=2C696A4F-4F60-42F7-B398-2DBA494A0CE7,Minutes
195,Santa Clara,2/12/2019,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=661826&GUID=76124010-A55A-4E14-90E2-618100463B81,Agenda
196,Santa Clara,2/12/2019,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=661826&GUID=76124010-A55A-4E14-90E2-618100463B81,Minutes
197,Santa Clara,2/7/2019,Historical & Landmarks Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=642851&GUID=3ADFE5C4-CC4A-4AB2-8DE6-99ECD901029B,Agenda
198,Santa Clara,2/7/2019,Historical & Landmarks Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=642851&GUID=3ADFE5C4-CC4A-4AB2-8DE6-99ECD901029B,Minutes
199,Santa Clara,2/6/2019,City-School Liaison Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=678729&GUID=8CBCF500-D302-4206-8733-61ACAD439665,Agenda
200,Santa Clara,2/6/2019,City-School Liaison Committee,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=678729&GUID=8CBCF500-D302-4206-8733-61ACAD439665,Minutes
201,Santa Clara,2/5/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=640618&GUID=15C0069A-69CD-4115-8D26-AF59F0FB9270,Agenda
202,Santa Clara,2/5/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=640618&GUID=15C0069A-69CD-4115-8D26-AF59F0FB9270,Minutes
203,Santa Clara,2/4/2019,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=655000&GUID=D6850F0C-3B35-4472-9E21-0A578F0B2F64,Agenda
204,Santa Clara,2/4/2019,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=655000&GUID=D6850F0C-3B35-4472-9E21-0A578F0B2F64,Minutes
205,Santa Clara,2/4/2019,Board of Library Trustees,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=646216&GUID=0E31E600-BB90-458C-8DA5-93CDEADCCC56,Agenda
206,Santa Clara,2/4/2019,Board of Library Trustees,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=646216&GUID=0E31E600-BB90-458C-8DA5-93CDEADCCC56,Minutes
207,Santa Clara,2/1/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=656062&GUID=853B32AB-3BC7-4CBD-ACAF-D872F4A4F8D4,Agenda
208,Santa Clara,1/31/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=656061&GUID=902EDF97-6D55-4D8A-9E22-4C6F2CB45775,Agenda
209,Santa Clara,1/30/2019,Salary Setting Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=672148&GUID=7CE6A8DB-8751-4570-81AF-20D7A1F9141E,Agenda
210,Santa Clara,1/30/2019,Salary Setting Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=672148&GUID=7CE6A8DB-8751-4570-81AF-20D7A1F9141E,Minutes
211,Santa Clara,1/29/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=640617&GUID=1E9FB948-C4C4-447F-9BEB-EAB6EFB6C2FA,Agenda
212,Santa Clara,1/29/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=640617&GUID=1E9FB948-C4C4-447F-9BEB-EAB6EFB6C2FA,Minutes
213,Santa Clara,1/28/2019,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=661859&GUID=306D3173-EA76-41F9-ADFB-C2BA194FE723,Agenda
214,Santa Clara,1/28/2019,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=661859&GUID=306D3173-EA76-41F9-ADFB-C2BA194FE723,Minutes
215,Santa Clara,1/23/2019,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=661852&GUID=97DB166B-09DF-4F09-8D70-F40D3BC05ED6,Agenda
216,Santa Clara,1/17/2019,Salary Setting Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=672147&GUID=090FE552-0031-4D0C-8529-80A4DAA442FD,Agenda
217,Santa Clara,1/17/2019,Salary Setting Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=672147&GUID=090FE552-0031-4D0C-8529-80A4DAA442FD,Minutes
218,Santa Clara,1/15/2019,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=661856&GUID=E401F5AD-7E70-4D0C-A52E-E92350F18F6C,Agenda
219,Santa Clara,1/15/2019,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=661856&GUID=E401F5AD-7E70-4D0C-A52E-E92350F18F6C,Minutes
220,Santa Clara,1/15/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=653897&GUID=1E214390-ED68-49B9-BAF6-BB6825EECF85,Agenda
221,Santa Clara,1/15/2019,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=653897&GUID=1E214390-ED68-49B9-BAF6-BB6825EECF85,Minutes
222,Santa Clara,1/14/2019,Civil Service Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=656833&GUID=FD379FD9-5382-4A9C-8DA1-6666EB384B05,Agenda
223,Santa Clara,1/14/2019,Board of Library Trustees,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=661151&GUID=070CC085-315B-4114-A4EE-9BE65D76901F,Agenda
224,Santa Clara,1/14/2019,Board of Library Trustees,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=661151&GUID=070CC085-315B-4114-A4EE-9BE65D76901F,Minutes
225,Santa Clara,1/9/2019,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=644876&GUID=A8DBB455-D84E-4531-BC8B-514DEE15FD7D,Agenda
226,Santa Clara,1/9/2019,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=644876&GUID=A8DBB455-D84E-4531-BC8B-514DEE15FD7D,Minutes
227,Santa Clara,1/8/2019,Salary Setting Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=659200&GUID=7962596A-F2C3-42A1-A817-8A8A12DB7E38,Agenda
228,Santa Clara,1/8/2019,Salary Setting Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=659200&GUID=7962596A-F2C3-42A1-A817-8A8A12DB7E38,Minutes
229,Santa Clara,1/8/2019,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=661825&GUID=6D1C1ED5-D23C-4578-A718-D2AF565BC446,Agenda
230,Santa Clara,1/8/2019,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=661825&GUID=6D1C1ED5-D23C-4578-A718-D2AF565BC446,Minutes
231,Santa Clara,1/7/2019,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=654998&GUID=A2F1D9CC-BC31-4DBB-B2B8-92F3C1B70794,Agenda
232,Santa Clara,1/7/2019,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=654998&GUID=A2F1D9CC-BC31-4DBB-B2B8-92F3C1B70794,Minutes
233,Santa Clara,1/3/2019,Historical & Landmarks Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=642516&GUID=7B5A2E0D-79DC-4E2A-8085-82769BB1BE33,Agenda
234,Santa Clara,1/3/2019,Historical & Landmarks Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=642516&GUID=7B5A2E0D-79DC-4E2A-8085-82769BB1BE33,Minutes
235,Santa Clara,12/29/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=662566&GUID=DD2E8B2A-1A2C-4B50-9B07-D275617014ED,Agenda
236,Santa Clara,12/20/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=661081&GUID=44AEB959-DC99-4FDA-B9F5-605082AD177F,Agenda
237,Santa Clara,12/20/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=661081&GUID=44AEB959-DC99-4FDA-B9F5-605082AD177F,Minutes
238,Santa Clara,12/18/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590752&GUID=77A1A2E5-7028-4402-914F-291A72443C42,Agenda
239,Santa Clara,12/18/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590752&GUID=77A1A2E5-7028-4402-914F-291A72443C42,Minutes
240,Santa Clara,12/18/2018,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=656839&GUID=BE9AA99A-4FD8-4FFB-A31A-85FAB7356B62,Agenda
241,Santa Clara,12/18/2018,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=656839&GUID=BE9AA99A-4FD8-4FFB-A31A-85FAB7356B62,Minutes
242,Santa Clara,12/13/2018,Marketing Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=660931&GUID=4A98413D-4786-4BD2-BDDC-B2A00D01A6E7,Agenda
243,Santa Clara,12/13/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=641386&GUID=4BC09197-BA2A-49F6-A8C5-1F2585C43DAE,Agenda
244,Santa Clara,12/13/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=641386&GUID=4BC09197-BA2A-49F6-A8C5-1F2585C43DAE,Minutes
245,Santa Clara,12/12/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590999&GUID=00D0E03E-8994-463E-9D1E-9093479EB15E,Agenda
246,Santa Clara,12/12/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590999&GUID=00D0E03E-8994-463E-9D1E-9093479EB15E,Minutes
247,Santa Clara,12/11/2018,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=654844&GUID=8CF13253-62F2-4960-B225-33B90752C402,Agenda
248,Santa Clara,12/11/2018,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=654844&GUID=8CF13253-62F2-4960-B225-33B90752C402,Minutes
249,Santa Clara,12/11/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590788&GUID=6B382CD1-C650-4C08-8401-051E0BDB0831,Agenda
250,Santa Clara,12/11/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590788&GUID=6B382CD1-C650-4C08-8401-051E0BDB0831,Minutes
251,Santa Clara,12/10/2018,Governance and Ethics Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=648790&GUID=2E0FA603-05FB-4E83-AC18-DB0F75235DAC,Agenda
252,Santa Clara,12/6/2018,Historical & Landmarks Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=606197&GUID=F2E28CE7-06A6-44DD-A1D7-302636C0A638,Agenda
253,Santa Clara,12/5/2018,City-School Liaison Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=657406&GUID=80A5D684-DBE4-48F9-AA28-A9C962A6E8A1,Agenda
254,Santa Clara,12/5/2018,City-School Liaison Committee,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=657406&GUID=80A5D684-DBE4-48F9-AA28-A9C962A6E8A1,Minutes
255,Santa Clara,12/4/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590786&GUID=190F0352-456E-44AD-A94C-490E6C0C8836,Agenda
256,Santa Clara,12/4/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590786&GUID=190F0352-456E-44AD-A94C-490E6C0C8836,Minutes
257,Santa Clara,12/3/2018,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=639963&GUID=52E6A510-CD65-47CE-A670-EF268E53C2B5,Agenda
258,Santa Clara,12/3/2018,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=639963&GUID=52E6A510-CD65-47CE-A670-EF268E53C2B5,Minutes
259,Santa Clara,12/3/2018,Board of Library Trustees,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=604718&GUID=F78345A9-6873-4183-BF39-D59598D4191A,Agenda
260,Santa Clara,12/3/2018,Board of Library Trustees,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=604718&GUID=F78345A9-6873-4183-BF39-D59598D4191A,Minutes
261,Santa Clara,12/3/2018,Ethics Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=655164&GUID=77F1AA70-16ED-49C8-A319-A86ABCA436EA,Agenda
262,Santa Clara,12/3/2018,Audit Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=647238&GUID=027620DD-D089-43B7-A73E-11AD2EB7FC7B,Agenda
263,Santa Clara,12/3/2018,Audit Committee,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=647238&GUID=027620DD-D089-43B7-A73E-11AD2EB7FC7B,Minutes
264,Santa Clara,11/29/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=652173&GUID=01FEE4D0-60D5-47D2-9253-3CEF0C6816ED,Agenda
265,Santa Clara,11/29/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=652173&GUID=01FEE4D0-60D5-47D2-9253-3CEF0C6816ED,Minutes
266,Santa Clara,11/28/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590998&GUID=F92025B5-31C1-4BAD-828C-61FD4DAD33DE,Agenda
267,Santa Clara,11/28/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590998&GUID=F92025B5-31C1-4BAD-828C-61FD4DAD33DE,Minutes
268,Santa Clara,11/27/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590784&GUID=543B52D8-DD83-4AC9-900E-FEB25965A46E,Agenda
269,Santa Clara,11/27/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590784&GUID=543B52D8-DD83-4AC9-900E-FEB25965A46E,Minutes
270,Santa Clara,11/26/2018,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=605755&GUID=D4669EE1-BA86-4E2F-9881-CD3ABFD16178,Agenda
271,Santa Clara,11/26/2018,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=605755&GUID=D4669EE1-BA86-4E2F-9881-CD3ABFD16178,Minutes
272,Santa Clara,11/21/2018,Marketing Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=651520&GUID=1A414EAF-5F6F-4778-AE28-BA167A8EDA04,Agenda
273,Santa Clara,11/20/2018,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=651848&GUID=8169F832-0A4C-486E-A01D-8D8FB0263183,Agenda
274,Santa Clara,11/20/2018,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=651848&GUID=8169F832-0A4C-486E-A01D-8D8FB0263183,Minutes
275,Santa Clara,11/19/2018,Civil Service Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=603162&GUID=BFADEF2A-B2E3-4F8C-98F4-3A7CF7369F0A,Agenda
276,Santa Clara,11/19/2018,Civil Service Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=603162&GUID=BFADEF2A-B2E3-4F8C-98F4-3A7CF7369F0A,Minutes
277,Santa Clara,11/15/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=649649&GUID=5245A0B3-6B6F-49A7-820E-7C40036B82B4,Agenda
278,Santa Clara,11/15/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=649649&GUID=5245A0B3-6B6F-49A7-820E-7C40036B82B4,Minutes
279,Santa Clara,11/14/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590997&GUID=6D9EEE24-B8AB-4AB1-A6ED-62E9493E8A98,Agenda
280,Santa Clara,11/14/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590997&GUID=6D9EEE24-B8AB-4AB1-A6ED-62E9493E8A98,Minutes
281,Santa Clara,11/13/2018,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=605769&GUID=FAE547AE-9115-4466-A0CC-510DE726E6F1,Agenda
282,Santa Clara,11/13/2018,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=605769&GUID=FAE547AE-9115-4466-A0CC-510DE726E6F1,Minutes
283,Santa Clara,11/13/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590782&GUID=E2F3A013-D2B5-46A8-AAE1-CC32250B5BFF,Agenda
284,Santa Clara,11/13/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590782&GUID=E2F3A013-D2B5-46A8-AAE1-CC32250B5BFF,Minutes
285,Santa Clara,11/12/2018,Governance and Ethics Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=648789&GUID=890403E3-C9D1-48EC-814A-87B82E55DEFB,Agenda
286,Santa Clara,11/5/2018,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=639962&GUID=A227010B-9B1D-45E5-9E31-A341692F19B8,Agenda
287,Santa Clara,11/5/2018,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=639962&GUID=A227010B-9B1D-45E5-9E31-A341692F19B8,Minutes
288,Santa Clara,11/5/2018,Board of Library Trustees,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=604719&GUID=4CA15A7A-6754-4E4D-85DD-22472D5DE97C,Agenda
289,Santa Clara,11/5/2018,Board of Library Trustees,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=604719&GUID=4CA15A7A-6754-4E4D-85DD-22472D5DE97C,Minutes
290,Santa Clara,11/1/2018,Historical & Landmarks Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=606196&GUID=3C0DD2D0-5B1B-4C9D-8F7E-AF3A0192610C,Agenda
291,Santa Clara,11/1/2018,Historical & Landmarks Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=606196&GUID=3C0DD2D0-5B1B-4C9D-8F7E-AF3A0192610C,Minutes
292,Santa Clara,10/29/2018,Ad-Hoc Stadium Audit Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=642187&GUID=F7A3635F-107D-4EB4-9DD8-1195911F0814,Agenda
293,Santa Clara,10/25/2018,Civil Service Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=640875&GUID=1A8A5E74-D16B-42E9-8F9B-8EFB94092C80,Agenda
294,Santa Clara,10/25/2018,Civil Service Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=640875&GUID=1A8A5E74-D16B-42E9-8F9B-8EFB94092C80,Minutes
295,Santa Clara,10/24/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590996&GUID=7F0D78A5-BE13-4D40-B3B9-7020B62A884F,Agenda
296,Santa Clara,10/24/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590996&GUID=7F0D78A5-BE13-4D40-B3B9-7020B62A884F,Minutes
