,city,date,committee,doc_format,url,doc_type
147,Burlingame,2018-06-04,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=582930&GUID=FF635DB6-CEED-448F-A51E-3EB3BF71E1E6,Agenda
148,Burlingame,2018-05-29,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=600737&GUID=547F83B2-87AD-443C-93BE-193954CB6379,Agenda
149,Burlingame,2018-05-23,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=607906&GUID=EA466DC6-7163-4716-959E-C40D0EA7FCC9,Agenda
150,Burlingame,2018-05-21,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=582929&GUID=37779871-441A-465E-A6C8-120999D12C1F,Agenda
151,Burlingame,2018-05-17,Parks & Recreation Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=596561&GUID=96406BEA-AF3D-49F2-805C-29776F7A1DF6,Agenda
152,Burlingame,2018-05-15,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=607372&GUID=4D6069DE-F7FE-4F1D-8333-B6BA13F0FE05,Agenda
153,Burlingame,2018-05-14,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=600736&GUID=84BBDFD1-A9E3-471C-B58B-4CF5B8C8E1AE,Agenda
154,Burlingame,2018-05-10,Traffic Safety and Parking Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=597581&GUID=774F57FB-960A-447C-A7A9-A839F996DB97,Agenda
155,Burlingame,2018-05-09,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=602866&GUID=6050465A-A190-4B90-A00E-740B634CA7D0,Agenda
156,Burlingame,2018-05-07,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=582925&GUID=8F8ED77A-300C-464C-9184-5D10D68BBA54,Agenda
157,Burlingame,2018-05-03,Beautification Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=595776&GUID=788732E0-A0DA-4E1E-8246-77D308F45755,Agenda
158,Burlingame,2018-05-02,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=604785&GUID=AA5DA282-11F5-4875-9EE2-AF52AF2AE206,Agenda
159,Burlingame,2018-04-23,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=587017&GUID=14AB68AE-4A2D-4D81-B349-DAC60AA4A1A7,Agenda
160,Burlingame,2018-04-19,Parks & Recreation Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=596572&GUID=1ACE96E3-B6AC-4A22-AF57-85CB2CD76829,Agenda
161,Burlingame,2018-04-18,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=602710&GUID=36EBCE62-CD74-4A79-9748-94AB9B3996B4,Agenda
162,Burlingame,2018-04-16,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=582924&GUID=D30D39FA-E049-49ED-9703-57CDB5BBD78E,Agenda
163,Burlingame,2018-04-12,Traffic Safety and Parking Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=586657&GUID=833FE936-BB94-4A83-BE69-0D3F6F0F5954,Agenda
164,Burlingame,2018-04-09,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=587024&GUID=2E034B4B-A4C4-4FFD-A8E1-A7203F3C0068,Agenda
165,Burlingame,2018-04-05,Beautification Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=595777&GUID=35A5EDD7-2BFE-4AD1-86B2-8753E7A5B774,Agenda
166,Burlingame,2018-04-02,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=582922&GUID=858ACBFA-F33E-45D7-9665-A2251A538CEB,Agenda
167,Burlingame,2018-03-26,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=587013&GUID=46F8348C-1A9F-430A-A79F-F3AC37E23B97,Agenda
168,Burlingame,2018-03-20,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=599176&GUID=040F6A76-E00D-4024-B0C3-72B45C1D193A,Agenda
169,Burlingame,2018-03-19,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=582921&GUID=0198C8C9-0509-495A-BACF-716F65B3BC5E,Agenda
170,Burlingame,2018-03-15,Parks & Recreation Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=596534&GUID=5B00CE5B-2F7F-4F1B-ABEA-DE9B17F3066A,Agenda
171,Burlingame,2018-03-14,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=582920&GUID=23FB3B3C-719B-49DD-8829-8A2F32F3CB67,Agenda
172,Burlingame,2018-03-12,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=587012&GUID=29120530-7C0E-43B9-A7DE-B4C3589BBE9E,Agenda
173,Burlingame,2018-03-08,Traffic Safety and Parking Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=586656&GUID=FF143238-C4BC-428A-8103-F2C3E3DD24C9,Agenda
174,Burlingame,2018-03-05,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=582909&GUID=174BD1B7-AD10-4D09-B845-90B0DE201344,Agenda
175,Burlingame,2018-03-01,Beautification Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=584324&GUID=8406CA89-7435-410B-B72C-7A72FD50C6BE,Agenda
176,Burlingame,2018-02-26,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=587001&GUID=EB184F74-E405-4194-A13C-E6FBD1B9C111,Agenda
177,Burlingame,2018-02-26,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=596163&GUID=013FDD91-0AE1-406D-8672-EECC56D274BB,Agenda
178,Burlingame,2018-02-20,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=582907&GUID=DA90AF36-D384-41FA-B20A-F5C44C17FCBC,Agenda
179,Burlingame,2018-02-20,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=594974&GUID=3AE202BD-671B-4189-BD78-DFA495D28AC8,Agenda
180,Burlingame,2018-02-15,Parks & Recreation Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=588457&GUID=8746D37B-67E9-467C-BAB1-6BF9785FA5D7,Agenda
181,Burlingame,2018-02-12,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=587000&GUID=8903E9B9-A5AB-4C19-BB71-570BC9D20CB9,Agenda
182,Burlingame,2018-02-12,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=594128&GUID=B76BB45B-6412-4F9E-AFDB-D6DE1FC24642,Agenda
183,Burlingame,2018-02-08,Traffic Safety and Parking Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=586655&GUID=17A7BFA1-D862-4638-A012-AA42CED92E67,Agenda
184,Burlingame,2018-02-05,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=582868&GUID=23A031B5-EAB6-4B4D-827C-3943306D1EA7,Agenda
185,Burlingame,2018-02-01,Beautification Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=584323&GUID=55B1EE78-3E2A-4D25-95E0-C78908C7A588,Agenda
186,Burlingame,2018-01-27,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=582867&GUID=F8E713BD-9D73-4B2F-BD0F-0228335646FF,Agenda
187,Burlingame,2018-01-22,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=578839&GUID=16CEC1B6-4C5C-4A8F-A17A-BC3705504801,Agenda
188,Burlingame,2018-01-18,Parks & Recreation Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=565130&GUID=FBE39B9A-1713-4884-98BE-44D69F1157DC,Agenda
189,Burlingame,2018-01-16,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=578957&GUID=3EC4D36A-F010-4D0D-B9DB-E4B882BCE953,Agenda
190,Burlingame,2018-01-16,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=587992&GUID=F0B32435-B9B6-469A-A787-5DB23A6D61C0,Agenda
191,Burlingame,2018-01-11,Traffic Safety and Parking Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=586654&GUID=A0B15A77-3E7C-4B2D-8B07-63769A756B9D,Agenda
192,Burlingame,2018-01-08,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=578838&GUID=0806EB6F-FFE5-4F01-81CF-5F1FEBA5AA7B,Agenda
193,Burlingame,2018-01-04,Beautification Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=584322&GUID=20583D91-6487-4A5F-A7EB-37246F19E2FF,Agenda
194,Burlingame,2018-01-03,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=585244&GUID=31C6F496-05A8-47E4-91F5-D684759BD421,Agenda
195,Burlingame,2018-01-02,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=578956&GUID=80859BF1-D4CB-4617-9FDF-DED5BAAAE79B,Agenda
196,Burlingame,2017-12-21,Parks & Recreation Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=565128&GUID=4908A38D-139F-42D2-A587-D5CA0CB74EB6,Agenda
197,Burlingame,2017-12-19,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=582665&GUID=0A2E17F9-EA07-4B18-8A95-73F33E7A48D3,Agenda
198,Burlingame,2017-12-18,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=557594&GUID=4D39430F-FD78-48CA-A964-2415E41BA224,Agenda
199,Burlingame,2017-12-14,Traffic Safety and Parking Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=563191&GUID=A03CB3C0-6034-48F5-BDED-2E473FB209CC,Agenda
200,Burlingame,2017-12-11,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=556393&GUID=1782A76C-9654-4230-AD00-63FB91D6BEC6,Agenda
201,Burlingame,2017-12-07,Beautification Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=578829&GUID=353806FF-7E64-4F09-9B85-E50798E81911,Agenda
202,Burlingame,2017-12-06,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=578392&GUID=43BA84AC-438C-4DE4-B591-85CD5A38D931,Agenda
203,Burlingame,2017-12-05,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=578385&GUID=A4998FCE-D666-4798-B0A0-F9ABA9B39C6C,Agenda
204,Burlingame,2017-12-04,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=557593&GUID=A8AF9AB9-3FA4-41F2-9CD7-D80D885A7E73,Agenda
205,Burlingame,2017-11-27,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=556392&GUID=F758E943-FC3F-4FAD-8C19-4084EBF6D14D,Agenda
206,Burlingame,2017-11-21,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=575838&GUID=2F9DCDF3-6706-4C53-85B7-35F8393CC533,Agenda
207,Burlingame,2017-11-20,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=557590&GUID=B6559239-72AD-473F-AECF-3BFD9FF8BA58,Agenda
208,Burlingame,2017-11-16,Parks & Recreation Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=563678&GUID=5978D9B2-672F-4B25-8627-000293BB9766,Agenda
209,Burlingame,2017-11-13,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=556391&GUID=AB2EED01-0133-477A-B969-0C14EEB2C288,Agenda
210,Burlingame,2017-11-09,Traffic Safety and Parking Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=563190&GUID=BD5BE70B-FEEA-4343-A357-9B16BC0FD28E,Agenda
211,Burlingame,2017-11-06,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=557589&GUID=641AE41A-A54A-4CF9-8436-7CA01FADB3FF,Agenda
212,Burlingame,2017-11-02,Beautification Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=571726&GUID=5FC5DBFB-7D4E-4376-906C-0A81C8B588A5,Agenda
213,Burlingame,2017-10-23,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=556389&GUID=9E60EFBB-2BF3-4E96-8163-D121A36BB634,Agenda
214,Burlingame,2017-10-19,Parks & Recreation Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=563134&GUID=7FD8F415-8DB2-44E8-8E98-C7027D749BBC,Agenda
215,Burlingame,2017-10-17,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=570215&GUID=1B67169C-0FD6-4ACB-A586-B48B91A31A87,Agenda
216,Burlingame,2017-10-16,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=557571&GUID=30D27DF3-3AD0-472D-84BA-1784D5A4D83A,Agenda
217,Burlingame,2017-10-12,Traffic Safety and Parking Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=563189&GUID=E22BA6EA-7AEA-4805-A08B-B78DEAC5CBB7,Agenda
218,Burlingame,2017-10-10,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=556388&GUID=DC52D5D8-D954-49AA-BB01-66E6E1B9CA53,Agenda
219,Burlingame,2017-10-05,Beautification Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=566388&GUID=A8BA612C-EF36-485B-A751-854F5EA98A88,Agenda
220,Burlingame,2017-10-04,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=566538&GUID=E466DA4B-6130-42CF-AE17-FF4EC06F7F07,Agenda
221,Burlingame,2017-10-02,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=557570&GUID=A1602511-BED7-4FD9-9EF6-8F0C78357655,Agenda
222,Burlingame,2017-09-25,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=556384&GUID=8975FDC1-C912-4102-B69C-67824D4B66D6,Agenda
223,Burlingame,2017-09-21,Parks & Recreation Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=561727&GUID=7AF4F6F7-F6D1-4DB1-AB71-3F390908CE84,Agenda
224,Burlingame,2017-09-19,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=564719&GUID=30C30617-BB37-42A5-8DDE-5CBC5FAEE803,Agenda
225,Burlingame,2017-09-18,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=557566&GUID=271F80A1-243D-4887-99E1-4CC55F2A3371,Agenda
226,Burlingame,2017-09-14,Traffic Safety and Parking Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=563188&GUID=48E4F7FB-CE04-4018-8E21-1CF751CF87F8,Agenda
227,Burlingame,2017-09-14,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=563606&GUID=F8E9291B-B642-4A79-A925-CFB979E78AD3,Agenda
228,Burlingame,2017-09-11,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=556383&GUID=1E73B054-059E-469C-AE37-A4B52F75B12A,Agenda
229,Burlingame,2017-09-07,Beautification Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=558960&GUID=7E590F0F-0AB4-4A58-9F65-17ED8DA3F489,Agenda
230,Burlingame,2017-09-05,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=557565&GUID=53BFCCB1-B97A-420F-9875-8DBC920B0B9A,Agenda
231,Burlingame,2017-08-31,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=562617&GUID=15A95B8B-9D83-4EE2-AF48-3F1F0F76C01F,Agenda
232,Burlingame,2017-08-28,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=556382&GUID=D56DDB83-B634-432B-A7B7-4EF48558330C,Agenda
233,Burlingame,2017-08-21,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=555502&GUID=AD7A8DCB-6DFC-4374-A22F-6C21091E1FA0,Agenda
234,Burlingame,2017-08-17,Parks & Recreation Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=560126&GUID=93E7FE5F-26DF-4A00-BD14-F04581406067,Agenda
235,Burlingame,2017-08-15,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=559612&GUID=E20315EE-94DB-4224-8B01-43E6EAD51368,Agenda
236,Burlingame,2017-08-14,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=556381&GUID=D3BF4797-FB77-4D66-B5AD-904AB0392B82,Agenda
237,Burlingame,2017-08-10,Traffic Safety and Parking Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=559677&GUID=70C53EC6-B8A6-40CA-ABCC-39C9943920C4,Agenda
238,Burlingame,2017-08-07,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=557548&GUID=EB39E596-4680-4028-A769-3B1B5AA9B492,Agenda
239,Burlingame,2017-08-03,Beautification Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=558959&GUID=F71AE81A-9CF1-431E-B935-8487356254D2,Agenda
240,Burlingame,2017-07-24,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=543967&GUID=896C9554-0C0E-48EC-AFC1-C17BEB1CBE82,Agenda
241,Burlingame,2017-07-20,Parks & Recreation Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=553103&GUID=60E24B7C-0BB0-4779-B3C0-E12385FED8FF,Agenda
242,Burlingame,2017-07-18,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=557494&GUID=56485C67-1B90-4873-B43F-F73C967A066B,Agenda
243,Burlingame,2017-07-17,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=557329&GUID=644BCF4F-F763-49E3-8665-A43040F90095,Agenda
244,Burlingame,2017-07-13,Traffic Safety and Parking Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=556848&GUID=0B2159B8-576D-4704-9B64-9B49B3742B38,Agenda
245,Burlingame,2017-07-10,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=543969&GUID=59A0F495-DE50-48B3-A557-BE27846A14CC,Agenda
246,Burlingame,2017-07-06,Beautification Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=555826&GUID=D4FE9959-B697-4396-96B1-2FCD23C39E6F,Agenda
247,Burlingame,2017-07-03,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=549641&GUID=2212A65A-B711-40DA-B006-8E38D76E7FB0,Agenda
248,Burlingame,2017-06-26,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=543965&GUID=2FAA2792-8BB5-42AC-BBCE-F2D9A1623BCA,Agenda
249,Burlingame,2017-06-20,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=554604&GUID=6FBF1D91-5676-4DA4-A101-2E9C5AD7936F,Agenda
250,Burlingame,2017-06-19,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=549640&GUID=8EEE65B4-EA92-4D62-B4C9-DD48BEBF8472,Agenda
251,Burlingame,2017-06-15,Parks & Recreation Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=527379&GUID=75F1F02F-3F7C-426E-B142-7094CD033C46,Agenda
252,Burlingame,2017-06-14,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=553189&GUID=41177D18-A115-43E9-B796-5E31D5F17E4A,Agenda
253,Burlingame,2017-06-12,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=543960&GUID=989918E5-49CB-48C9-B5E3-ABE178CFA8BD,Agenda
254,Burlingame,2017-06-08,Traffic Safety and Parking Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=542713&GUID=E2650A68-130E-47E1-9DF9-BB682AD07F43,Agenda
255,Burlingame,2017-06-07,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=551196&GUID=3983FD88-D220-409B-9A40-C6D692D8F3B4,Agenda
256,Burlingame,2017-06-05,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=532921&GUID=C506E226-E1E1-4D57-8604-BE7B1A7D808A,Agenda
257,Burlingame,2017-06-01,Beautification Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=547398&GUID=65167374-55B9-486D-9688-720E6B0EAF40,Agenda
258,Burlingame,2017-05-31,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=550867&GUID=8988EA27-4B90-429D-99DE-2D53AD899D16,Agenda
259,Burlingame,2017-05-25,Parks & Recreation Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=527378&GUID=B2F8E496-DDF6-491E-9B51-189A516239F3,Agenda
260,Burlingame,2017-05-24,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=550000&GUID=123D83EC-324C-4711-9D3C-E5057ACC8D9E,Agenda
261,Burlingame,2017-05-22,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=543959&GUID=3F4846E4-1EC3-4D6E-A6FE-EDB5F8E5464C,Agenda
262,Burlingame,2017-05-15,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=532920&GUID=43AA6422-03E9-4FDE-96E4-98FC4E903B15,Agenda
263,Burlingame,2017-05-11,Traffic Safety and Parking Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=542712&GUID=7BCFB2C1-AD21-47B2-B396-A54F4DAB8B31,Agenda
264,Burlingame,2017-05-10,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=544478&GUID=376C3C2C-72E4-46C5-879F-ABE8E8F0D758,Agenda
265,Burlingame,2017-05-08,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=543952&GUID=635E3E11-943A-42FE-8166-616ADE2CA899,Agenda
266,Burlingame,2017-05-04,Beautification Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=536077&GUID=8F1EA345-B2DE-4567-B41C-DC7159C88DDE,Agenda
267,Burlingame,2017-05-01,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=532915&GUID=C50572FD-959B-45BE-8960-CCFEFC27E895,Agenda
268,Burlingame,2017-04-24,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=539163&GUID=186B3CDD-ED65-44A1-A8D5-B6869A80EED8,Agenda
269,Burlingame,2017-04-20,Parks & Recreation Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=527377&GUID=064F5EFE-FDCF-4C1E-9E12-7196AD925B54,Agenda
270,Burlingame,2017-04-18,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=544441&GUID=02718085-0247-4CD3-8F1D-64081172C00B,Agenda
271,Burlingame,2017-04-17,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=524825&GUID=C0E224EE-B66F-46D5-B9AD-D5DA4EB6F932,Agenda
272,Burlingame,2017-04-15,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=543915&GUID=DBCCEE4A-BCFD-4FD1-8FEE-94878C2E57DC,Agenda
273,Burlingame,2017-04-13,Traffic Safety and Parking Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=542711&GUID=2A5740FC-EC09-4483-9BC1-02E79410917C,Agenda
274,Burlingame,2017-04-10,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=539162&GUID=BECC4C3A-346B-4A11-B3D4-91BEA87E4C27,Agenda
275,Burlingame,2017-04-06,Beautification Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=542656&GUID=BE8E21BA-9ECF-403C-B58D-2FC345ED4304,Agenda
276,Burlingame,2017-04-03,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=524826&GUID=6B746269-C2C5-4A8B-AE3D-C32429A9F225,Agenda
277,Burlingame,2017-03-29,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=539833&GUID=40466FA6-72C4-4652-99DF-6CD33F2E82A8,Agenda
278,Burlingame,2017-03-27,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=520035&GUID=5F236967-23A6-45D9-8043-CF87C5D0D28A,Agenda
279,Burlingame,2017-03-21,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=538921&GUID=8B50B3AB-1873-4C7C-B35B-838D0098E668,Agenda
280,Burlingame,2017-03-21,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=539007&GUID=1BC18848-DF4D-42D8-BF10-1BA93313B8CD,Agenda
281,Burlingame,2017-03-20,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=524763&GUID=F42F0E96-5BAB-4B49-838E-76D0777FBD14,Agenda
282,Burlingame,2017-03-16,Parks & Recreation Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=527373&GUID=3D4B5FA0-4BD2-496E-893B-6B47A228B9BD,Agenda
283,Burlingame,2017-03-15,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=524823&GUID=08E93C6F-163A-4111-914C-F86CDD333ABD,Agenda
284,Burlingame,2017-03-13,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=520037&GUID=BDBFA9DD-3881-465F-867C-B67B3EBC7521,Agenda
285,Burlingame,2017-03-09,Traffic Safety and Parking Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=537641&GUID=2BE2C606-F7EF-4A75-A88F-926A622F66CF,Agenda
286,Burlingame,2017-03-06,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=524762&GUID=1A0F5D81-7B34-45EA-89F6-C6F1AD3F5F8C,Agenda
287,Burlingame,2017-03-02,Beautification Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=536075&GUID=4057E4C3-2646-4C23-AAD5-D857D56D0851,Agenda
288,Burlingame,2017-02-27,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=520033&GUID=A6C57830-54E8-4E92-B01E-D560AD1B9ED8,Agenda
289,Burlingame,2017-02-21,City Council,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=524760&GUID=9F95F4AC-B9D6-4BC6-996A-1E0EDDE9EAFC,Agenda
290,Burlingame,2017-02-21,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=532148&GUID=32CBA290-C700-4043-9A57-2F29C690C6F5,Agenda
291,Burlingame,2017-02-16,Parks & Recreation Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=527372&GUID=2BCBCA9A-15E6-42B7-AAEE-45ED72767651,Agenda
292,Burlingame,2017-02-14,Library Board of Trustees,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=533436&GUID=BA315B16-0D3F-4B1E-AC25-EE32C5572B82,Agenda
293,Burlingame,2017-02-13,Planning Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=520032&GUID=0EFB7457-603C-4685-AFEB-9C694D98FE90,Agenda
294,Burlingame,2017-02-09,Traffic Safety and Parking Commission,pdf,https://burlingameca.legistar.com/View.ashx?M=A&ID=533043&GUID=4F9FC7EE-EF73-44A5-A0C6-69FFCFFE0562,Agenda
